# !!!performance-id:	pid610633-05
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2008/03/14/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Richi Rossi
# !!!performance-date:	2007
# !!!label:		YouTube IaBNp0kIQJc
# !!!label-title:		YouTube performances of mazurka 63/3
# !!!offset:		0
2.598	0:3
3.058	1:1
3.608	1:2
3.998	1:3
4.378	2:1
4.718	2:2
5.117	2:3
5.608	3:1
6.068	3:2
6.418	3:3
6.848	4:1
7.278	4:2
7.658	4:3
8.028	5:1
8.448	5:2
8.858	5:3
9.332	6:1
9.808	6:2
10.248	6:3
10.658	7:1
11.138	7:2
11.618	7:3
12.106	8:1
12.588	8:2
13.108	8:3
13.548	9:1
13.998	9:2
14.347	9:3
14.698	10:1
15.078	10:2
15.448	10:3
15.828	11:1
16.248	11:2
16.618	11:3
17.058	12:1
17.508	12:2
18.027	12:3
18.548	13:1
19.098	13:2
19.498	13:3
19.928	14:1
20.338	14:2
20.738	14:3
21.248	15:1
21.788	15:2
22.218	15:3
22.788	16:1
23.418	16:2
23.888	16:3
24.258	17:1
24.658	17:2
24.990	17:3
25.338	18:1
25.718	18:2
26.079	18:3
26.408	19:1
26.848	19:2
27.198	19:3
27.618	20:1
27.998	20:2
28.388	20:3
28.868	21:1
29.358	21:2
29.762	21:3
30.148	22:1
30.608	22:2
31.028	22:3
31.538	23:1
32.028	23:2
32.448	23:3
32.878	24:1
33.318	24:2
33.768	24:3
34.278	25:1
34.928	25:2
35.341	25:3
35.748	26:1
36.165	26:2
36.540	26:3
36.908	27:1
37.338	27:2
37.718	27:3
38.088	28:1
38.468	28:2
38.868	28:3
39.317	29:1
39.778	29:2
40.208	29:3
40.598	30:1
41.349	30:2
41.744	30:3
42.178	31:1
42.578	31:2
43.048	31:3
43.578	32:1
44.088	32:2
44.688	32:3
45.268	33:1
45.778	33:2
46.248	33:3
46.688	34:1
47.148	34:2
47.578	34:3
48.065	35:1
48.528	35:2
49.008	35:3
49.398	36:1
49.908	36:2
50.408	36:3
51.026	37:1
51.568	37:2
52.018	37:3
52.468	38:1
52.908	38:2
53.318	38:3
53.778	39:1
54.248	39:2
54.668	39:3
55.128	40:1
55.648	40:2
56.178	40:3
56.880	41:1
57.600	41:2
58.078	41:3
58.517	42:1
59.014	42:2
59.418	42:3
59.828	43:1
60.288	43:2
60.711	43:3
61.148	44:1
61.648	44:2
62.208	44:3
62.848	45:1
63.469	45:2
63.945	45:3
64.378	46:1
64.838	46:2
65.258	46:3
65.708	47:1
66.228	47:2
66.752	47:3
67.348	48:1
68.058	48:2
68.808	48:3
69.625	49:1
70.218	49:2
70.708	49:3
71.198	50:1
71.608	50:2
72.008	50:3
72.448	51:1
72.848	51:2
73.224	51:3
73.608	52:1
73.978	52:2
74.342	52:3
74.738	53:1
75.178	53:2
75.526	53:3
75.996	54:1
76.478	54:2
76.888	54:3
77.348	55:1
77.798	55:2
78.278	55:3
78.848	56:1
79.338	56:2
79.761	56:3
80.168	57:1
80.558	57:2
80.887	57:3
81.268	58:1
81.628	58:2
81.969	58:3
82.348	59:1
82.738	59:2
83.081	59:3
83.488	60:1
83.898	60:2
84.277	60:3
84.678	61:1
85.128	61:2
85.566	61:3
86.038	62:1
86.658	62:2
87.168	62:3
89.121	63:1
89.668	63:2
90.068	63:3
90.561	64:1
91.078	64:2
91.538	64:3
92.143	65:1
92.738	65:2
93.288	65:3
93.848	66:1
94.408	66:2
95.088	66:3
95.550	67:1
96.038	67:2
96.601	67:3
97.058	68:1
97.548	68:2
98.008	68:3
98.508	69:1
99.068	69:2
99.628	69:3
100.078	70:1
100.508	70:2
100.958	70:3
101.408	71:1
101.988	71:2
102.518	71:3
102.998	72:1
103.578	72:2
104.018	72:3
104.488	73:1
104.958	73:2
105.488	73:3
106.028	74:1
106.628	74:2
107.348	74:3
109.389	75:1
110.018	75:2
110.539	75:3
111.068	76:1
111.788	76:2
112.936	76:3
