# !!!performance-id:	pid9130-11
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/04/02/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Valery Afanassiev
# !!!performance-date:	2001
# !!!label:		Denon COCQ-84063
# !!!label-title:		Chopin Mazurkas
# !!!offset:		0
1.078	0:3
1.798	1:1
2.653	1:2
3.398	1:3
4.198	2:1
4.688	2:2
5.298	2:3
5.828	3:1
6.368	3:2
6.918	3:3
7.458	4:1
7.988	4:2
8.558	4:3
9.098	5:1
9.932	5:2
10.638	5:3
11.424	6:1
12.008	6:2
12.558	6:3
13.148	7:1
13.748	7:2
14.408	7:3
15.116	8:1
15.708	8:2
16.418	8:3
17.138	9:1
17.972	9:2
18.773	9:3
19.580	10:1
20.118	10:2
20.698	10:3
21.208	11:1
21.778	11:2
22.318	11:3
22.860	12:1
23.378	12:2
24.108	12:3
24.898	13:1
25.734	13:2
26.408	13:3
27.057	14:1
27.628	14:2
28.168	14:3
28.788	15:1
29.428	15:2
30.198	15:3
31.016	16:1
31.788	16:2
32.658	16:3
33.298	17:1
33.978	17:2
34.558	17:3
35.088	18:1
35.598	18:2
36.138	18:3
36.588	19:1
37.038	19:2
37.698	19:3
38.238	20:1
38.698	20:2
39.158	20:3
39.735	21:1
40.298	21:2
40.798	21:3
41.278	22:1
41.818	22:2
42.308	22:3
42.940	23:1
43.508	23:2
44.118	23:3
44.791	24:1
45.648	24:2
46.498	24:3
47.409	25:1
48.303	25:2
49.318	25:3
49.928	26:1
50.590	26:2
51.128	26:3
51.588	27:1
52.038	27:2
52.728	27:3
53.268	28:1
53.738	28:2
54.198	28:3
54.708	29:1
55.128	29:2
55.638	29:3
56.088	30:1
56.568	30:2
57.028	30:3
57.638	31:1
58.178	31:2
58.798	31:3
59.553	32:1
60.465	32:2
61.258	32:3
62.328	33:1
63.048	33:2
63.748	33:3
64.378	34:1
64.898	34:2
65.458	34:3
65.968	35:1
66.408	35:2
66.928	35:3
67.388	36:1
67.848	36:2
68.448	36:3
69.097	37:1
69.678	37:2
70.228	37:3
70.718	38:1
71.238	38:2
71.728	38:3
72.188	39:1
72.658	39:2
73.218	39:3
73.706	40:1
74.178	40:2
74.838	40:3
75.458	41:1
76.008	41:2
76.588	41:3
77.079	42:1
77.548	42:2
78.048	42:3
78.468	43:1
78.948	43:2
79.418	43:3
79.900	44:1
80.393	44:2
80.998	44:3
81.588	45:1
82.175	45:2
82.808	45:3
83.447	46:1
83.978	46:2
84.558	46:3
85.008	47:1
85.595	47:2
86.208	47:3
86.912	48:1
87.698	48:2
88.648	48:3
89.528	49:1
90.569	49:2
91.556	49:3
92.468	50:1
93.158	50:2
93.818	50:3
94.398	51:1
95.028	51:2
95.598	51:3
96.264	52:1
96.848	52:2
97.378	52:3
97.918	53:1
98.650	53:2
99.398	53:3
100.275	54:1
100.988	54:2
101.618	54:3
102.243	55:1
102.868	55:2
103.628	55:3
104.525	56:1
105.218	56:2
105.868	56:3
106.562	57:1
107.491	57:2
108.188	57:3
108.832	58:1
109.358	58:2
109.898	58:3
110.408	59:1
110.928	59:2
111.468	59:3
111.988	60:1
112.528	60:2
113.238	60:3
113.858	61:1
114.408	61:2
114.928	61:3
115.738	62:1
116.398	62:2
117.558	62:3
120.008	63:1
120.878	63:2
121.488	63:3
122.178	64:1
122.928	64:2
123.758	64:3
124.688	65:1
125.788	65:2
126.598	65:3
127.356	66:1
128.068	66:2
128.908	66:3
129.638	67:1
130.288	67:2
130.978	67:3
131.638	68:1
132.228	68:2
132.908	68:3
133.648	69:1
134.468	69:2
135.348	69:3
136.158	70:1
136.758	70:2
137.358	70:3
137.918	71:1
138.538	71:2
139.178	71:3
139.685	72:1
140.338	72:2
140.948	72:3
141.568	73:1
142.308	73:2
142.948	73:3
143.538	74:1
144.148	74:2
145.258	74:3
148.498	75:1
149.278	75:2
149.968	75:3
150.648	76:1
151.498	76:2
