# !!!performance-id:	pid5667271-05
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/03/29/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Ivan Moravec
# !!!performance-date:	1969
# !!!label:		Philips 456 910-2
# !!!label-title:		Great Pianists of the 20th century, vol. 71
# !!!offset:		0
0.888	0:3
1.538	1:1
2.508	1:2
3.108	1:3
3.448	2:1
3.838	2:2
4.448	2:3
4.958	3:1
5.318	3:2
5.700	3:3
5.991	4:1
6.304	4:2
6.718	4:3
7.058	5:1
7.438	5:2
7.978	5:3
8.428	6:1
8.878	6:2
9.448	6:3
9.918	7:1
10.438	7:2
10.868	7:3
11.175	8:1
11.488	8:2
11.848	8:3
12.218	9:1
12.698	9:2
13.148	9:3
13.439	10:1
13.738	10:2
14.065	10:3
14.338	11:1
14.634	11:2
14.925	11:3
15.209	12:1
15.478	12:2
15.858	12:3
16.248	13:1
16.758	13:2
17.258	13:3
17.718	14:1
18.228	14:2
18.698	14:3
19.088	15:1
19.598	15:2
20.008	15:3
20.294	16:1
20.747	16:2
21.018	16:3
21.278	17:1
21.629	17:2
21.885	17:3
22.138	18:1
22.428	18:2
22.678	18:3
22.908	19:1
23.238	19:2
23.658	19:3
23.998	20:1
24.253	20:2
24.498	20:3
24.768	21:1
25.088	21:2
25.378	21:3
25.658	22:1
26.018	22:2
26.358	22:3
26.732	23:1
27.394	23:2
27.818	23:3
28.238	24:1
28.778	24:2
29.308	24:3
29.748	25:1
30.428	25:2
30.720	25:3
30.978	26:1
31.289	26:2
31.533	26:3
31.748	27:1
32.078	27:2
32.528	27:3
32.833	28:1
33.078	28:2
33.318	28:3
33.588	29:1
33.888	29:2
34.148	29:3
34.418	30:1
34.688	30:2
35.010	30:3
35.278	31:1
35.857	31:2
36.281	31:3
36.798	32:1
37.680	32:2
38.438	32:3
38.940	33:1
39.398	33:2
39.988	33:3
40.478	34:1
40.828	34:2
41.258	34:3
41.638	35:1
42.051	35:2
42.428	35:3
42.838	36:1
43.248	36:2
43.668	36:3
44.078	37:1
44.518	37:2
44.928	37:3
45.508	38:1
46.097	38:2
46.898	38:3
47.478	39:1
47.858	39:2
48.238	39:3
48.638	40:1
49.064	40:2
49.438	40:3
49.828	41:1
50.208	41:2
50.578	41:3
50.958	42:1
51.328	42:2
51.708	42:3
52.078	43:1
52.448	43:2
52.848	43:3
53.188	44:1
53.588	44:2
53.948	44:3
54.288	45:1
54.642	45:2
54.958	45:3
55.308	46:1
55.668	46:2
56.038	46:3
56.458	47:1
57.092	47:2
57.578	47:3
58.208	48:1
59.398	48:2
60.178	48:3
60.808	49:1
61.488	49:2
61.878	49:3
62.198	50:1
62.638	50:2
63.178	50:3
63.508	51:1
63.898	51:2
64.238	51:3
64.588	52:1
65.097	52:2
65.458	52:3
65.778	53:1
66.138	53:2
66.538	53:3
66.898	54:1
67.248	54:2
67.638	54:3
68.028	55:1
68.448	55:2
69.038	55:3
69.708	56:1
70.048	56:2
70.398	56:3
70.708	57:1
71.028	57:2
71.358	57:3
71.628	58:1
71.918	58:2
72.218	58:3
72.478	59:1
72.798	59:2
73.128	59:3
73.378	60:1
73.708	60:2
74.028	60:3
74.308	61:1
74.578	61:2
74.898	61:3
75.208	62:1
75.588	62:2
75.988	62:3
77.189	63:1
77.758	63:2
78.078	63:3
78.368	64:1
78.628	64:2
79.158	64:3
79.578	65:1
79.918	65:2
80.398	65:3
80.798	66:1
81.228	66:2
81.898	66:3
82.458	67:1
82.938	67:2
83.338	67:3
83.688	68:1
84.038	68:2
84.368	68:3
84.808	69:1
85.338	69:2
85.848	69:3
86.228	70:1
86.598	70:2
86.878	70:3
87.238	71:1
87.598	71:2
87.998	71:3
88.338	72:1
88.778	72:2
89.208	72:3
89.718	73:1
90.168	73:2
90.518	73:3
90.868	74:1
91.214	74:2
91.548	74:3
92.958	75:1
93.518	75:2
93.838	75:3
94.218	76:1
95.058	76:2
