# !!!performance-id:	pid610633-04
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2008/03/14/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Irina Morozova
# !!!performance-date:	2008
# !!!label:		YouTube e8BQc5wwQGU
# !!!label-title:		YouTube performances of mazurka 63/3
# !!!offset:		0
0.908	0:3
1.628	1:1
2.738	1:2
3.242	1:3
3.738	2:1
4.268	2:2
5.098	2:3
5.599	3:1
6.028	3:2
6.452	3:3
6.928	4:1
7.558	4:2
8.298	4:3
8.788	5:1
9.268	5:2
9.778	5:3
10.438	6:1
11.438	6:2
11.998	6:3
12.495	7:1
12.977	7:2
13.453	7:3
13.848	8:1
14.298	8:2
14.759	8:3
15.398	9:1
16.248	9:2
16.848	9:3
17.368	10:1
18.008	10:2
18.708	10:3
19.148	11:1
19.548	11:2
19.975	11:3
20.428	12:1
20.898	12:2
21.358	12:3
21.928	13:1
22.805	13:2
23.577	13:3
24.218	14:1
24.900	14:2
25.318	14:3
25.757	15:1
26.270	15:2
26.838	15:3
27.428	16:1
28.308	16:2
28.968	16:3
29.408	17:1
29.978	17:2
30.366	17:3
30.818	18:1
31.356	18:2
31.710	18:3
32.026	19:1
32.448	19:2
32.968	19:3
33.428	20:1
33.898	20:2
34.228	20:3
34.598	21:1
35.028	21:2
35.418	21:3
35.858	22:1
36.368	22:2
36.792	22:3
37.208	23:1
37.637	23:2
38.038	23:3
38.428	24:1
39.058	24:2
39.758	24:3
40.628	25:1
42.002	25:2
42.977	25:3
43.538	26:1
44.188	26:2
44.600	26:3
44.998	27:1
45.368	27:2
45.928	27:3
46.408	28:1
46.840	28:2
47.171	28:3
47.588	29:1
48.028	29:2
48.488	29:3
48.958	30:1
49.319	30:2
49.708	30:3
50.138	31:1
50.598	31:2
51.128	31:3
51.668	32:1
52.358	32:2
53.188	32:3
53.885	33:1
54.488	33:2
54.892	33:3
55.288	34:1
55.648	34:2
56.007	34:3
56.458	35:1
57.063	35:2
57.488	35:3
57.858	36:1
58.258	36:2
58.698	36:3
59.238	37:1
59.858	37:2
60.248	37:3
60.658	38:1
61.028	38:2
61.425	38:3
62.058	39:1
63.004	39:2
63.598	39:3
64.128	40:1
64.488	40:2
64.928	40:3
65.518	41:1
66.691	41:2
67.218	41:3
67.628	42:1
68.108	42:2
68.450	42:3
68.786	43:1
69.218	43:2
69.528	43:3
69.958	44:1
70.428	44:2
71.038	44:3
71.503	45:1
71.948	45:2
72.288	45:3
72.658	46:1
73.186	46:2
73.548	46:3
73.908	47:1
74.408	47:2
74.852	47:3
75.518	48:1
76.513	48:2
77.268	48:3
77.778	49:1
78.277	49:2
78.898	49:3
79.688	50:1
80.638	50:2
81.418	50:3
81.898	51:1
82.278	51:2
82.708	51:3
83.188	52:1
83.865	52:2
84.398	52:3
84.858	53:1
85.597	53:2
86.298	53:3
87.138	54:1
87.898	54:2
88.335	54:3
88.748	55:1
89.185	55:2
89.617	55:3
90.078	56:1
90.543	56:2
90.979	56:3
91.608	57:1
92.418	57:2
92.955	57:3
93.457	58:1
94.048	58:2
94.676	58:3
95.128	59:1
95.550	59:2
95.998	59:3
96.498	60:1
97.396	60:2
98.218	60:3
98.698	61:1
99.338	61:2
100.018	61:3
100.718	62:1
101.303	62:2
102.484	62:3
105.968	63:1
107.000	63:2
107.768	63:3
108.358	64:1
109.206	64:2
110.278	64:3
112.033	65:1
113.108	65:2
114.204	65:3
115.398	66:1
116.370	66:2
117.048	66:3
117.718	67:1
118.678	67:2
119.498	67:3
120.208	68:1
120.912	68:2
121.452	68:3
121.983	69:1
122.715	69:2
123.398	69:3
123.988	70:1
124.711	70:2
125.211	70:3
125.738	71:1
126.325	71:2
126.793	71:3
127.358	72:1
128.158	72:2
128.768	72:3
129.199	73:1
129.728	73:2
130.178	73:3
131.132	74:1
131.888	74:2
133.088	74:3
136.330	75:1
136.978	75:2
137.418	75:3
137.898	76:1
138.678	76:2
139.546	76:3
