# !!!performance-id:	pid915412b-21
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date:		2008/03/15/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer:		Paul Badura-Skoda
# !!!performance-date:	1965
# !!!label:		Kleos KL 5117
# !!!label-title:		Paul Badura-Skoda: A Man and His Music
# !!!offset:		0
0.993	0:3
1.488	1:1
2.212	1:2
2.768	1:3
3.331	2:1
3.768	2:2
4.368	2:3
4.829	3:1
5.258	3:2
5.818	3:3
6.306	4:1
6.688	4:2
7.248	4:3
7.668	5:1
8.224	5:2
8.808	5:3
9.380	6:1
9.868	6:2
10.417	6:3
10.868	7:1
11.459	7:2
12.108	7:3
12.561	8:1
12.998	8:2
13.578	8:3
14.078	9:1
14.678	9:2
15.348	9:3
15.808	10:1
16.228	10:2
16.738	10:3
17.168	11:1
17.568	11:2
18.068	11:3
18.498	12:1
18.858	12:2
19.478	12:3
20.172	13:1
20.939	13:2
21.508	13:3
22.138	14:1
22.678	14:2
23.124	14:3
23.618	15:1
24.248	15:2
24.858	15:3
25.580	16:1
26.308	16:2
26.928	16:3
27.488	17:1
28.061	17:2
28.528	17:3
28.968	18:1
29.528	18:2
29.928	18:3
30.338	19:1
30.718	19:2
31.368	19:3
31.978	20:1
32.537	20:2
32.938	20:3
33.498	21:1
34.067	21:2
34.578	21:3
35.038	22:1
35.568	22:2
36.068	22:3
36.488	23:1
36.848	23:2
37.329	23:3
37.728	24:1
38.217	24:2
38.798	24:3
39.728	25:1
40.687	25:2
41.378	25:3
41.998	26:1
42.655	26:2
43.138	26:3
43.558	27:1
43.938	27:2
44.578	27:3
45.296	28:1
46.019	28:2
46.559	28:3
47.158	29:1
47.618	29:2
48.007	29:3
48.457	30:1
48.895	30:2
49.338	30:3
49.888	31:1
50.258	31:2
50.788	31:3
51.258	32:1
51.807	32:2
52.298	32:3
53.218	33:1
53.948	33:2
54.458	33:3
54.999	34:1
55.287	34:2
55.699	34:3
56.186	35:1
56.618	35:2
56.877	35:3
57.188	36:1
57.488	36:2
57.958	36:3
58.572	37:1
59.182	37:2
59.698	37:3
60.140	38:1
60.468	38:2
60.938	38:3
61.488	39:1
62.108	39:2
62.598	39:3
62.928	40:1
63.258	40:2
63.748	40:3
64.485	41:1
65.207	41:2
65.738	41:3
66.229	42:1
66.678	42:2
67.058	42:3
67.418	43:1
67.788	43:2
68.078	43:3
68.348	44:1
68.678	44:2
69.138	44:3
69.698	45:1
70.162	45:2
70.478	45:3
70.808	46:1
71.219	46:2
71.558	46:3
72.022	47:1
72.519	47:2
72.968	47:3
73.638	48:1
74.899	48:2
75.825	48:3
76.408	49:1
77.138	49:2
77.728	49:3
78.328	50:1
79.087	50:2
79.882	50:3
80.458	51:1
80.888	51:2
81.388	51:3
81.938	52:1
82.508	52:2
83.098	52:3
83.748	53:1
84.463	53:2
85.068	53:3
85.801	54:1
86.478	54:2
86.941	54:3
87.388	55:1
87.908	55:2
88.518	55:3
89.138	56:1
89.628	56:2
90.278	56:3
90.865	57:1
91.408	57:2
91.958	57:3
92.418	58:1
92.928	58:2
93.585	58:3
94.018	59:1
94.458	59:2
94.914	59:3
95.388	60:1
95.838	60:2
96.328	60:3
96.717	61:1
97.118	61:2
97.618	61:3
98.139	62:1
98.838	62:2
99.796	62:3
101.118	63:1
101.688	63:2
102.258	63:3
102.778	64:1
103.268	64:2
104.098	64:3
104.678	65:1
105.546	65:2
106.188	65:3
106.928	66:1
107.778	66:2
108.508	66:3
109.188	67:1
110.138	67:2
110.728	67:3
111.288	68:1
111.948	68:2
112.638	68:3
113.290	69:1
113.908	69:2
114.668	69:3
115.268	70:1
115.972	70:2
116.538	70:3
117.101	71:1
117.824	71:2
118.338	71:3
118.848	72:1
119.464	72:2
119.998	72:3
120.578	73:1
121.278	73:2
122.038	73:3
122.921	74:1
123.820	74:2
125.600	74:3
128.178	75:1
128.848	75:2
129.498	75:3
130.358	76:1
131.518	76:2
132.668	76:3
