# !!!performance-id:	pid9095-11
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/03/30/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Sergei Rachmaninoff
# !!!performance-date:	1923
# !!!label:		RCA Victor Gold Seal 09026-62533-2
# !!!label-title:		Rachmaninoff Plays Chopin
# !!!offset:		0
0.648	0:3
1.158	1:1
1.688	1:2
2.278	1:3
2.678	2:1
3.018	2:2
3.478	2:3
3.818	3:1
4.148	3:2
4.618	3:3
4.958	4:1
5.258	4:2
5.688	4:3
6.028	5:1
6.444	5:2
6.978	5:3
7.494	6:1
7.888	6:2
8.408	6:3
8.898	7:1
9.478	7:2
10.098	7:3
10.588	8:1
10.927	8:2
11.328	8:3
11.645	9:1
12.068	9:2
12.558	9:3
12.918	10:1
13.218	10:2
13.648	10:3
13.967	11:1
14.258	11:2
14.728	11:3
15.118	12:1
15.448	12:2
15.988	12:3
16.438	13:1
17.024	13:2
17.518	13:3
18.048	14:1
18.468	14:2
18.988	14:3
19.527	15:1
20.229	15:2
20.890	15:3
21.718	16:1
22.486	16:2
22.978	16:3
23.318	17:1
23.858	17:2
24.348	17:3
24.678	18:1
25.088	18:2
25.408	18:3
25.678	19:1
26.147	19:2
26.518	19:3
26.858	20:1
27.159	20:2
27.438	20:3
27.708	21:1
28.118	21:2
28.448	21:3
28.738	22:1
29.098	22:2
29.488	22:3
29.868	23:1
30.298	23:2
30.828	23:3
31.298	24:1
31.927	24:2
32.784	24:3
33.747	25:1
34.755	25:2
35.678	25:3
36.148	26:1
36.743	26:2
37.158	26:3
37.438	27:1
37.848	27:2
38.238	27:3
38.580	28:1
38.869	28:2
39.147	28:3
39.418	29:1
39.768	29:2
40.108	29:3
40.438	30:1
40.808	30:2
41.158	30:3
41.608	31:1
42.102	31:2
42.718	31:3
43.528	32:1
44.698	32:2
45.943	32:3
46.955	33:1
47.638	33:2
48.218	33:3
48.747	34:1
49.178	34:2
49.598	34:3
50.038	35:1
50.408	35:2
50.828	35:3
51.178	36:1
51.548	36:2
51.938	36:3
52.424	37:1
52.824	37:2
53.228	37:3
53.596	38:1
53.958	38:2
54.378	38:3
54.996	39:1
55.528	39:2
56.128	39:3
56.568	40:1
57.028	40:2
57.458	40:3
57.778	41:1
58.158	41:2
58.598	41:3
58.908	42:1
59.218	42:2
59.588	42:3
59.888	43:1
60.198	43:2
60.558	43:3
60.828	44:1
61.168	44:2
61.638	44:3
61.968	45:1
62.328	45:2
62.735	45:3
63.048	46:1
63.368	46:2
63.788	46:3
64.180	47:1
64.584	47:2
65.078	47:3
65.555	48:1
66.168	48:2
66.888	48:3
67.535	49:1
68.053	49:2
68.682	49:3
69.131	50:1
69.531	50:2
69.938	50:3
70.248	51:1
70.588	51:2
71.038	51:3
71.378	52:1
71.758	52:2
72.168	52:3
72.508	53:1
73.029	53:2
73.528	53:3
74.008	54:1
74.458	54:2
74.888	54:3
75.388	55:1
75.984	55:2
76.598	55:3
77.328	56:1
77.758	56:2
78.282	56:3
78.698	57:1
79.238	57:2
79.778	57:3
80.178	58:1
80.508	58:2
80.928	58:3
81.268	59:1
81.578	59:2
82.058	59:3
82.437	60:1
82.959	60:2
83.408	60:3
83.768	61:1
84.302	61:2
84.829	61:3
85.616	62:1
86.310	62:2
87.796	62:3
89.528	63:1
90.108	63:2
90.788	63:3
91.308	64:1
92.016	64:2
92.567	64:3
92.931	65:1
93.438	65:2
94.037	65:3
94.641	66:1
95.343	66:2
95.978	66:3
96.508	67:1
97.068	67:2
97.743	67:3
98.358	68:1
98.748	68:2
99.057	68:3
99.388	69:1
99.728	69:2
100.278	69:3
100.776	70:1
101.343	70:2
101.778	70:3
102.343	71:1
102.848	71:2
103.498	71:3
103.948	72:1
104.378	72:2
104.988	72:3
105.328	73:1
105.798	73:2
106.258	73:3
106.878	74:1
107.508	74:2
108.328	74:3
109.841	75:1
110.448	75:2
111.131	75:3
112.068	76:1
113.318	76:2
