# !!!performance-id:	pid9174b-12
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/04/03/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Antonio Guedes Barbosa
# !!!performance-date:	1983
# !!!label:		Centaur CRC2098/9
# !!!label-title:		Complete Chopin Mazurkas
# !!!offset:		0
0.290	0:3
0.738	1:1
1.548	1:2
2.298	1:3
2.738	2:1
3.168	2:2
3.888	2:3
4.319	3:1
4.659	3:2
5.158	3:3
5.518	4:1
5.908	4:2
6.528	4:3
6.882	5:1
7.241	5:2
7.808	5:3
8.248	6:1
8.629	6:2
9.054	6:3
9.378	7:1
9.758	7:2
10.178	7:3
10.510	8:1
10.848	8:2
11.218	8:3
11.608	9:1
12.028	9:2
12.608	9:3
13.058	10:1
13.478	10:2
14.028	10:3
14.388	11:1
14.700	11:2
15.168	11:3
15.508	12:1
15.857	12:2
16.278	12:3
16.578	13:1
17.158	13:2
17.788	13:3
18.168	14:1
18.518	14:2
18.928	14:3
19.278	15:1
19.748	15:2
20.288	15:3
20.628	16:1
21.222	16:2
21.578	16:3
21.938	17:1
22.698	17:2
23.078	17:3
23.458	18:1
23.978	18:2
24.337	18:3
24.628	19:1
25.151	19:2
25.790	19:3
26.188	20:1
26.588	20:2
26.908	20:3
27.258	21:1
27.718	21:2
28.068	21:3
28.428	22:1
28.818	22:2
29.188	22:3
29.596	23:1
30.198	23:2
30.547	23:3
30.908	24:1
31.418	24:2
32.048	24:3
32.518	25:1
33.102	25:2
33.531	25:3
33.898	26:1
34.347	26:2
34.708	26:3
34.998	27:1
35.527	27:2
36.098	27:3
36.508	28:1
36.928	28:2
37.280	28:3
37.638	29:1
38.128	29:2
38.528	29:3
38.908	30:1
39.378	30:2
39.798	30:3
40.248	31:1
40.918	31:2
41.288	31:3
41.648	32:1
42.238	32:2
42.788	32:3
43.678	33:1
44.488	33:2
45.148	33:3
45.648	34:1
46.038	34:2
46.484	34:3
46.898	35:1
47.282	35:2
47.698	35:3
48.048	36:1
48.498	36:2
49.028	36:3
49.557	37:1
50.288	37:2
50.771	37:3
51.188	38:1
51.588	38:2
51.998	38:3
52.428	39:1
52.938	39:2
53.408	39:3
53.828	40:1
54.258	40:2
54.778	40:3
55.438	41:1
56.204	41:2
56.792	41:3
57.139	42:1
57.558	42:2
57.948	42:3
58.288	43:1
58.648	43:2
59.038	43:3
59.428	44:1
59.843	44:2
60.328	44:3
60.898	45:1
61.480	45:2
61.898	45:3
62.298	46:1
62.808	46:2
63.248	46:3
63.561	47:1
64.018	47:2
64.468	47:3
65.068	48:1
65.806	48:2
66.468	48:3
67.128	49:1
67.759	49:2
68.478	49:3
68.948	50:1
69.588	50:2
70.351	50:3
70.768	51:1
71.168	51:2
71.602	51:3
71.988	52:1
72.558	52:2
73.078	52:3
73.524	53:1
74.214	53:2
74.627	53:3
74.980	54:1
75.358	54:2
75.735	54:3
76.048	55:1
76.448	55:2
76.878	55:3
77.249	56:1
77.608	56:2
78.000	56:3
78.437	57:1
78.858	57:2
79.458	57:3
79.968	58:1
80.624	58:2
81.359	58:3
81.798	59:1
82.282	59:2
82.758	59:3
83.171	60:1
83.861	60:2
84.316	60:3
84.648	61:1
85.108	61:2
85.594	61:3
86.288	62:1
86.918	62:2
88.300	62:3
91.088	63:1
91.790	63:2
92.135	63:3
92.468	64:1
92.888	64:2
93.388	64:3
93.718	65:1
94.138	65:2
94.848	65:3
95.298	66:1
96.027	66:2
96.618	66:3
97.008	67:1
97.598	67:2
97.973	67:3
98.508	68:1
98.931	68:2
99.338	68:3
99.848	69:1
100.548	69:2
101.048	69:3
101.653	70:1
102.218	70:2
102.748	70:3
103.398	71:1
104.037	71:2
104.538	71:3
104.988	72:1
105.680	72:2
106.268	72:3
107.153	73:1
107.943	73:2
108.408	73:3
109.176	74:1
110.180	74:2
112.088	74:3
114.778	75:1
115.338	75:2
115.658	75:3
115.949	76:1
116.618	76:2
117.582	76:3
