# !!!performance-id:	pid9116-20
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/04/01/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Vera Gornostaeva
# !!!performance-date:	1994
# !!!label:		Vista Vera VVCD-00064
# !!!label-title:		Chopin Ballades, Mazurkas
# !!!offset:		0
0.910	0:3
1.638	1:1
2.438	1:2
3.188	1:3
3.638	2:1
4.098	2:2
4.728	2:3
5.148	3:1
5.722	3:2
6.138	3:3
6.498	4:1
6.888	4:2
7.358	4:3
7.758	5:1
8.168	5:2
8.638	5:3
9.168	6:1
9.751	6:2
10.228	6:3
10.618	7:1
11.138	7:2
11.612	7:3
11.959	8:1
12.338	8:2
12.758	8:3
13.198	9:1
13.778	9:2
14.378	9:3
14.778	10:1
15.198	10:2
15.668	10:3
16.038	11:1
16.482	11:2
16.898	11:3
17.248	12:1
17.618	12:2
18.008	12:3
18.445	13:1
18.939	13:2
19.368	13:3
19.778	14:1
20.198	14:2
20.751	14:3
21.278	15:1
21.998	15:2
22.608	15:3
23.151	16:1
23.869	16:2
24.418	16:3
24.935	17:1
25.598	17:2
26.018	17:3
26.398	18:1
26.886	18:2
27.268	18:3
27.739	19:1
28.347	19:2
28.878	19:3
29.338	20:1
29.728	20:2
30.068	20:3
30.547	21:1
31.106	21:2
31.498	21:3
31.828	22:1
32.188	22:2
32.548	22:3
33.029	23:1
33.522	23:2
33.948	23:3
34.328	24:1
34.738	24:2
35.248	24:3
35.873	25:1
36.657	25:2
37.158	25:3
37.548	26:1
38.068	26:2
38.458	26:3
38.888	27:1
39.486	27:2
40.018	27:3
40.438	28:1
40.848	28:2
41.178	28:3
41.616	29:1
42.038	29:2
42.378	29:3
42.708	30:1
43.038	30:2
43.468	30:3
44.045	31:1
44.698	31:2
45.178	31:3
45.658	32:1
46.571	32:2
47.198	32:3
47.958	33:1
48.718	33:2
49.318	33:3
49.838	34:1
50.238	34:2
50.638	34:3
51.135	35:1
51.588	35:2
51.968	35:3
52.331	36:1
52.718	36:2
53.188	36:3
53.853	37:1
54.298	37:2
54.698	37:3
55.098	38:1
55.458	38:2
55.818	38:3
56.238	39:1
56.658	39:2
57.038	39:3
57.358	40:1
57.898	40:2
58.478	40:3
59.108	41:1
59.588	41:2
60.028	41:3
60.418	42:1
60.947	42:2
61.448	42:3
61.868	43:1
62.248	43:2
62.588	43:3
62.938	44:1
63.348	44:2
63.778	44:3
64.148	45:1
64.578	45:2
64.998	45:3
65.458	46:1
65.984	46:2
66.498	46:3
66.980	47:1
67.408	47:2
67.788	47:3
68.233	48:1
68.980	48:2
69.728	48:3
70.347	49:1
71.114	49:2
71.571	49:3
72.061	50:1
72.618	50:2
73.053	50:3
73.368	51:1
73.738	51:2
74.108	51:3
74.558	52:1
75.128	52:2
75.638	52:3
76.282	53:1
76.996	53:2
77.488	53:3
77.988	54:1
78.438	54:2
78.849	54:3
79.188	55:1
79.548	55:2
79.886	55:3
80.351	56:1
80.748	56:2
81.108	56:3
81.473	57:1
81.928	57:2
82.343	57:3
82.665	58:1
83.018	58:2
83.358	58:3
83.648	59:1
83.984	59:2
84.302	59:3
84.698	60:1
85.098	60:2
85.428	60:3
85.731	61:1
86.048	61:2
86.469	61:3
87.008	62:1
88.118	62:2
88.828	62:3
90.958	63:1
91.763	63:2
92.268	63:3
92.818	64:1
93.588	64:2
94.398	64:3
94.868	65:1
95.482	65:2
95.948	65:3
96.408	66:1
96.935	66:2
97.535	66:3
97.988	67:1
98.408	67:2
98.858	67:3
99.278	68:1
99.718	68:2
100.208	68:3
100.567	69:1
101.188	69:2
101.604	69:3
101.992	70:1
102.306	70:2
102.661	70:3
103.008	71:1
103.438	71:2
103.858	71:3
104.278	72:1
104.812	72:2
105.238	72:3
105.559	73:1
105.958	73:2
106.318	73:3
106.902	74:1
107.531	74:2
108.388	74:3
110.728	75:1
111.514	75:2
111.878	75:3
112.418	76:1
113.328	76:2
