# !!!performance-id:	pid918812-13
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2008/04/04/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Stanislav Bunin
# !!!performance-date:	1987
# !!!label:		DG 423 618-2
# !!!label-title:		Frederic Chopin
# !!!offset:		0
0.457	0:3
1.028	1:1
1.798	1:2
2.668	1:3
3.118	2:1
3.548	2:2
4.319	2:3
4.788	3:1
5.478	3:2
5.939	3:3
6.398	4:1
6.888	4:2
7.458	4:3
7.838	5:1
8.218	5:2
8.638	5:3
9.158	6:1
9.648	6:2
10.058	6:3
10.618	7:1
11.338	7:2
12.178	7:3
12.768	8:1
13.438	8:2
14.128	8:3
14.578	9:1
14.988	9:2
15.506	9:3
16.118	10:1
16.828	10:2
17.608	10:3
17.988	11:1
18.348	11:2
18.798	11:3
19.278	12:1
19.808	12:2
20.348	12:3
20.727	13:1
21.218	13:2
21.612	13:3
22.002	14:1
22.338	14:2
22.718	14:3
23.128	15:1
23.598	15:2
24.098	15:3
24.798	16:1
25.545	16:2
26.048	16:3
26.568	17:1
27.208	17:2
27.878	17:3
28.378	18:1
29.318	18:2
29.698	18:3
29.988	19:1
30.418	19:2
30.868	19:3
31.278	20:1
31.708	20:2
31.998	20:3
32.308	21:1
32.828	21:2
33.188	21:3
33.488	22:1
33.908	22:2
34.238	22:3
34.678	23:1
35.192	23:2
35.548	23:3
35.868	24:1
36.238	24:2
36.718	24:3
37.248	25:1
38.038	25:2
38.528	25:3
39.118	26:1
39.698	26:2
40.278	26:3
40.858	27:1
41.848	27:2
42.538	27:3
43.038	28:1
43.698	28:2
44.038	28:3
44.378	29:1
44.818	29:2
45.248	29:3
45.788	30:1
46.398	30:2
46.848	30:3
47.648	31:1
48.639	31:2
49.158	31:3
49.768	32:1
50.888	32:2
52.080	32:3
52.998	33:1
53.698	33:2
54.158	33:3
54.702	34:1
55.148	34:2
55.678	34:3
56.318	35:1
56.968	35:2
57.388	35:3
57.808	36:1
58.118	36:2
58.518	36:3
59.058	37:1
59.588	37:2
59.918	37:3
60.298	38:1
60.608	38:2
60.978	38:3
61.498	39:1
61.928	39:2
62.224	39:3
62.568	40:1
62.868	40:2
63.218	40:3
63.618	41:1
63.938	41:2
64.278	41:3
64.668	42:1
65.028	42:2
65.368	42:3
65.710	43:1
66.028	43:2
66.348	43:3
66.668	44:1
66.958	44:2
67.278	44:3
67.628	45:1
67.938	45:2
68.228	45:3
68.578	46:1
68.888	46:2
69.228	46:3
69.628	47:1
70.048	47:2
70.428	47:3
71.028	48:1
71.738	48:2
72.620	48:3
73.228	49:1
73.898	49:2
74.347	49:3
75.028	50:1
76.102	50:2
77.151	50:3
77.528	51:1
77.938	51:2
78.388	51:3
78.948	52:1
79.948	52:2
80.902	52:3
81.468	53:1
82.218	53:2
82.649	53:3
83.178	54:1
83.748	54:2
84.178	54:3
84.668	55:1
85.168	55:2
85.818	55:3
86.618	56:1
87.348	56:2
88.018	56:3
88.448	57:1
88.848	57:2
89.378	57:3
89.958	58:1
90.668	58:2
91.541	58:3
91.948	59:1
92.458	59:2
92.828	59:3
93.358	60:1
93.788	60:2
94.318	60:3
94.649	61:1
94.968	61:2
95.378	61:3
95.768	62:1
96.158	62:2
96.688	62:3
97.868	63:1
98.738	63:2
99.128	63:3
99.538	64:1
100.068	64:2
100.678	64:3
101.158	65:1
101.698	65:2
102.078	65:3
102.568	66:1
103.208	66:2
104.098	66:3
104.858	67:1
105.710	67:2
106.268	67:3
106.938	68:1
107.718	68:2
108.218	68:3
108.708	69:1
109.128	69:2
109.569	69:3
110.098	70:1
110.688	70:2
111.212	70:3
111.628	71:1
112.018	71:2
112.588	71:3
113.148	72:1
113.918	72:2
114.238	72:3
114.698	73:1
115.158	73:2
115.558	73:3
116.028	74:1
116.418	74:2
116.838	74:3
118.328	75:1
118.998	75:2
119.328	75:3
119.728	76:1
120.478	76:2
121.276	76:3
