# !!!performance-id:	pid9091-15
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/04/01/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Zofia Rabcewiczowa
# !!!performance-date:	1932
# !!!label:		Muza PNCD 300
# !!!label-title:		The Golden Age of Polish Pianists
# !!!offset:		0
0.608	0:3
1.176	1:1
1.739	1:2
2.228	1:3
2.620	2:1
3.078	2:2
3.600	2:3
4.016	3:1
4.438	3:2
4.858	3:3
5.228	4:1
5.598	4:2
6.108	4:3
6.488	5:1
6.978	5:2
7.518	5:3
8.188	6:1
8.865	6:2
9.268	6:3
9.710	7:1
10.220	7:2
10.618	7:3
11.038	8:1
11.445	8:2
11.848	8:3
12.248	9:1
12.628	9:2
12.996	9:3
13.327	10:1
13.728	10:2
14.178	10:3
14.531	11:1
14.928	11:2
15.348	11:3
15.678	12:1
16.038	12:2
16.596	12:3
17.088	13:1
17.820	13:2
18.347	13:3
18.984	14:1
19.739	14:2
20.198	14:3
20.637	15:1
21.041	15:2
21.518	15:3
21.988	16:1
22.576	16:2
23.008	16:3
23.371	17:1
23.963	17:2
24.371	17:3
24.661	18:1
25.118	18:2
25.458	18:3
25.758	19:1
26.302	19:2
26.731	19:3
27.128	20:1
27.458	20:2
27.714	20:3
28.008	21:1
28.378	21:2
28.669	21:3
28.938	22:1
29.278	22:2
29.588	22:3
29.938	23:1
30.404	23:2
30.951	23:3
31.358	24:1
32.000	24:2
32.608	24:3
33.155	25:1
33.873	25:2
34.608	25:3
34.943	26:1
35.412	26:2
35.808	26:3
36.098	27:1
36.624	27:2
37.057	27:3
37.448	28:1
37.731	28:2
38.012	28:3
38.298	29:1
38.637	29:2
38.939	29:3
39.229	30:1
39.538	30:2
39.848	30:3
40.188	31:1
40.682	31:2
41.139	31:3
41.588	32:1
42.384	32:2
43.016	32:3
43.938	33:1
44.584	33:2
45.068	33:3
45.486	34:1
45.812	34:2
46.245	34:3
46.638	35:1
46.988	35:2
47.458	35:3
47.955	36:1
48.600	36:2
49.078	36:3
49.698	37:1
50.306	37:2
50.748	37:3
51.108	38:1
51.438	38:2
51.849	38:3
52.308	39:1
52.890	39:2
53.335	39:3
53.747	40:1
54.302	40:2
54.922	40:3
55.555	41:1
56.180	41:2
56.608	41:3
56.988	42:1
57.363	42:2
57.768	42:3
58.128	43:1
58.518	43:2
58.878	43:3
59.245	44:1
59.776	44:2
60.348	44:3
60.808	45:1
61.196	45:2
61.612	45:3
62.048	46:1
62.620	46:2
63.048	46:3
63.508	47:1
64.139	47:2
64.548	47:3
65.127	48:1
66.176	48:2
66.938	48:3
67.596	49:1
68.437	49:2
68.984	49:3
69.539	50:1
70.004	50:2
70.657	50:3
71.138	51:1
71.678	51:2
72.158	51:3
72.588	52:1
73.122	52:2
73.845	52:3
74.428	53:1
74.968	53:2
75.458	53:3
75.988	54:1
76.558	54:2
76.947	54:3
77.378	55:1
77.758	55:2
78.168	55:3
78.598	56:1
79.008	56:2
79.465	56:3
79.882	57:1
80.433	57:2
80.996	57:3
81.458	58:1
81.938	58:2
82.620	58:3
83.041	59:1
83.508	59:2
83.938	59:3
84.318	60:1
84.698	60:2
85.138	60:3
85.486	61:1
85.828	61:2
86.228	61:3
86.568	62:1
86.938	62:2
87.308	62:3
88.804	63:1
89.331	63:2
89.882	63:3
90.608	64:1
91.580	64:2
92.233	64:3
92.861	65:1
93.331	65:2
93.992	65:3
94.738	66:1
95.238	66:2
96.192	66:3
96.731	67:1
97.288	67:2
97.718	67:3
98.228	68:1
98.967	68:2
99.498	68:3
99.948	69:1
100.498	69:2
100.958	69:3
101.398	70:1
101.768	70:2
102.155	70:3
102.558	71:1
102.958	71:2
103.298	71:3
103.686	72:1
104.198	72:2
104.658	72:3
105.049	73:1
105.498	73:2
105.948	73:3
106.338	74:1
106.728	74:2
107.114	74:3
108.358	75:1
109.090	75:2
109.678	75:3
110.668	76:1
112.094	76:2
