# !!!performance-id:      pid9103-20
# !!!title:               Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:               1
# !!!date:                2007/04/01/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Stephane Blet
# !!!performance-date:    2003
# !!!label:               Marcal MA030501
# !!!label-title:         Frederic Chopin: 23 Mazurkas
# !!!offset:		0
0.538	0:3
1.198	1:1
2.029	1:2
2.482	1:3
2.865	2:1
3.268	2:2
4.037	2:3
4.468	3:1
4.878	3:2
5.418	3:3
6.049	4:1
6.438	4:2
7.008	4:3
7.396	5:1
7.848	5:2
8.731	5:3
9.371	6:1
9.784	6:2
10.167	6:3
10.688	7:1
11.297	7:2
11.778	7:3
12.115	8:1
12.508	8:2
13.151	8:3
13.563	9:1
14.138	9:2
14.688	9:3
15.198	10:1
15.548	10:2
16.098	10:3
16.508	11:1
16.984	11:2
17.418	11:3
18.041	12:1
18.428	12:2
18.858	12:3
19.531	13:1
19.968	13:2
20.592	13:3
21.216	14:1
21.596	14:2
21.998	14:3
22.428	15:1
23.196	15:2
23.668	15:3
24.118	16:1
24.833	16:2
25.412	16:3
25.858	17:1
26.348	17:2
26.710	17:3
27.088	18:1
27.465	18:2
27.776	18:3
28.078	19:1
28.448	19:2
28.968	19:3
29.482	20:1
29.888	20:2
30.178	20:3
30.682	21:1
31.088	21:2
31.408	21:3
31.853	22:1
32.241	22:2
32.568	22:3
33.098	23:1
33.580	23:2
34.224	23:3
34.598	24:1
35.041	24:2
35.527	24:3
36.473	25:1
37.265	25:2
37.665	25:3
38.053	26:1
38.469	26:2
38.792	26:3
39.188	27:1
39.637	27:2
40.118	27:3
40.608	28:1
40.978	28:2
41.278	28:3
41.784	29:1
42.148	29:2
42.498	29:3
42.988	30:1
43.380	30:2
43.658	30:3
43.998	31:1
44.478	31:2
45.143	31:3
45.608	32:1
46.008	32:2
46.578	32:3
47.294	33:1
47.778	33:2
48.188	33:3
48.638	34:1
48.938	34:2
49.327	34:3
49.688	35:1
50.061	35:2
50.438	35:3
50.778	36:1
51.269	36:2
51.824	36:3
52.268	37:1
52.886	37:2
53.288	37:3
53.668	38:1
53.978	38:2
54.358	38:3
54.748	39:1
55.118	39:2
55.488	39:3
55.878	40:1
56.339	40:2
57.114	40:3
57.869	41:1
58.310	41:2
58.768	41:3
59.339	42:1
59.796	42:2
60.237	42:3
60.608	43:1
60.978	43:2
61.338	43:3
61.768	44:1
62.302	44:2
63.004	44:3
63.478	45:1
63.968	45:2
64.368	45:3
64.816	46:1
65.245	46:2
65.708	46:3
66.118	47:1
66.488	47:2
66.828	47:3
67.248	48:1
67.638	48:2
68.278	48:3
69.841	49:1
70.678	49:2
71.218	49:3
71.978	50:1
72.747	50:2
73.445	50:3
73.788	51:1
74.228	51:2
74.818	51:3
75.539	52:1
76.220	52:2
76.865	52:3
77.220	53:1
77.748	53:2
78.338	53:3
79.049	54:1
79.433	54:2
79.841	54:3
80.248	55:1
80.748	55:2
81.258	55:3
81.808	56:1
82.148	56:2
82.816	56:3
83.188	57:1
83.668	57:2
84.178	57:3
84.648	58:1
85.208	58:2
85.800	58:3
86.178	59:1
86.628	59:2
86.951	59:3
87.527	60:1
88.106	60:2
88.448	60:3
88.838	61:1
89.208	61:2
89.598	61:3
90.310	62:1
91.016	62:2
91.767	62:3
93.288	63:1
93.848	63:2
94.238	63:3
94.571	64:1
94.938	64:2
95.438	64:3
95.838	65:1
96.728	65:2
97.282	65:3
97.928	66:1
98.428	66:2
99.233	66:3
99.678	67:1
100.082	67:2
100.571	67:3
101.355	68:1
101.776	68:2
102.241	68:3
102.958	69:1
103.428	69:2
103.833	69:3
104.449	70:1
104.963	70:2
105.388	70:3
105.798	71:1
106.358	71:2
106.778	71:3
107.159	72:1
107.638	72:2
108.008	72:3
108.378	73:1
108.768	73:2
109.218	73:3
109.918	74:1
110.494	74:2
111.890	74:3
113.698	75:1
114.208	75:2
114.588	75:3
114.958	76:1
115.678	76:2
