# !!!performance-id:      pid9099b-16
# !!!title:               Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:               1
# !!!date:                2007/04/01/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Nina Milkina
# !!!performance-date:    1970
# !!!label:               Unterschrift/EMI
# !!!label-title:         Chopin: Complete Mazurkas
# !!!offset:		0
0.308	0:3
0.768	1:1
1.488	1:2
2.108	1:3
2.538	2:1
2.968	2:2
3.508	2:3
3.928	3:1
4.378	3:2
4.828	3:3
5.298	4:1
5.768	4:2
6.328	4:3
6.858	5:1
7.508	5:2
8.078	5:3
8.608	6:1
9.188	6:2
9.668	6:3
10.098	7:1
10.648	7:2
11.248	7:3
11.758	8:1
12.168	8:2
12.678	8:3
13.098	9:1
13.708	9:2
14.228	9:3
14.628	10:1
15.038	10:2
15.478	10:3
15.868	11:1
16.318	11:2
16.778	11:3
17.258	12:1
17.798	12:2
18.278	12:3
18.838	13:1
19.543	13:2
20.218	13:3
20.748	14:1
21.288	14:2
21.758	14:3
22.208	15:1
22.768	15:2
23.418	15:3
24.068	16:1
24.902	16:2
25.458	16:3
25.998	17:1
26.628	17:2
27.118	17:3
27.508	18:1
27.958	18:2
28.298	18:3
28.658	19:1
29.108	19:2
29.688	19:3
30.168	20:1
30.618	20:2
30.978	20:3
31.418	21:1
31.938	21:2
32.478	21:3
32.878	22:1
33.338	22:2
33.758	22:3
34.168	23:1
34.824	23:2
35.298	23:3
35.728	24:1
36.388	24:2
37.178	24:3
37.908	25:1
38.824	25:2
39.598	25:3
40.038	26:1
40.494	26:2
40.868	26:3
41.208	27:1
41.624	27:2
42.122	27:3
42.547	28:1
42.978	28:2
43.328	28:3
43.828	29:1
44.298	29:2
44.818	29:3
45.278	30:1
45.688	30:2
46.078	30:3
46.478	31:1
47.024	31:2
47.558	31:3
47.998	32:1
48.748	32:2
49.780	32:3
50.857	33:1
51.763	33:2
52.318	33:3
52.848	34:1
53.268	34:2
53.718	34:3
54.208	35:1
54.731	35:2
55.108	35:3
55.478	36:1
55.868	36:2
56.498	36:3
57.445	37:1
58.094	37:2
58.498	37:3
58.938	38:1
59.418	38:2
59.848	38:3
60.358	39:1
60.918	39:2
61.302	39:3
61.718	40:1
62.158	40:2
62.788	40:3
63.588	41:1
64.338	41:2
64.848	41:3
65.288	42:1
65.963	42:2
66.398	42:3
66.778	43:1
67.155	43:2
67.548	43:3
67.939	44:1
68.380	44:2
68.948	44:3
69.618	45:1
70.278	45:2
70.798	45:3
71.208	46:1
71.708	46:2
72.168	46:3
72.518	47:1
72.988	47:2
73.398	47:3
73.938	48:1
74.706	48:2
75.418	48:3
76.004	49:1
76.688	49:2
77.218	49:3
77.728	50:1
78.424	50:2
78.908	50:3
79.318	51:1
79.738	51:2
80.188	51:3
80.618	52:1
81.188	52:2
81.658	52:3
82.068	53:1
82.668	53:2
83.278	53:3
83.798	54:1
84.318	54:2
84.768	54:3
85.198	55:1
85.739	55:2
86.368	55:3
86.948	56:1
87.358	56:2
87.838	56:3
88.238	57:1
88.708	57:2
89.138	57:3
89.558	58:1
89.938	58:2
90.338	58:3
90.698	59:1
91.128	59:2
91.558	59:3
92.068	60:1
92.728	60:2
93.258	60:3
93.628	61:1
94.058	61:2
94.388	61:3
94.951	62:1
95.428	62:2
96.048	62:3
97.918	63:1
98.657	63:2
99.128	63:3
99.568	64:1
100.178	64:2
101.018	64:3
101.820	65:1
102.628	65:2
103.448	65:3
104.078	66:1
104.698	66:2
105.258	66:3
105.868	67:1
106.608	67:2
107.073	67:3
107.616	68:1
108.138	68:2
108.558	68:3
108.996	69:1
109.690	69:2
110.228	69:3
110.710	70:1
111.265	70:2
111.678	70:3
112.038	71:1
112.458	71:2
112.898	71:3
113.408	72:1
114.008	72:2
114.458	72:3
114.878	73:1
115.288	73:2
115.768	73:3
116.218	74:1
116.710	74:2
117.488	74:3
120.068	75:1
120.808	75:2
121.328	75:3
121.868	76:1
122.798	76:2
