# !!!performance-id:	pid610633-03
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2008/03/14/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Leonardo Pierdomenico
# !!!performance-date:	2008
# !!!label:		YouTube Az7D6zZnFnc
# !!!label-title:		YouTube performances of mazurka 63/3
# !!!offset:		0
4.678	0:3
5.278	1:1
6.008	1:2
6.498	1:3
6.898	2:1
7.338	2:2
7.818	2:3
8.368	3:1
8.938	3:2
9.358	3:3
9.788	4:1
10.228	4:2
10.638	4:3
11.068	5:1
11.658	5:2
12.090	5:3
12.498	6:1
13.028	6:2
13.448	6:3
14.018	7:1
14.588	7:2
14.988	7:3
15.588	8:1
16.038	8:2
16.658	8:3
17.318	9:1
17.988	9:2
18.428	9:3
18.858	10:1
19.298	10:2
19.688	10:3
20.098	11:1
20.558	11:2
20.978	11:3
21.418	12:1
21.818	12:2
22.348	12:3
23.018	13:1
23.584	13:2
24.000	13:3
24.438	14:1
24.878	14:2
25.268	14:3
25.778	15:1
26.328	15:2
26.818	15:3
27.338	16:1
27.858	16:2
28.458	16:3
28.938	17:1
29.445	17:2
30.038	17:3
30.508	18:1
31.038	18:2
31.528	18:3
31.998	19:1
32.528	19:2
32.948	19:3
33.380	20:1
33.798	20:2
34.208	20:3
34.628	21:1
35.094	21:2
35.568	21:3
36.018	22:1
36.508	22:2
36.968	22:3
37.543	23:1
38.078	23:2
38.568	23:3
39.098	24:1
39.718	24:2
40.278	24:3
40.918	25:1
41.633	25:2
42.428	25:3
42.958	26:1
43.578	26:2
44.078	26:3
44.508	27:1
45.018	27:2
45.468	27:3
45.898	28:1
46.318	28:2
46.698	28:3
47.099	29:1
47.528	29:2
48.058	29:3
48.576	30:1
48.968	30:2
49.358	30:3
49.828	31:1
50.228	31:2
50.648	31:3
51.198	32:1
51.788	32:2
52.338	32:3
52.802	33:1
53.288	33:2
53.758	33:3
54.178	34:1
54.658	34:2
55.068	34:3
55.598	35:1
56.098	35:2
56.558	35:3
57.098	36:1
57.618	36:2
58.118	36:3
58.788	37:1
59.308	37:2
59.758	37:3
60.198	38:1
60.738	38:2
61.188	38:3
61.628	39:1
62.118	39:2
62.548	39:3
63.008	40:1
63.578	40:2
64.148	40:3
64.718	41:1
65.218	41:2
65.628	41:3
66.058	42:1
66.528	42:2
66.918	42:3
67.308	43:1
67.748	43:2
68.148	43:3
68.648	44:1
69.158	44:2
69.668	44:3
70.351	45:1
70.812	45:2
71.198	45:3
71.578	46:1
72.058	46:2
72.468	46:3
72.858	47:1
73.338	47:2
73.788	47:3
74.278	48:1
74.778	48:2
75.358	48:3
76.118	49:1
76.738	49:2
77.268	49:3
77.842	50:1
78.368	50:2
78.818	50:3
79.238	51:1
79.658	51:2
80.038	51:3
80.448	52:1
80.868	52:2
81.298	52:3
81.718	53:1
82.178	53:2
82.568	53:3
82.918	54:1
83.308	54:2
83.668	54:3
84.098	55:1
84.558	55:2
84.998	55:3
85.578	56:1
86.028	56:2
86.638	56:3
87.228	57:1
87.808	57:2
88.258	57:3
88.658	58:1
89.108	58:2
89.554	58:3
89.998	59:1
90.458	59:2
90.898	59:3
91.378	60:1
91.868	60:2
92.296	60:3
92.718	61:1
93.158	61:2
93.605	61:3
94.055	62:1
94.560	62:2
95.118	62:3
96.628	63:1
97.038	63:2
97.568	63:3
98.028	64:1
98.568	64:2
99.248	64:3
99.928	65:1
100.588	65:2
101.188	65:3
101.918	66:1
102.398	66:2
102.898	66:3
103.588	67:1
104.138	67:2
104.728	67:3
105.398	68:1
105.908	68:2
106.318	68:3
106.858	69:1
107.438	69:2
107.858	69:3
108.298	70:1
108.728	70:2
109.148	70:3
109.648	71:1
110.108	71:2
110.498	71:3
110.948	72:1
111.383	72:2
111.798	72:3
112.218	73:1
112.708	73:2
113.168	73:3
113.578	74:1
114.018	74:2
114.518	74:3
116.608	75:1
117.028	75:2
117.408	75:3
117.738	76:1
118.208	76:2
118.892	76:3
