# !!!performance-id:	pid9183-11
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/04/05/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Moriz Rosenthal
# !!!performance-date:	1931
# !!!label:		Biddulph LHW 040
# !!!label-title:		Moriz Rosenthal plays Chopin
# !!!offset:		0
1.178	0:3
2.186	1:1
2.868	1:2
3.348	1:3
3.878	2:1
4.158	2:2
4.768	2:3
5.100	3:1
5.529	3:2
5.918	3:3
6.418	4:1
6.728	4:2
7.393	4:3
7.799	5:1
8.382	5:2
9.030	5:3
9.639	6:1
10.428	6:2
10.918	6:3
11.418	7:1
11.978	7:2
12.418	7:3
12.832	8:1
13.148	8:2
13.648	8:3
13.938	9:1
14.408	9:2
14.777	9:3
15.177	10:1
15.508	10:2
15.961	10:3
16.288	11:1
16.698	11:2
17.078	11:3
17.518	12:1
17.788	12:2
18.248	12:3
18.728	13:1
19.406	13:2
19.888	13:3
20.559	14:1
21.178	14:2
21.658	14:3
22.198	15:1
22.877	15:2
23.493	15:3
24.181	16:1
24.877	16:2
25.356	16:3
25.818	17:1
26.314	17:2
26.683	17:3
26.998	18:1
27.438	18:2
27.868	18:3
28.228	19:1
28.688	19:2
29.268	19:3
29.708	20:1
29.983	20:2
30.276	20:3
30.518	21:1
30.868	21:2
31.178	21:3
31.438	22:1
31.794	22:2
32.248	22:3
32.688	23:1
33.167	23:2
33.768	23:3
34.293	24:1
34.691	24:2
35.143	24:3
35.794	25:1
36.336	25:2
36.664	25:3
36.958	26:1
37.378	26:2
37.727	26:3
37.968	27:1
38.448	27:2
38.951	27:3
39.358	28:1
39.658	28:2
39.898	28:3
40.158	29:1
40.468	29:2
40.788	29:3
41.088	30:1
41.398	30:2
41.688	30:3
41.993	31:1
42.535	31:2
43.228	31:3
44.033	32:1
44.838	32:2
45.517	32:3
46.164	33:1
46.748	33:2
47.363	33:3
47.906	34:1
48.268	34:2
48.788	34:3
49.360	35:1
49.839	35:2
50.348	35:3
50.718	36:1
51.108	36:2
51.608	36:3
52.071	37:1
52.570	37:2
53.052	37:3
53.488	38:1
53.838	38:2
54.451	38:3
55.249	39:1
55.966	39:2
56.428	39:3
56.930	40:1
57.318	40:2
57.768	40:3
58.111	41:1
58.410	41:2
58.938	41:3
59.495	42:1
60.160	42:2
60.848	42:3
61.690	43:1
62.118	43:2
62.488	43:3
62.888	44:1
63.258	44:2
63.692	44:3
64.038	45:1
64.348	45:2
64.743	45:3
65.138	46:1
65.605	46:2
66.048	46:3
66.438	47:1
66.888	47:2
67.358	47:3
67.718	48:1
68.252	48:2
68.768	48:3
69.508	49:1
70.110	49:2
70.922	49:3
71.401	50:1
71.735	50:2
72.198	50:3
72.484	51:1
72.888	51:2
73.238	51:3
73.708	52:1
73.988	52:2
74.585	52:3
75.009	53:1
75.651	53:2
76.368	53:3
77.177	54:1
77.775	54:2
78.202	54:3
78.600	55:1
79.068	55:2
79.498	55:3
79.978	56:1
80.318	56:2
80.778	56:3
81.168	57:1
81.568	57:2
81.908	57:3
82.187	58:1
82.478	58:2
82.858	58:3
83.138	59:1
83.537	59:2
83.798	59:3
84.218	60:1
84.668	60:2
85.208	60:3
85.644	61:1
85.998	61:2
86.393	61:3
86.698	62:1
87.208	62:2
87.968	62:3
90.607	63:1
91.408	63:2
92.180	63:3
92.598	64:1
93.168	64:2
93.820	64:3
94.465	65:1
95.022	65:2
95.631	65:3
96.192	66:1
96.618	66:2
96.958	66:3
97.418	67:1
97.868	67:2
98.288	67:3
98.635	68:1
99.008	68:2
99.364	68:3
99.738	69:1
100.078	69:2
100.452	69:3
100.738	70:1
101.048	70:2
101.402	70:3
101.698	71:1
102.008	71:2
102.348	71:3
102.718	72:1
103.028	72:2
103.358	72:3
103.840	73:1
104.158	73:2
104.468	73:3
104.808	74:1
105.105	74:2
105.558	74:3
106.728	75:1
107.308	75:2
107.788	75:3
108.178	76:1
109.038	76:2
111.630	76:3
