# !!!performance-id:	pid9102-07
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/04/01/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Felicja Blumental
# !!!performance-date:	1952
# !!!label:		Brana BR0018
# !!!label-title:		The Blumental Collection -- Volume 2
# !!!offset:		0
1.265	0:3
1.708	1:1
2.318	1:2
2.858	1:3
3.175	2:1
3.454	2:2
3.928	2:3
4.203	3:1
4.464	3:2
4.795	3:3
5.050	4:1
5.300	4:2
5.728	4:3
6.118	5:1
6.738	5:2
7.388	5:3
8.197	6:1
8.588	6:2
9.048	6:3
9.388	7:1
9.768	7:2
10.338	7:3
10.788	8:1
11.158	8:2
11.548	8:3
11.838	9:1
12.158	9:2
12.469	9:3
12.719	10:1
12.978	10:2
13.318	10:3
13.558	11:1
13.833	11:2
14.124	11:3
14.350	12:1
14.618	12:2
14.948	12:3
15.198	13:1
15.568	13:2
16.018	13:3
16.248	14:1
16.508	14:2
16.818	14:3
17.098	15:1
17.548	15:2
17.888	15:3
18.208	16:1
18.578	16:2
18.942	16:3
19.228	17:1
19.505	17:2
19.760	17:3
19.998	18:1
20.278	18:2
20.497	18:3
20.708	19:1
21.101	19:2
21.502	19:3
21.798	20:1
22.036	20:2
22.268	20:3
22.488	21:1
22.738	21:2
22.988	21:3
23.218	22:1
23.508	22:2
23.808	22:3
24.148	23:1
24.491	23:2
24.858	23:3
25.147	24:1
25.628	24:2
26.140	24:3
26.540	25:1
27.446	25:2
28.038	25:3
28.338	26:1
28.601	26:2
28.851	26:3
29.078	27:1
29.466	27:2
29.858	27:3
30.145	28:1
30.378	28:2
30.628	28:3
30.878	29:1
31.168	29:2
31.468	29:3
31.742	30:1
32.048	30:2
32.345	30:3
32.708	31:1
33.158	31:2
33.468	31:3
33.818	32:1
34.418	32:2
35.225	32:3
35.904	33:1
36.398	33:2
36.868	33:3
37.288	34:1
37.598	34:2
38.048	34:3
38.428	35:1
38.798	35:2
39.208	35:3
39.598	36:1
39.948	36:2
40.458	36:3
40.858	37:1
41.258	37:2
41.648	37:3
41.988	38:1
42.318	38:2
42.718	38:3
43.078	39:1
43.398	39:2
43.788	39:3
44.158	40:1
44.578	40:2
45.078	40:3
45.568	41:1
45.978	41:2
46.368	41:3
46.738	42:1
47.096	42:2
47.458	42:3
47.798	43:1
48.098	43:2
48.478	43:3
48.798	44:1
49.188	44:2
49.772	44:3
50.208	45:1
50.588	45:2
50.958	45:3
51.308	46:1
51.763	46:2
52.168	46:3
52.498	47:1
53.023	47:2
53.478	47:3
53.958	48:1
54.857	48:2
56.343	48:3
57.638	49:1
58.498	49:2
59.398	49:3
59.928	50:1
60.505	50:2
61.108	50:3
61.438	51:1
61.808	51:2
62.288	51:3
62.658	52:1
63.088	52:2
63.538	52:3
63.818	53:1
64.258	53:2
64.868	53:3
65.348	54:1
65.798	54:2
66.426	54:3
66.738	55:1
67.168	55:2
67.778	55:3
68.493	56:1
68.978	56:2
69.498	56:3
69.828	57:1
70.217	57:2
70.648	57:3
70.978	58:1
71.258	58:2
71.648	58:3
71.918	59:1
72.284	59:2
72.668	59:3
72.998	60:1
73.388	60:2
73.738	60:3
74.068	61:1
74.438	61:2
74.788	61:3
75.273	62:1
75.738	62:2
76.298	62:3
78.718	63:1
79.288	63:2
79.718	63:3
80.155	64:1
80.748	64:2
81.705	64:3
82.768	65:1
83.378	65:2
84.329	65:3
85.148	66:1
85.699	66:2
86.169	66:3
86.558	67:1
87.028	67:2
87.768	67:3
88.418	68:1
88.868	68:2
89.288	68:3
89.658	69:1
90.258	69:2
90.768	69:3
91.248	70:1
91.638	70:2
91.992	70:3
92.368	71:1
92.808	71:2
93.278	71:3
93.708	72:1
94.227	72:2
94.688	72:3
95.118	73:1
95.518	73:2
95.868	73:3
96.268	74:1
96.708	74:2
97.218	74:3
99.198	75:1
99.898	75:2
100.398	75:3
100.828	76:1
101.598	76:2
