# !!!performance-id:	pid9094b-12
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/03/29/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Andrew Rangell
# !!!performance-date:	2001
# !!!label:		Dorian DOR-93258
# !!!label-title:		Chopin: The Mauzrkas, Complete
# !!!offset:		0
0.888	0:3
1.578	1:1
2.345	1:2
2.878	1:3
3.308	2:1
3.828	2:2
4.488	2:3
5.008	3:1
5.438	3:2
5.878	3:3
6.278	4:1
6.798	4:2
7.408	4:3
7.868	5:1
8.371	5:2
9.079	5:3
9.658	6:1
10.148	6:2
10.608	6:3
11.068	7:1
11.608	7:2
12.058	7:3
12.488	8:1
12.998	8:2
13.688	8:3
14.318	9:1
14.928	9:2
15.428	9:3
15.828	10:1
16.358	10:2
16.968	10:3
17.398	11:1
17.838	11:2
18.248	11:3
18.628	12:1
19.174	12:2
19.688	12:3
20.298	13:1
21.107	13:2
21.838	13:3
22.448	14:1
22.908	14:2
23.308	14:3
23.800	15:1
24.314	15:2
24.788	15:3
25.286	16:1
26.012	16:2
26.618	16:3
27.078	17:1
27.588	17:2
27.968	17:3
28.418	18:1
28.878	18:2
29.478	18:3
29.918	19:1
30.749	19:2
31.418	19:3
32.008	20:1
32.769	20:2
33.238	20:3
33.855	21:1
34.418	21:2
34.978	21:3
35.448	22:1
35.928	22:2
36.638	22:3
37.068	23:1
37.616	23:2
38.008	23:3
38.598	24:1
39.590	24:2
40.568	24:3
41.178	25:1
41.988	25:2
42.598	25:3
43.078	26:1
43.510	26:2
43.958	26:3
44.388	27:1
45.143	27:2
45.818	27:3
46.378	28:1
46.948	28:2
47.388	28:3
47.878	29:1
48.318	29:2
48.788	29:3
49.368	30:1
49.890	30:2
50.288	30:3
50.708	31:1
51.216	31:2
51.638	31:3
52.378	32:1
53.388	32:2
54.158	32:3
55.198	33:1
56.122	33:2
56.637	33:3
57.128	34:1
57.638	34:2
58.388	34:3
59.048	35:1
59.894	35:2
60.368	35:3
60.758	36:1
61.418	36:2
61.968	36:3
62.668	37:1
63.420	37:2
63.908	37:3
64.338	38:1
64.778	38:2
65.178	38:3
65.588	39:1
66.128	39:2
66.548	39:3
67.029	40:1
67.658	40:2
68.258	40:3
69.018	41:1
69.910	41:2
70.388	41:3
70.918	42:1
71.428	42:2
71.838	42:3
72.278	43:1
72.708	43:2
73.108	43:3
73.568	44:1
74.171	44:2
74.768	44:3
75.288	45:1
75.738	45:2
76.138	45:3
76.588	46:1
76.996	46:2
77.348	46:3
77.768	47:1
78.188	47:2
78.548	47:3
79.008	48:1
79.788	48:2
80.688	48:3
81.488	49:1
82.088	49:2
82.506	49:3
83.018	50:1
83.618	50:2
84.327	50:3
84.759	51:1
85.208	51:2
85.567	51:3
86.008	52:1
86.759	52:2
87.298	52:3
87.865	53:1
88.408	53:2
88.788	53:3
89.188	54:1
89.618	54:2
90.198	54:3
90.578	55:1
91.088	55:2
91.538	55:3
92.058	56:1
92.638	56:2
93.068	56:3
93.648	57:1
94.258	57:2
94.669	57:3
95.088	58:1
95.528	58:2
95.948	58:3
96.578	59:1
96.998	59:2
97.380	59:3
97.798	60:1
98.348	60:2
98.908	60:3
99.212	61:1
99.678	61:2
100.028	61:3
100.488	62:1
101.118	62:2
101.768	62:3
103.518	63:1
104.278	63:2
104.748	63:3
105.482	64:1
106.453	64:2
107.288	64:3
107.858	65:1
108.558	65:2
109.367	65:3
109.908	66:1
110.508	66:2
111.348	66:3
111.938	67:1
112.518	67:2
113.028	67:3
113.498	68:1
113.928	68:2
114.348	68:3
114.868	69:1
115.468	69:2
115.958	69:3
116.378	70:1
116.858	70:2
117.408	70:3
117.828	71:1
118.228	71:2
118.588	71:3
118.978	72:1
119.418	72:2
120.018	72:3
120.448	73:1
120.848	73:2
121.248	73:3
121.608	74:1
121.998	74:2
122.368	74:3
123.473	75:1
124.058	75:2
124.398	75:3
124.808	76:1
125.558	76:2
