# !!!performance-id:	pid9049b-12
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/03/28/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Artur Rubinstein
# !!!performance-date:	1939
# !!!label:		Naxos 8.110656-57
# !!!label-title:		Fryderyk Chopin: Mazurkas
# !!!offset:		0
1.728	0:3
2.418	1:1
3.077	1:2
3.628	1:3
4.068	2:1
4.508	2:2
5.068	2:3
5.508	3:1
5.988	3:2
6.488	3:3
6.968	4:1
7.425	4:2
7.928	4:3
8.388	5:1
8.868	5:2
9.458	5:3
10.038	6:1
10.608	6:2
11.078	6:3
11.558	7:1
12.038	7:2
12.643	7:3
13.208	8:1
13.738	8:2
14.222	8:3
14.848	9:1
15.528	9:2
16.068	9:3
16.608	10:1
17.178	10:2
17.718	10:3
18.098	11:1
18.578	11:2
19.058	11:3
19.518	12:1
19.968	12:2
20.508	12:3
20.968	13:1
21.629	13:2
22.138	13:3
22.618	14:1
23.068	14:2
23.498	14:3
23.928	15:1
24.408	15:2
24.978	15:3
25.518	16:1
26.215	16:2
26.648	16:3
27.268	17:1
27.998	17:2
28.678	17:3
29.118	18:1
29.578	18:2
29.988	18:3
30.308	19:1
30.788	19:2
31.258	19:3
31.638	20:1
32.068	20:2
32.398	20:3
32.748	21:1
33.288	21:2
33.778	21:3
34.148	22:1
34.618	22:2
35.118	22:3
35.468	23:1
35.888	23:2
36.278	23:3
36.678	24:1
37.258	24:2
37.738	24:3
38.208	25:1
38.859	25:2
39.548	25:3
39.948	26:1
40.374	26:2
40.748	26:3
41.078	27:1
41.508	27:2
42.018	27:3
42.368	28:1
42.808	28:2
43.128	28:3
43.498	29:1
43.968	29:2
44.548	29:3
45.028	30:1
45.438	30:2
45.868	30:3
46.338	31:1
46.898	31:2
47.488	31:3
48.278	32:1
48.928	32:2
49.698	32:3
50.875	33:1
51.757	33:2
52.308	33:3
52.768	34:1
53.208	34:2
53.628	34:3
54.048	35:1
54.568	35:2
55.028	35:3
55.378	36:1
55.919	36:2
56.408	36:3
56.878	37:1
57.580	37:2
58.008	37:3
58.408	38:1
58.848	38:2
59.298	38:3
59.768	39:1
60.453	39:2
60.928	39:3
61.358	40:1
62.050	40:2
62.678	40:3
63.613	41:1
64.548	41:2
65.088	41:3
65.637	42:1
66.415	42:2
66.938	42:3
67.438	43:1
68.075	43:2
68.548	43:3
68.908	44:1
69.588	44:2
70.240	44:3
70.918	45:1
71.638	45:2
72.078	45:3
72.618	46:1
73.208	46:2
73.658	46:3
74.088	47:1
74.718	47:2
75.118	47:3
75.558	48:1
76.336	48:2
77.018	48:3
77.688	49:1
78.466	49:2
79.088	49:3
79.628	50:1
80.088	50:2
80.713	50:3
81.188	51:1
81.658	51:2
82.168	51:3
82.618	52:1
83.365	52:2
83.868	52:3
84.398	53:1
84.938	53:2
85.498	53:3
86.158	54:1
86.728	54:2
87.188	54:3
87.628	55:1
88.108	55:2
88.648	55:3
89.248	56:1
89.738	56:2
90.180	56:3
90.658	57:1
91.268	57:2
91.928	57:3
92.388	58:1
92.818	58:2
93.308	58:3
93.818	59:1
94.308	59:2
94.878	59:3
95.508	60:1
96.374	60:2
96.988	60:3
97.448	61:1
98.018	61:2
98.548	61:3
99.228	62:1
99.858	62:2
100.778	62:3
102.008	63:1
102.758	63:2
103.268	63:3
104.008	64:1
104.578	64:2
105.218	64:3
105.698	65:1
106.428	65:2
107.048	65:3
107.998	66:1
108.618	66:2
109.268	66:3
109.976	67:1
110.558	67:2
111.108	67:3
111.618	68:1
112.178	68:2
112.628	68:3
113.078	69:1
113.598	69:2
114.098	69:3
114.608	70:1
115.138	70:2
115.678	70:3
116.288	71:1
116.788	71:2
117.398	71:3
118.048	72:1
118.678	72:2
119.198	72:3
119.848	73:1
120.558	73:2
121.028	73:3
121.518	74:1
121.998	74:2
122.758	74:3
124.278	75:1
124.838	75:2
125.225	75:3
125.668	76:1
126.238	76:2
