# !!!performance-id:	pid9075b-12
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/03/29/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Artur Rubinstein
# !!!performance-date:	1952
# !!!label:		BMG 09026 63027-2
# !!!label-title:		The Rubinstein Collection, Vol. 27
# !!!offset:		0
0.218	0:3
0.798	1:1
1.448	1:2
1.978	1:3
2.388	2:1
2.858	2:2
3.358	2:3
3.788	3:1
4.338	3:2
4.858	3:3
5.258	4:1
5.698	4:2
6.178	4:3
6.598	5:1
7.178	5:2
7.768	5:3
8.358	6:1
8.838	6:2
9.288	6:3
9.718	7:1
10.208	7:2
10.838	7:3
11.268	8:1
11.708	8:2
12.168	8:3
12.708	9:1
13.318	9:2
13.828	9:3
14.258	10:1
14.708	10:2
15.158	10:3
15.548	11:1
15.998	11:2
16.488	11:3
16.918	12:1
17.388	12:2
17.808	12:3
18.198	13:1
18.820	13:2
19.408	13:3
19.878	14:1
20.308	14:2
20.741	14:3
21.148	15:1
21.608	15:2
22.068	15:3
22.658	16:1
23.308	16:2
23.678	16:3
24.228	17:1
24.908	17:2
25.388	17:3
25.758	18:1
26.198	18:2
26.568	18:3
26.888	19:1
27.308	19:2
27.728	19:3
28.088	20:1
28.468	20:2
28.788	20:3
29.148	21:1
29.568	21:2
29.888	21:3
30.228	22:1
30.588	22:2
30.998	22:3
31.368	23:1
31.846	23:2
32.208	23:3
32.558	24:1
33.008	24:2
33.488	24:3
34.118	25:1
34.801	25:2
35.428	25:3
35.828	26:1
36.358	26:2
36.748	26:3
37.068	27:1
37.468	27:2
37.878	27:3
38.238	28:1
38.618	28:2
38.938	28:3
39.258	29:1
39.706	29:2
40.136	29:3
40.558	30:1
40.998	30:2
41.368	30:3
41.778	31:1
42.248	31:2
42.718	31:3
43.328	32:1
44.048	32:2
44.948	32:3
45.868	33:1
46.690	33:2
47.189	33:3
47.678	34:1
48.158	34:2
48.648	34:3
49.118	35:1
49.618	35:2
50.088	35:3
50.508	36:1
51.028	36:2
51.568	36:3
52.088	37:1
52.608	37:2
53.078	37:3
53.510	38:1
53.998	38:2
54.468	38:3
55.028	39:1
55.798	39:2
56.298	39:3
56.718	40:1
57.278	40:2
57.908	40:3
58.810	41:1
59.658	41:2
60.218	41:3
60.748	42:1
61.405	42:2
61.888	42:3
62.338	43:1
62.978	43:2
63.408	43:3
63.788	44:1
64.388	44:2
64.998	44:3
65.708	45:1
66.392	45:2
66.838	45:3
67.328	46:1
67.908	46:2
68.308	46:3
68.688	47:1
69.148	47:2
69.528	47:3
69.968	48:1
70.598	48:2
71.338	48:3
72.228	49:1
72.988	49:2
73.768	49:3
74.278	50:1
74.798	50:2
75.258	50:3
75.718	51:1
76.278	51:2
76.948	51:3
77.348	52:1
77.798	52:2
78.348	52:3
78.898	53:1
79.558	53:2
80.188	53:3
80.668	54:1
81.128	54:2
81.618	54:3
82.018	55:1
82.438	55:2
82.908	55:3
83.328	56:1
83.708	56:2
84.258	56:3
84.828	57:1
85.458	57:2
86.128	57:3
86.608	58:1
87.086	58:2
87.578	58:3
88.028	59:1
88.568	59:2
89.038	59:3
89.558	60:1
90.238	60:2
90.698	60:3
91.068	61:1
91.508	61:2
91.888	61:3
92.352	62:1
92.758	62:2
93.338	62:3
94.273	63:1
94.888	63:2
95.278	63:3
95.668	64:1
96.138	64:2
96.708	64:3
97.408	65:1
98.228	65:2
98.868	65:3
99.518	66:1
100.088	66:2
100.658	66:3
101.188	67:1
101.688	67:2
102.228	67:3
102.658	68:1
103.088	68:2
103.568	68:3
104.078	69:1
104.688	69:2
105.378	69:3
105.878	70:1
106.368	70:2
106.808	70:3
107.238	71:1
107.698	71:2
108.178	71:3
108.578	72:1
109.008	72:2
109.558	72:3
110.218	73:1
110.768	73:2
111.168	73:3
111.578	74:1
111.968	74:2
112.378	74:3
113.578	75:1
114.058	75:2
114.408	75:3
114.738	76:1
115.238	76:2
