# !!!performance-id:	pid58917-06
# !!!title:		Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:		1
# !!!date: 		2007/03/29/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Piotr Anderszewski
# !!!performance-date:	2003
# !!!label:		Virgin 724354-562020
# !!!label-title:		Chopin Ballades, Mazurkas, Polonaises
# !!!offset:		0
0.988	0:3
1.538	1:1
2.130	1:2
2.828	1:3
3.318	2:1
3.788	2:2
4.476	2:3
4.928	3:1
5.508	3:2
6.148	3:3
6.628	4:1
7.105	4:2
7.768	4:3
8.238	5:1
8.758	5:2
9.448	5:3
9.938	6:1
10.438	6:2
10.958	6:3
11.478	7:1
12.178	7:2
12.898	7:3
13.388	8:1
13.868	8:2
14.468	8:3
15.078	9:1
15.588	9:2
16.248	9:3
16.728	10:1
17.208	10:2
17.888	10:3
18.338	11:1
18.848	11:2
19.498	11:3
19.998	12:1
20.448	12:2
21.018	12:3
21.538	13:1
22.228	13:2
22.858	13:3
23.358	14:1
23.888	14:2
24.548	14:3
25.428	15:1
26.314	15:2
26.978	15:3
27.738	16:1
28.735	16:2
29.358	16:3
29.868	17:1
30.688	17:2
31.188	17:3
31.638	18:1
32.228	18:2
32.648	18:3
33.058	19:1
33.620	19:2
34.377	19:3
34.838	20:1
35.498	20:2
35.948	20:3
36.418	21:1
37.028	21:2
37.458	21:3
37.938	22:1
38.478	22:2
39.058	22:3
39.578	23:1
40.287	23:2
40.768	23:3
41.258	24:1
41.767	24:2
42.258	24:3
42.858	25:1
43.743	25:2
44.268	25:3
44.728	26:1
45.448	26:2
45.908	26:3
46.328	27:1
46.904	27:2
47.763	27:3
48.288	28:1
48.938	28:2
49.388	28:3
49.848	29:1
50.381	29:2
50.848	29:3
51.318	30:1
51.778	30:2
52.258	30:3
52.768	31:1
53.338	31:2
53.848	31:3
54.398	32:1
55.108	32:2
56.118	32:3
56.978	33:1
57.974	33:2
58.758	33:3
59.458	34:1
59.908	34:2
60.401	34:3
60.968	35:1
61.611	35:2
62.048	35:3
62.478	36:1
62.943	36:2
63.638	36:3
64.408	37:1
65.178	37:2
65.638	37:3
66.128	38:1
66.498	38:2
66.948	38:3
67.448	39:1
68.043	39:2
68.448	39:3
68.858	40:1
69.384	40:2
70.098	40:3
70.588	41:1
71.258	41:2
71.778	41:3
72.198	42:1
72.768	42:2
73.198	42:3
73.608	43:1
74.048	43:2
74.458	43:3
74.913	44:1
75.587	44:2
76.198	44:3
76.688	45:1
77.258	45:2
77.833	45:3
78.238	46:1
78.688	46:2
79.088	46:3
79.488	47:1
80.048	47:2
80.508	47:3
81.118	48:1
82.146	48:2
83.357	48:3
84.114	49:1
84.848	49:2
85.423	49:3
85.878	50:1
86.671	50:2
87.228	50:3
87.708	51:1
88.158	51:2
88.628	51:3
89.098	52:1
89.902	52:2
90.428	52:3
90.968	53:1
91.608	53:2
92.148	53:3
92.618	54:1
93.078	54:2
93.548	54:3
94.048	55:1
94.688	55:2
95.288	55:3
95.768	56:1
96.253	56:2
96.903	56:3
97.398	57:1
97.858	57:2
98.368	57:3
98.848	58:1
99.288	58:2
99.778	58:3
100.218	59:1
100.638	59:2
101.148	59:3
101.738	60:1
102.588	60:2
103.238	60:3
103.728	61:1
104.258	61:2
104.998	61:3
105.658	62:1
106.754	62:2
108.127	62:3
111.778	63:1
113.160	63:2
113.948	63:3
114.518	64:1
115.168	64:2
116.288	64:3
117.018	65:1
117.928	65:2
118.718	65:3
119.298	66:1
119.888	66:2
120.618	66:3
121.458	67:1
122.068	67:2
122.888	67:3
123.488	68:1
124.028	68:2
124.548	68:3
125.246	69:1
125.828	69:2
126.488	69:3
126.998	70:1
127.508	70:2
127.988	70:3
128.458	71:1
128.928	71:2
129.508	71:3
129.998	72:1
130.578	72:2
131.178	72:3
131.958	73:1
132.548	73:2
133.168	73:3
133.838	74:1
134.758	74:2
136.558	74:3
139.418	75:1
140.568	75:2
141.218	75:3
142.118	76:1
143.908	76:2
