# !!!performance-id:     pid9059b-16
# !!!title:              Mazurka in C-sharp minor, Op. 63, No. 3
# !!!trials:              1
# !!!date:               2007/03/29/
# !!!reverse-conductor:  Craig Stuart Sapp
# !!!performer:          Arthur Rubinstein
# !!!performance-date:   1966
# !!!label:              BMG 09026-63050-2
# !!!label-title:        The Rubinstein Collection, vol. 50: 51 Chopin Mazurkas
# !!!offset:		0
0.258	0:3
0.948	1:1
1.618	1:2
2.158	1:3
2.628	2:1
3.128	2:2
3.698	2:3
4.197	3:1
4.798	3:2
5.278	3:3
5.768	4:1
6.268	4:2
6.838	4:3
7.278	5:1
7.848	5:2
8.458	5:3
8.968	6:1
9.498	6:2
10.048	6:3
10.538	7:1
11.068	7:2
11.728	7:3
12.178	8:1
12.648	8:2
13.268	8:3
13.868	9:1
14.588	9:2
15.138	9:3
15.598	10:1
16.118	10:2
16.678	10:3
17.138	11:1
17.618	11:2
18.108	11:3
18.578	12:1
19.078	12:2
19.658	12:3
20.218	13:1
20.878	13:2
21.408	13:3
21.918	14:1
22.418	14:2
23.008	14:3
23.558	15:1
24.178	15:2
24.898	15:3
25.498	16:1
26.278	16:2
26.698	16:3
27.198	17:1
27.868	17:2
28.418	17:3
28.888	18:1
29.508	18:2
29.988	18:3
30.358	19:1
30.888	19:2
31.428	19:3
31.838	20:1
32.338	20:2
32.718	20:3
33.158	21:1
33.718	21:2
34.178	21:3
34.658	22:1
35.108	22:2
35.638	22:3
36.078	23:1
36.595	23:2
37.038	23:3
37.528	24:1
38.058	24:2
38.668	24:3
39.508	25:1
40.397	25:2
41.008	25:3
41.518	26:1
42.118	26:2
42.578	26:3
42.958	27:1
43.438	27:2
43.948	27:3
44.388	28:1
44.878	28:2
45.298	28:3
45.888	29:1
46.508	29:2
47.078	29:3
47.598	30:1
48.068	30:2
48.558	30:3
49.090	31:1
49.688	31:2
50.198	31:3
50.728	32:1
51.438	32:2
52.570	32:3
53.518	33:1
54.364	33:2
54.928	33:3
55.408	34:1
55.928	34:2
56.458	34:3
56.958	35:1
57.518	35:2
57.988	35:3
58.458	36:1
59.018	36:2
59.628	36:3
60.308	37:1
60.958	37:2
61.428	37:3
61.878	38:1
62.368	38:2
62.878	38:3
63.398	39:1
64.078	39:2
64.668	39:3
65.148	40:1
65.768	40:2
66.448	40:3
67.466	41:1
68.338	41:2
69.128	41:3
69.678	42:1
70.298	42:2
70.938	42:3
71.488	43:1
72.108	43:2
72.638	43:3
73.166	44:1
73.805	44:2
74.478	44:3
75.258	45:1
75.928	45:2
76.428	45:3
76.898	46:1
77.478	46:2
77.938	46:3
78.438	47:1
78.998	47:2
79.438	47:3
79.898	48:1
80.602	48:2
81.238	48:3
82.108	49:1
82.938	49:2
83.758	49:3
84.478	50:1
85.178	50:2
85.698	50:3
86.238	51:1
86.778	51:2
87.288	51:3
87.788	52:1
88.422	52:2
89.038	52:3
89.578	53:1
90.208	53:2
90.738	53:3
91.258	54:1
91.768	54:2
92.238	54:3
92.728	55:1
93.228	55:2
93.828	55:3
94.338	56:1
94.858	56:2
95.508	56:3
96.208	57:1
96.798	57:2
97.408	57:3
97.898	58:1
98.448	58:2
99.098	58:3
99.698	59:1
100.348	59:2
101.038	59:3
101.648	60:1
102.551	60:2
103.278	60:3
103.888	61:1
104.578	61:2
105.148	61:3
105.838	62:1
106.448	62:2
107.388	62:3
108.848	63:1
109.668	63:2
110.198	63:3
110.738	64:1
111.398	64:2
112.068	64:3
112.838	65:1
113.598	65:2
114.438	65:3
115.068	66:1
115.748	66:2
116.348	66:3
116.978	67:1
117.568	67:2
118.178	67:3
118.698	68:1
119.228	68:2
119.738	68:3
120.288	69:1
120.848	69:2
121.428	69:3
121.968	70:1
122.478	70:2
123.018	70:3
123.508	71:1
124.078	71:2
124.588	71:3
125.078	72:1
125.668	72:2
126.368	72:3
127.158	73:1
127.898	73:2
128.498	73:3
129.118	74:1
129.808	74:2
130.598	74:3
132.258	75:1
132.928	75:2
133.438	75:3
133.988	76:1
134.748	76:2
