# !!!performance-id:      pid9059-19
# !!!title:               Mazurka in B minor, Op. 30, No. 2
# !!!trials:               1
# !!!date:                2006/03/03/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Arthur Rubinstein
# !!!performance-date:    1966
# !!!label:               BMG 09026-63050-2
# !!!label-title:         The Rubinstein Collection, vol. 50: 51 Chopin Mazurkas
# !!!offset:		0
0.267	0:3
0.918	1:1
1.388	1:2
1.858	1:3
2.338	2:1
2.838	2:2
3.398	2:3
3.918	3:1
4.248	3:2
4.638	3:3
5.038	4:1
5.488	4:2
6.058	4:3
6.668	5:1
7.038	5:2
7.488	5:3
7.938	6:1
8.408	6:2
8.948	6:3
9.418	7:1
9.788	7:2
10.198	7:3
10.638	8:1
11.098	8:2
11.758	8:3
12.527	9:1
12.948	9:2
13.488	9:3
13.948	10:1
14.588	10:2
15.178	10:3
15.604	11:1
15.938	11:2
16.308	11:3
16.728	12:1
17.278	12:2
17.858	12:3
18.527	13:1
18.921	13:2
19.428	13:3
19.858	14:1
20.468	14:2
21.008	14:3
21.438	15:1
21.758	15:2
22.188	15:3
22.598	16:1
23.098	16:2
23.698	16:3
24.408	17:1
24.898	17:2
25.469	17:3
25.868	18:1
26.221	18:2
26.698	18:3
27.088	19:1
27.423	19:2
27.798	19:3
28.168	20:1
28.468	20:2
28.848	20:3
29.258	21:1
29.598	21:2
29.968	21:3
30.305	22:1
30.618	22:2
30.958	22:3
31.328	23:1
31.688	23:2
32.138	23:3
32.628	24:1
33.208	24:2
33.848	24:3
34.578	25:1
35.048	25:2
35.568	25:3
35.968	26:1
36.328	26:2
36.748	26:3
37.128	27:1
37.458	27:2
37.828	27:3
38.178	28:1
38.468	28:2
38.828	28:3
39.198	29:1
39.528	29:2
39.988	29:3
40.388	30:1
40.718	30:2
41.078	30:3
41.438	31:1
41.928	31:2
42.411	31:3
42.858	32:1
43.438	32:2
44.178	32:3
44.888	33:1
45.348	33:2
45.798	33:3
46.208	34:1
46.618	34:2
47.118	34:3
47.598	35:1
47.938	35:2
48.308	35:3
48.668	36:1
49.068	36:2
49.588	36:3
50.128	37:1
50.568	37:2
51.118	37:3
51.518	38:1
52.018	38:2
52.568	38:3
53.018	39:1
53.458	39:2
53.868	39:3
54.278	40:1
54.738	40:2
55.398	40:3
56.058	41:1
56.458	41:2
56.878	41:3
57.258	42:1
57.668	42:2
58.088	42:3
58.418	43:1
58.768	43:2
59.178	43:3
59.538	44:1
59.998	44:2
60.558	44:3
61.124	45:1
61.518	45:2
61.898	45:3
62.328	46:1
62.828	46:2
63.408	46:3
63.925	47:1
64.308	47:2
64.728	47:3
65.128	48:1
65.618	48:2
66.159	48:3
66.938	49:1
67.408	49:2
68.000	49:3
68.438	50:1
68.788	50:2
69.242	50:3
69.598	51:1
69.928	51:2
70.288	51:3
70.638	52:1
70.938	52:2
71.278	52:3
71.598	53:1
71.898	53:2
72.268	53:3
72.588	54:1
72.908	54:2
73.258	54:3
73.628	55:1
73.988	55:2
74.468	55:3
74.918	56:1
75.478	56:2
76.118	56:3
76.778	57:1
77.208	57:2
77.718	57:3
78.078	58:1
78.408	58:2
78.797	58:3
79.118	59:1
79.428	59:2
79.778	59:3
80.088	60:1
80.378	60:2
80.728	60:3
81.058	61:1
81.358	61:2
81.768	61:3
82.108	62:1
82.438	62:2
82.848	62:3
83.258	63:1
83.758	63:2
84.228	63:3
84.638	64:1
85.158	64:2
