# !!!performance-id:      pid9081-10
# !!!title:               Mazurka in B minor, Op. 30, No. 2
# !!!trials:               1
# !!!date:                2007/03/03/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Andrey Yaroshinskiy
# !!!performance-date:    2005
# !!!label:               DUX KCh15-10
# !!!label-title:         XV Konkurs Im. F.  Chopina 2005: Kronika Konkursu 10
# !!!offset:		0
0.468	0:3
1.328	1:1
1.858	1:2
2.278	1:3
2.648	2:1
3.028	2:2
3.506	2:3
3.763	3:1
4.108	3:2
4.448	3:3
4.778	4:1
5.198	4:2
5.658	4:3
6.058	5:1
6.448	5:2
6.848	5:3
7.168	6:1
7.528	6:2
7.928	6:3
8.220	7:1
8.568	7:2
8.918	7:3
9.265	8:1
9.698	8:2
10.341	8:3
11.457	9:1
11.838	9:2
12.368	9:3
12.748	10:1
13.204	10:2
13.678	10:3
13.931	11:1
14.238	11:2
14.568	11:3
14.918	12:1
15.457	12:2
16.065	12:3
16.478	13:1
16.708	13:2
17.078	13:3
17.508	14:1
18.016	14:2
18.506	14:3
18.780	15:1
19.108	15:2
19.478	15:3
19.858	16:1
20.378	16:2
20.988	16:3
21.728	17:1
22.378	17:2
23.038	17:3
23.488	18:1
23.938	18:2
24.378	18:3
24.748	19:1
25.128	19:2
25.538	19:3
25.878	20:1
26.198	20:2
26.498	20:3
26.788	21:1
27.188	21:2
27.578	21:3
27.878	22:1
28.188	22:2
28.518	22:3
28.878	23:1
29.268	23:2
29.678	23:3
30.198	24:1
30.768	24:2
31.328	24:3
31.718	25:1
32.068	25:2
32.404	25:3
32.690	26:1
32.978	26:2
33.261	26:3
33.531	27:1
33.798	27:2
34.068	27:3
34.308	28:1
34.558	28:2
34.798	28:3
35.048	29:1
35.278	29:2
35.528	29:3
35.768	30:1
36.018	30:2
36.328	30:3
36.748	31:1
37.514	31:2
38.068	31:3
38.588	32:1
39.188	32:2
39.958	32:3
40.878	33:1
41.308	33:2
41.768	33:3
42.128	34:1
42.548	34:2
42.888	34:3
43.131	35:1
43.458	35:2
43.748	35:3
44.068	36:1
44.468	36:2
44.818	36:3
45.012	37:1
45.338	37:2
45.618	37:3
45.958	38:1
46.408	38:2
46.788	38:3
47.033	39:1
47.473	39:2
47.748	39:3
48.098	40:1
48.588	40:2
49.148	40:3
49.568	41:1
50.037	41:2
50.448	41:3
50.808	42:1
51.188	42:2
51.538	42:3
51.778	43:1
52.068	43:2
52.378	43:3
52.698	44:1
53.038	44:2
53.338	44:3
53.558	45:1
53.878	45:2
54.198	45:3
54.558	46:1
55.008	46:2
55.343	46:3
55.694	47:1
56.082	47:2
56.478	47:3
56.838	48:1
57.308	48:2
57.828	48:3
58.378	49:1
58.938	49:2
59.538	49:3
59.968	50:1
60.378	50:2
60.838	50:3
61.238	51:1
61.598	51:2
61.938	51:3
62.248	52:1
62.568	52:2
62.888	52:3
63.178	53:1
63.588	53:2
64.008	53:3
64.328	54:1
64.638	54:2
64.978	54:3
65.348	55:1
65.728	55:2
66.178	55:3
66.688	56:1
67.218	56:2
67.858	56:3
68.278	57:1
68.628	57:2
68.948	57:3
69.228	58:1
69.528	58:2
69.808	58:3
70.068	59:1
70.338	59:2
70.608	59:3
70.837	60:1
71.088	60:2
71.338	60:3
71.578	61:1
71.828	61:2
72.078	61:3
72.338	62:1
72.608	62:2
72.918	62:3
73.308	63:1
74.024	63:2
74.428	63:3
74.848	64:1
75.358	64:2
