# !!!performance-id:      pid9048-19
# !!!title:               Mazurka in B minor, Op. 30, No. 2
# !!!trials:               1
# !!!date:                2007/02/15/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Frederic Chiu
# !!!performance-date:    1999
# !!!label:               Harmonia Mundi  HMX 2907352.53
# !!!label-title:         Chopin Complete Mazurkas
# !!!offset:		0
1.628	0:3
2.198	1:1
2.798	1:2
3.308	1:3
3.808	2:1
4.448	2:2
4.998	2:3
5.500	3:1
5.968	3:2
6.418	3:3
6.888	4:1
7.408	4:2
7.998	4:3
8.588	5:1
9.018	5:2
9.468	5:3
9.938	6:1
10.478	6:2
10.968	6:3
11.465	7:1
11.948	7:2
12.378	7:3
12.908	8:1
13.668	8:2
14.585	8:3
15.348	9:1
15.848	9:2
16.328	9:3
16.788	10:1
17.418	10:2
17.938	10:3
18.521	11:1
18.968	11:2
19.428	11:3
19.878	12:1
20.458	12:2
21.078	12:3
21.743	13:1
22.188	13:2
22.658	13:3
23.198	14:1
23.868	14:2
24.428	14:3
25.008	15:1
25.478	15:2
25.948	15:3
26.418	16:1
27.058	16:2
27.658	16:3
28.569	17:1
29.088	17:2
29.638	17:3
30.068	18:1
30.498	18:2
30.928	18:3
31.332	19:1
31.738	19:2
32.136	19:3
32.528	20:1
32.868	20:2
33.242	20:3
33.598	21:1
33.938	21:2
34.288	21:3
34.628	22:1
34.958	22:2
35.308	22:3
35.648	23:1
35.968	23:2
36.316	23:3
36.690	24:1
37.118	24:2
37.528	24:3
38.068	25:1
38.468	25:2
38.858	25:3
39.248	26:1
39.648	26:2
40.018	26:3
40.398	27:1
40.757	27:2
41.131	27:3
41.468	28:1
41.798	28:2
42.198	28:3
42.498	29:1
42.808	29:2
43.178	29:3
43.518	30:1
43.828	30:2
44.168	30:3
44.538	31:1
44.988	31:2
45.568	31:3
46.088	32:1
46.508	32:2
47.038	32:3
47.720	33:1
48.148	33:2
48.548	33:3
48.938	34:1
49.308	34:2
49.758	34:3
50.068	35:1
50.428	35:2
50.788	35:3
51.148	36:1
51.498	36:2
51.878	36:3
52.258	37:1
52.598	37:2
52.958	37:3
53.318	38:1
53.728	38:2
54.158	38:3
54.576	39:1
54.888	39:2
55.238	39:3
55.648	40:1
56.088	40:2
56.697	40:3
57.295	41:1
57.648	41:2
58.028	41:3
58.388	42:1
58.798	42:2
59.188	42:3
59.606	43:1
59.989	43:2
60.318	43:3
60.698	44:1
61.058	44:2
61.498	44:3
62.044	45:1
62.468	45:2
62.848	45:3
63.258	46:1
63.668	46:2
64.108	46:3
64.598	47:1
64.968	47:2
65.398	47:3
65.848	48:1
66.318	48:2
66.968	48:3
67.791	49:1
68.158	49:2
68.648	49:3
69.028	50:1
69.388	50:2
69.744	50:3
70.088	51:1
70.418	51:2
70.748	51:3
71.088	52:1
71.408	52:2
71.738	52:3
72.058	53:1
72.368	53:2
72.716	53:3
73.048	54:1
73.328	54:2
73.658	54:3
73.978	55:1
74.275	55:2
74.618	55:3
74.928	56:1
75.258	56:2
75.678	56:3
76.254	57:1
76.598	57:2
76.958	57:3
77.261	58:1
77.558	58:2
77.857	58:3
78.182	59:1
78.498	59:2
78.808	59:3
79.088	60:1
79.378	60:2
79.668	60:3
79.946	61:1
80.248	61:2
80.558	61:3
80.848	62:1
81.128	62:2
81.418	62:3
81.728	63:1
82.128	63:2
82.678	63:3
83.128	64:1
83.918	64:2
