# !!!performance-id:      pid9063-13
# !!!title:               Mazurka in B minor, Op. 30, No. 2
# !!!trials:               1
# !!!date:                2007/03/01/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Yakov Fliere
# !!!performance-date:    1977
# !!!label:               Melodia 10 00439
# !!!label-title:         Chopin Mazurkas
# !!!offset:		0
1.928	0:3
2.548	1:1
2.938	1:2
3.388	1:3
3.798	2:1
4.178	2:2
4.728	2:3
5.248	3:1
5.548	3:2
5.931	3:3
6.368	4:1
6.698	4:2
7.178	4:3
7.788	5:1
8.168	5:2
8.548	5:3
8.958	6:1
9.358	6:2
9.788	6:3
10.216	7:1
10.568	7:2
11.048	7:3
11.578	8:1
12.018	8:2
12.693	8:3
13.494	9:1
13.948	9:2
14.308	9:3
14.688	10:1
15.158	10:2
15.608	10:3
16.138	11:1
16.416	11:2
16.800	11:3
17.228	12:1
17.728	12:2
18.208	12:3
18.768	13:1
19.078	13:2
19.468	13:3
19.848	14:1
20.298	14:2
20.728	14:3
21.258	15:1
21.555	15:2
22.024	15:3
22.528	16:1
23.188	16:2
24.008	16:3
24.648	17:1
25.288	17:2
26.028	17:3
26.568	18:1
27.008	18:2
27.498	18:3
27.908	19:1
28.318	19:2
28.828	19:3
29.228	20:1
29.598	20:2
30.078	20:3
30.429	21:1
30.824	21:2
31.238	21:3
31.600	22:1
31.948	22:2
32.418	22:3
32.959	23:1
33.368	23:2
33.938	23:3
34.438	24:1
35.028	24:2
35.678	24:3
36.208	25:1
36.738	25:2
37.388	25:3
37.868	26:1
38.298	26:2
38.768	26:3
39.143	27:1
39.548	27:2
40.028	27:3
40.398	28:1
40.768	28:2
41.188	28:3
41.527	29:1
41.898	29:2
42.328	29:3
42.708	30:1
43.008	30:2
43.448	30:3
43.868	31:1
44.378	31:2
44.898	31:3
45.318	32:1
45.878	32:2
46.743	32:3
47.568	33:1
48.118	33:2
48.678	33:3
49.048	34:1
49.588	34:2
50.048	34:3
50.580	35:1
51.058	35:2
51.448	35:3
51.778	36:1
52.278	36:2
52.788	36:3
53.306	37:1
53.798	37:2
54.168	37:3
54.608	38:1
55.158	38:2
55.598	38:3
56.331	39:1
56.818	39:2
57.248	39:3
57.678	40:1
58.308	40:2
59.028	40:3
59.878	41:1
60.294	41:2
60.758	41:3
61.158	42:1
61.608	42:2
62.058	42:3
62.482	43:1
62.780	43:2
63.188	43:3
63.568	44:1
63.938	44:2
64.358	44:3
64.739	45:1
65.151	45:2
65.558	45:3
65.968	46:1
66.448	46:2
66.938	46:3
67.714	47:1
68.298	47:2
68.818	47:3
69.318	48:1
69.978	48:2
70.808	48:3
71.578	49:1
72.208	49:2
72.968	49:3
73.488	50:1
73.910	50:2
74.448	50:3
74.858	51:1
75.278	51:2
75.758	51:3
76.148	52:1
76.498	52:2
76.918	52:3
77.268	53:1
77.638	53:2
78.078	53:3
78.458	54:1
78.778	54:2
79.228	54:3
79.688	55:1
80.118	55:2
80.698	55:3
81.188	56:1
81.818	56:2
82.518	56:3
83.088	57:1
83.608	57:2
84.268	57:3
84.728	58:1
85.118	58:2
85.558	58:3
85.958	59:1
86.308	59:2
86.758	59:3
87.118	60:1
87.458	60:2
87.908	60:3
88.278	61:1
88.578	61:2
89.008	61:3
89.378	62:1
89.668	62:2
90.088	62:3
90.538	63:1
91.088	63:2
91.618	63:3
92.098	64:1
92.868	64:2
