# !!!performance-id:	pid9075-19
# !!!title:		Mazurka in B minor, Op. 30, No. 2
# !!!trials:		1
# !!!date: 		2007/03/03/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Artur Rubinstein
# !!!performance-date:	1952
# !!!label:		BMG 09026 63027-2
# !!!label-title:		The Rubinstein Collection, Vol. 27
# !!!offset:		0
0.568	0:3
1.238	1:1
1.708	1:2
2.208	1:3
2.708	2:1
3.298	2:2
3.943	2:3
4.367	3:1
4.678	3:2
5.128	3:3
5.528	4:1
5.948	4:2
6.578	4:3
7.118	5:1
7.448	5:2
7.908	5:3
8.378	6:1
8.838	6:2
9.438	6:3
9.908	7:1
10.228	7:2
10.638	7:3
11.058	8:1
11.538	8:2
12.273	8:3
13.008	9:1
13.418	9:2
13.938	9:3
14.438	10:1
15.198	10:2
15.778	10:3
16.163	11:1
16.478	11:2
16.878	11:3
17.258	12:1
17.788	12:2
18.418	12:3
19.029	13:1
19.339	13:2
19.848	13:3
20.298	14:1
20.998	14:2
21.628	14:3
22.122	15:1
22.398	15:2
22.758	15:3
23.148	16:1
23.738	16:2
24.338	16:3
25.058	17:1
25.498	17:2
25.938	17:3
26.288	18:1
26.588	18:2
26.948	18:3
27.273	19:1
27.558	19:2
27.948	19:3
28.248	20:1
28.518	20:2
28.848	20:3
29.127	21:1
29.398	21:2
29.718	21:3
30.018	22:1
30.298	22:2
30.628	22:3
30.988	23:1
31.268	23:2
31.702	23:3
32.158	24:1
32.738	24:2
33.428	24:3
34.229	25:1
34.718	25:2
35.238	25:3
35.618	26:1
35.918	26:2
36.318	26:3
36.638	27:1
36.938	27:2
37.298	27:3
37.598	28:1
37.868	28:2
38.218	28:3
38.498	29:1
38.798	29:2
39.108	29:3
39.418	30:1
39.728	30:2
40.108	30:3
40.458	31:1
40.978	31:2
41.438	31:3
41.908	32:1
42.538	32:2
43.298	32:3
44.024	33:1
44.438	33:2
44.938	33:3
45.368	34:1
45.798	34:2
46.318	34:3
46.706	35:1
47.028	35:2
47.416	35:3
47.778	36:1
48.188	36:2
48.698	36:3
49.253	37:1
49.653	37:2
50.131	37:3
50.548	38:1
51.106	38:2
51.763	38:3
52.380	39:1
52.818	39:2
53.268	39:3
53.658	40:1
54.208	40:2
54.992	40:3
55.673	41:1
56.038	41:2
56.438	41:3
56.798	42:1
57.208	42:2
57.648	42:3
58.008	43:1
58.328	43:2
58.688	43:3
59.028	44:1
59.428	44:2
59.848	44:3
60.224	45:1
60.638	45:2
61.143	45:3
61.598	46:1
62.138	46:2
62.888	46:3
63.468	47:1
63.898	47:2
64.348	47:3
64.808	48:1
65.408	48:2
66.229	48:3
66.958	49:1
67.348	49:2
67.751	49:3
68.078	50:1
68.347	50:2
68.688	50:3
68.988	51:1
69.268	51:2
69.608	51:3
69.898	52:1
70.158	52:2
70.468	52:3
70.722	53:1
71.008	53:2
71.308	53:3
71.588	54:1
71.858	54:2
72.198	54:3
72.508	55:1
72.778	55:2
73.188	55:3
73.578	56:1
74.128	56:2
74.816	56:3
75.531	57:1
75.978	57:2
76.468	57:3
76.788	58:1
77.088	58:2
77.488	58:3
77.788	59:1
78.068	59:2
78.438	59:3
78.748	60:1
78.998	60:2
79.338	60:3
79.628	61:1
79.908	61:2
80.258	61:3
80.568	62:1
80.868	62:2
81.268	62:3
81.638	63:1
82.131	63:2
82.608	63:3
83.078	64:1
83.678	64:2
