# !!!performance-id:	pid9093-15
# !!!title:		Mazurka in B minor, Op. 30, No. 2
# !!!trials:		1
# !!!date: 		2007/03/03/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Ewa Poblocka
# !!!performance-date:	1999
# !!!label:		BeArTon CDB012/13
# !!!label-title:		The National Edition, Vol. 9: Chopin Mazurkas
# !!!offset:		0
0.988	0:3
1.538	1:1
1.908	1:2
2.298	1:3
2.658	2:1
3.129	2:2
3.841	2:3
4.268	3:1
4.528	3:2
4.858	3:3
5.166	4:1
5.538	4:2
6.058	4:3
6.568	5:1
6.858	5:2
7.258	5:3
7.668	6:1
8.258	6:2
8.958	6:3
9.358	7:1
9.648	7:2
10.078	7:3
10.488	8:1
11.058	8:2
12.028	8:3
12.475	9:1
12.758	9:2
13.128	9:3
13.458	10:1
13.918	10:2
14.378	10:3
14.748	11:1
14.983	11:2
15.298	11:3
15.568	12:1
15.948	12:2
16.458	12:3
16.918	13:1
17.198	13:2
17.538	13:3
17.888	14:1
18.348	14:2
18.958	14:3
19.339	15:1
19.609	15:2
19.988	15:3
20.408	16:1
20.968	16:2
22.126	16:3
22.798	17:1
23.498	17:2
24.168	17:3
24.648	18:1
25.038	18:2
25.438	18:3
25.808	19:1
26.128	19:2
26.468	19:3
26.798	20:1
27.068	20:2
27.398	20:3
27.678	21:1
27.988	21:2
28.298	21:3
28.588	22:1
28.848	22:2
29.168	22:3
29.478	23:1
29.788	23:2
30.148	23:3
30.588	24:1
31.048	24:2
31.648	24:3
32.084	25:1
32.438	25:2
32.928	25:3
33.248	26:1
33.528	26:2
33.898	26:3
34.208	27:1
34.478	27:2
34.848	27:3
35.132	28:1
35.378	28:2
35.678	28:3
35.958	29:1
36.228	29:2
36.578	29:3
36.848	30:1
37.078	30:2
37.398	30:3
37.688	31:1
38.078	31:2
38.478	31:3
39.018	32:1
39.658	32:2
40.571	32:3
41.279	33:1
41.686	33:2
42.128	33:3
42.538	34:1
42.958	34:2
43.508	34:3
43.798	35:1
44.128	35:2
44.528	35:3
44.878	36:1
45.278	36:2
45.948	36:3
46.278	37:1
46.588	37:2
46.948	37:3
47.268	38:1
47.816	38:2
48.472	38:3
49.038	39:1
49.548	39:2
50.068	39:3
50.568	40:1
51.188	40:2
52.068	40:3
52.849	41:1
53.188	41:2
53.618	41:3
53.978	42:1
54.308	42:2
54.758	42:3
55.098	43:1
55.348	43:2
55.748	43:3
56.108	44:1
56.428	44:2
56.798	44:3
57.108	45:1
57.368	45:2
57.673	45:3
57.988	46:1
58.459	46:2
59.167	46:3
59.681	47:1
60.098	47:2
60.758	47:3
61.359	48:1
62.078	48:2
62.988	48:3
63.698	49:1
64.208	49:2
64.678	49:3
65.010	50:1
65.298	50:2
65.628	50:3
65.918	51:1
66.198	51:2
66.518	51:3
66.758	52:1
66.998	52:2
67.278	52:3
67.538	53:1
67.788	53:2
68.068	53:3
68.318	54:1
68.548	54:2
68.838	54:3
69.108	55:1
69.378	55:2
69.708	55:3
70.048	56:1
70.398	56:2
70.958	56:3
71.428	57:1
71.858	57:2
72.348	57:3
72.758	58:1
73.048	58:2
73.408	58:3
73.691	59:1
73.928	59:2
74.278	59:3
74.558	60:1
74.788	60:2
75.078	60:3
75.338	61:1
75.608	61:2
75.868	61:3
76.138	62:1
76.358	62:2
76.668	62:3
76.938	63:1
77.311	63:2
77.668	63:3
78.048	64:1
78.618	64:2
