# !!!performance-id:      pid9100b-19
# !!!title:               Mazurka in B minor, Op. 30, No. 2
# !!!trials:               1
# !!!date:                2007/03/03/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Janusz Olejniczac
# !!!performance-date:    1990
# !!!label:               Naïve OP20002
# !!!label-title:         Chopin: 9 Polonaises, 23 Mazurkas
# !!!offset:		0
1.178	0:3
1.347	1:1
1.598	1:2
1.938	1:3
2.258	2:1
2.548	2:2
3.018	2:3
3.388	3:1
3.628	3:2
3.928	3:3
4.204	4:1
4.468	4:2
4.798	4:3
5.158	5:1
5.438	5:2
5.778	5:3
6.198	6:1
6.618	6:2
7.068	6:3
7.378	7:1
7.648	7:2
7.958	7:3
8.328	8:1
8.758	8:2
9.248	8:3
9.738	9:1
10.018	9:2
10.508	9:3
10.973	10:1
11.516	10:2
12.108	10:3
12.508	11:1
12.738	11:2
13.058	11:3
13.348	12:1
13.718	12:2
14.082	12:3
14.561	13:1
14.878	13:2
15.228	13:3
15.658	14:1
16.269	14:2
16.678	14:3
16.994	15:1
17.228	15:2
17.548	15:3
17.918	16:1
18.433	16:2
18.971	16:3
19.641	17:1
20.028	17:2
20.368	17:3
20.655	18:1
20.898	18:2
21.198	18:3
21.448	19:1
21.698	19:2
21.978	19:3
22.198	20:1
22.428	20:2
22.698	20:3
22.922	21:1
23.158	21:2
23.408	21:3
23.628	22:1
23.858	22:2
24.138	22:3
24.418	23:1
24.658	23:2
24.928	23:3
25.258	24:1
25.528	24:2
25.948	24:3
26.335	25:1
26.598	25:2
26.968	25:3
27.208	26:1
27.438	26:2
27.778	26:3
28.028	27:1
28.258	27:2
28.558	27:3
28.768	28:1
28.988	28:2
29.258	28:3
29.468	29:1
29.698	29:2
29.958	29:3
30.188	30:1
30.418	30:2
30.718	30:3
31.008	31:1
31.361	31:2
31.758	31:3
32.178	32:1
32.598	32:2
33.271	32:3
33.798	33:1
34.351	33:2
34.928	33:3
35.358	34:1
35.858	34:2
36.318	34:3
36.578	35:1
36.868	35:2
37.268	35:3
37.588	36:1
37.908	36:2
38.268	36:3
38.518	37:1
38.778	37:2
39.128	37:3
39.428	38:1
39.798	38:2
40.158	38:3
40.706	39:1
41.416	39:2
42.055	39:3
42.368	40:1
42.853	40:2
43.568	40:3
44.073	41:1
44.308	41:2
44.778	41:3
45.118	42:1
45.418	42:2
45.748	42:3
45.976	43:1
46.198	43:2
46.498	43:3
46.758	44:1
47.018	44:2
47.278	44:3
47.502	45:1
47.738	45:2
48.028	45:3
48.298	46:1
48.608	46:2
49.038	46:3
49.792	47:1
50.428	47:2
51.102	47:3
51.468	48:1
51.928	48:2
52.668	48:3
53.308	49:1
53.698	49:2
54.108	49:3
54.428	50:1
54.708	50:2
55.068	50:3
55.338	51:1
55.618	51:2
55.938	51:3
56.178	52:1
56.428	52:2
56.728	52:3
56.968	53:1
57.208	53:2
57.488	53:3
57.728	54:1
57.978	54:2
58.288	54:3
58.588	55:1
58.888	55:2
59.228	55:3
59.668	56:1
60.098	56:2
60.824	56:3
61.492	57:1
61.858	57:2
62.288	57:3
62.598	58:1
62.848	58:2
63.248	58:3
63.518	59:1
63.768	59:2
64.098	59:3
64.328	60:1
64.568	60:2
64.848	60:3
65.088	61:1
65.328	61:2
65.608	61:3
65.858	62:1
66.108	62:2
66.448	62:3
66.788	63:1
67.237	63:2
67.728	63:3
68.198	64:1
68.808	64:2
