0.000000000,1
0.570000000,2
1.170000000,3
1.680000000,4
2.180000000,5
2.820000000,6
3.370000000,7
3.871995465,8
4.340000000,9
4.790000000,10
5.260000000,11
5.780000000,12
6.370000000,13
6.960000000,14
7.390000000,15
7.840000000,16
8.310000000,17
8.850000000,18
9.340000000,19
9.837006803,20
10.320000000,21
10.750000000,22
11.280000000,23
12.040000000,24
12.956984127,25
13.720000000,26
14.220000000,27
14.700000000,28
15.160000000,29
15.790000000,30
16.310000000,31
16.892993197,32
17.340000000,33
17.800000000,34
18.250000000,35
18.830000000,36
19.450000000,37
20.114988662,38
20.560000000,39
21.030000000,40
21.570000000,41
22.240000000,42
22.800000000,43
23.380000000,44
23.850000000,45
24.320000000,46
24.790000000,47
25.430000000,48
26.030000000,49
26.940997732,50
27.460000000,51
28.010000000,52
28.440000000,53
28.870000000,54
29.300000000,55
29.703990930,56
30.110000000,57
30.507981859,58
30.900000000,59
31.240000000,60
31.613990930,61
31.970000000,62
32.310000000,63
32.660000000,64
32.999977324,65
33.329977324,66
33.679977324,67
34.019977324,68
34.339977324,69
34.687981859,70
35.061995465,71
35.489977324,72
35.899977324,73
36.439977324,74
36.839977324,75
37.229977324,76
37.619977324,77
38.019977324,78
38.389977324,79
38.769977324,80
39.128979592,81
39.502993197,82
39.839977324,83
40.169977324,84
40.569977324,85
40.869977324,86
41.179977324,87
41.549977324,88
41.889977324,89
42.199977324,90
42.539977324,91
42.909977324,92
43.359977324,93
43.940000000,94
44.459977324,95
44.879977324,96
45.409977324,97
46.091995465,98
46.519977324,99
46.919977324,100
47.309977324,101
47.679977324,102
48.129977324,103
48.439977324,104
48.799977324,105
49.159977324,106
49.519977324,107
49.869977324,108
50.249977324,109
50.629977324,110
50.969977324,111
51.329977324,112
51.689977324,113
52.099977324,114
52.529977324,115
52.947981859,116
53.259977324,117
53.609977324,118
54.019977324,119
54.459977324,120
55.068979592,121
55.666984127,122
56.019977324,123
56.399977324,124
56.759977324,125
57.169977324,126
57.559977324,127
57.977981859,128
58.360975057,129
58.689977324,130
59.069977324,131
59.429977324,132
59.869977324,133
60.415963719,134
60.839977324,135
61.219977324,136
61.629977324,137
62.039977324,138
62.479977324,139
62.969977324,140
63.339977324,141
63.769977324,142
64.219977324,143
64.689977324,144
65.339977324,145
66.162970522,146
66.529977324,147
67.019977324,148
67.399977324,149
67.759977324,150
68.115963719,151
68.459977324,152
68.789977324,153
69.119977324,154
69.459977324,155
69.779977324,156
70.109977324,157
70.429977324,158
70.739977324,159
71.087981859,160
71.419977324,161
71.699977324,162
72.029977324,163
72.349977324,164
72.646961451,165
72.989977324,166
73.299977324,167
73.629977324,168
74.049977324,169
74.625963719,170
74.969977324,171
75.329977324,172
75.632970522,173
75.929977324,174
76.228979592,175
76.553968254,176
76.869977324,177
77.179977324,178
77.459977324,179
77.749977324,180
78.039977324,181
78.317959184,182
78.619977324,183
78.929977324,184
79.219977324,185
79.499977324,186
79.789977324,187
80.099977324,188
80.499977324,189
81.049977324,190
81.499977324,191
82.289977324,192
