0.000000000,1
0.363628118,2
0.727278912,3
1.090907029,4
1.468276644,5
1.831904762,6
2.195532880,7
2.562517007,8
2.929478458,9
3.293129252,10
3.656757370,11
4.020385488,12
4.389614512,13
4.755464853,14
5.121337868,15
5.492312925,16
5.874285714,17
6.237913832,18
6.601564626,19
6.961904762,20
7.333424036,21
7.697074830,22
8.060702948,23
8.424331066,24
8.787981859,25
9.151383220,26
9.517664399,27
9.892653061,28
10.267664399,29
10.637936508,30
11.001451247,31
11.361950113,32
11.732834467,33
12.096462585,34
12.460113379,35
12.823741497,36
13.194104308,37
13.557755102,38
13.921383220,39
14.288344671,40
14.655328798,41
15.018956916,42
15.382607710,43
15.746235828,44
16.115464853,45
16.481315193,46
16.847165533,47
17.218163265,48
17.600136054,49
17.963764172,50
18.327392290,51
18.687755102,52
19.059274376,53
19.422902494,54
19.786553288,55
20.150181406,56
20.516099773,57
20.877528345,58
21.238979592,59
21.600975057,60
21.965170068,61
22.356054422,62
22.741360544,63
23.121111111,64
23.500861678,65
23.898208617,66
24.286553288,67
24.674897959,68
25.067052154,69
25.459206349,70
25.843378685,71
26.219569161,72
26.599297052,73
27.000634921,74
27.385260771,75
27.778707483,76
28.172154195,77
28.565578231,78
28.948639456,79
29.319682540,80
29.688820862,81
30.056077098,82
30.419705215,83
30.783356009,84
31.149773243,85
31.521292517,86
31.882743764,87
32.244195011,88
32.606643991,89
32.972743764,90
33.335963719,91
33.697777778,92
34.072834467,93
34.439818594,94
34.811383220,95
35.175011338,96
35.538662132,97
35.909750567,98
36.276712018,99
36.640362812,100
37.003990930,101
37.367619048,102
37.738095238,103
38.101723356,104
38.467029478,105
38.834013605,106
39.199319728,107
39.561859410,108
39.924376417,109
40.288027211,110
40.651655329,111
41.013378685,112
41.378820862,113
41.745804989,114
42.109433107,115
42.471655329,116
42.836530612,117
43.201564626,118
43.563151927,119
43.922970522,120
44.284943311,121
44.648594104,122
45.012222222,123
45.375873016,124
45.739501134,125
46.102494331,126
46.466281179,127
46.828503401,128
47.191179138,129
47.552539683,130
47.915895692,131
48.279183673,132
48.645918367,133
49.010113379,134
49.372108844,135
49.731927438,136
50.093424036,137
50.469977324,138
50.833764172,139
51.197460317,140
51.573129252,141
51.936757370,142
52.300385488,143
52.664036281,144
53.027664399,145
53.391292517,146
53.754943311,147
54.118571429,148
54.482199546,149
54.846213152,150
55.214421769,151
55.586848073,152
55.963673469,153
56.328412698,154
56.693151927,155
57.057891156,156
57.422630385,157
57.812244898,158
58.168163265,159
58.556734694,160
59.000816327,161
59.347346939,162
59.728979592,163
60.088163265,164
60.463673469,165
60.826122449,166
61.188571429,167
61.546213152,168
61.923265306,169
62.292244898,170
62.651428571,171
63.004081633,172
63.373333333,173
63.739183673,174
64.105034014,175
64.476009070,176
64.857981859,177
65.221609977,178
65.585260771,179
65.945623583,180
66.317142857,181
66.680770975,182
67.044399093,183
67.408049887,184
67.771678005,185
68.135079365,186
68.501360544,187
68.876371882,188
69.251360544,189
69.621655329,190
69.985147392,191
70.345646259,192
70.716530612,193
71.080181406,194
71.443809524,195
71.807437642,196
72.177823129,197
72.541451247,198
72.905079365,199
73.272063492,200
73.639024943,201
74.002675737,202
74.366303855,203
74.729931973,204
75.099160998,205
75.465011338,206
75.830884354,207
76.201859410,208
76.583832200,209
76.947460317,210
77.311111111,211
77.671451247,212
78.042970522,213
78.406621315,214
78.770249433,215
79.154285714,216
79.506938776,217
79.861247166,218
80.222675737,219
80.584671202,220
80.948866213,221
81.339750567,222
81.725056689,223
82.104807256,224
82.484557823,225
82.881904762,226
83.270249433,227
83.658594104,228
84.050770975,229
84.442925170,230
84.827074830,231
85.203265306,232
85.583015873,233
85.984353741,234
86.368956916,235
86.762403628,236
87.155850340,237
87.549297052,238
87.947755102,239
88.336326531,240
88.705306122,241
89.103673469,242
89.498775510,243
