# !!!performance-id:	pid9094b-27
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2007/02/02/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Andrew Rangell
# !!!performance-date:	2001
# !!!label:		Dorian DOR-93258
# !!!label-title:		Chopin: The Mauzrkas, Complete
# !!!offset:		0
1.018	1:1
1.608	1:2
1.998	1:3
2.398	2:1
2.928	2:2
3.388	2:3
3.848	3:1
4.308	3:2
4.628	3:3
4.998	4:1
5.483	4:2
5.898	4:3
6.308	5:1
6.790	5:2
7.148	5:3
7.548	6:1
8.012	6:2
8.438	6:3
8.898	7:1
9.328	7:2
9.747	7:3
10.198	8:1
10.935	8:2
11.588	8:3
12.268	9:1
12.858	9:2
13.208	9:3
13.648	10:1
14.278	10:2
14.828	10:3
15.378	11:1
15.878	11:2
16.258	11:3
16.668	12:1
17.288	12:2
17.853	12:3
18.418	13:1
19.022	13:2
19.428	13:3
19.918	14:1
20.484	14:2
20.888	14:3
21.258	15:1
21.728	15:2
22.178	15:3
22.718	16:1
23.738	16:2
24.438	16:3
25.171	17:1
25.808	17:2
26.157	17:3
26.548	18:1
26.908	18:2
27.248	18:3
27.678	19:1
28.178	19:2
28.468	19:3
28.838	20:1
29.578	20:2
30.196	20:3
30.868	21:1
31.418	21:2
31.748	21:3
32.128	22:1
32.478	22:2
32.848	22:3
33.438	23:1
34.112	23:2
34.528	23:3
34.978	24:1
35.818	24:2
37.412	24:3
38.700	25:1
39.408	25:2
39.858	25:3
40.348	26:1
41.048	26:2
41.653	26:3
42.258	27:1
42.738	27:2
43.118	27:3
43.528	28:1
44.088	28:2
44.514	28:3
44.978	29:1
45.418	29:2
45.768	29:3
46.128	30:1
46.558	30:2
46.938	30:3
47.318	31:1
47.758	31:2
48.168	31:3
48.718	32:1
49.668	32:2
50.623	32:3
51.578	33:1
51.978	33:2
52.338	33:3
52.688	34:1
53.018	34:2
53.348	34:3
53.658	35:1
53.958	35:2
54.338	35:3
54.588	36:1
54.948	36:2
55.298	36:3
55.863	37:1
56.388	37:2
56.796	37:3
57.098	38:1
57.388	38:2
57.728	38:3
58.078	39:1
58.348	39:2
58.648	39:3
58.938	40:1
59.238	40:2
59.628	40:3
60.048	41:1
60.488	41:2
60.838	41:3
61.118	42:1
61.418	42:2
61.718	42:3
62.018	43:1
62.308	43:2
62.648	43:3
62.988	44:1
63.418	44:2
63.908	44:3
64.520	45:1
65.048	45:2
65.448	45:3
65.838	46:1
66.357	46:2
66.759	46:3
67.218	47:1
67.633	47:2
67.988	47:3
68.358	48:1
68.858	48:2
69.322	48:3
69.668	49:1
70.078	49:2
70.428	49:3
70.768	50:1
71.178	50:2
71.518	50:3
71.848	51:1
72.248	51:2
72.618	51:3
73.048	52:1
73.731	52:2
74.386	52:3
74.988	53:1
75.608	53:2
75.978	53:3
76.388	54:1
76.958	54:2
77.378	54:3
77.828	55:1
78.279	55:2
78.648	55:3
79.018	56:1
79.647	56:2
80.122	56:3
80.618	57:1
81.267	57:2
81.668	57:3
82.078	58:1
82.608	58:2
83.008	58:3
83.448	59:1
83.968	59:2
84.488	59:3
85.138	60:1
86.568	60:2
87.628	60:3
