# !!!performance-id:	pid9174b-19
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2007/12/07/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Antonio Guedes Barbosa
# !!!performance-date:	1983
# !!!label:		Centaur CRC2098/9
# !!!label-title:		Complete Chopin Mazurkas
# !!!offset:		0
0.268	1:1
0.836	1:2
1.408	1:3
1.828	2:1
2.248	2:2
2.606	2:3
3.068	3:1
3.477	3:2
3.978	3:3
4.368	4:1
4.788	4:2
5.183	4:3
5.578	5:1
5.968	5:2
6.448	5:3
6.848	6:1
7.248	6:2
7.738	6:3
8.128	7:1
8.498	7:2
8.938	7:3
9.448	8:1
9.978	8:2
10.883	8:3
11.788	9:1
12.333	9:2
12.888	9:3
13.308	10:1
13.738	10:2
14.124	10:3
14.538	11:1
14.948	11:2
15.389	11:3
15.778	12:1
16.181	12:2
16.591	12:3
16.978	13:1
17.388	13:2
17.968	13:3
18.378	14:1
18.748	14:2
19.228	14:3
19.628	15:1
20.008	15:2
20.508	15:3
21.068	16:1
21.718	16:2
22.423	16:3
23.128	17:1
23.838	17:2
24.318	17:3
24.708	18:1
25.088	18:2
25.518	18:3
25.908	19:1
26.456	19:2
26.878	19:3
27.288	20:1
27.888	20:2
28.678	20:3
29.468	21:1
30.048	21:2
30.499	21:3
30.898	22:1
31.258	22:2
31.678	22:3
32.088	23:1
32.558	23:2
33.033	23:3
33.570	24:1
34.358	24:2
35.328	24:3
36.298	25:1
36.988	25:2
37.628	25:3
38.078	26:1
38.508	26:2
38.898	26:3
39.288	27:1
39.698	27:2
40.178	27:3
40.588	28:1
41.008	28:2
41.398	28:3
41.788	29:1
42.208	29:2
42.758	29:3
43.168	30:1
43.548	30:2
43.998	30:3
44.388	31:1
44.758	31:2
45.328	31:3
45.915	32:1
46.658	32:2
47.613	32:3
48.568	33:1
48.898	33:2
49.208	33:3
49.508	34:1
49.788	34:2
50.078	34:3
50.358	35:1
50.658	35:2
50.948	35:3
51.238	36:1
51.548	36:2
51.808	36:3
52.078	37:1
52.358	37:2
52.584	37:3
52.854	38:1
53.098	38:2
53.368	38:3
53.628	39:1
53.882	39:2
54.128	39:3
54.398	40:1
54.637	40:2
54.898	40:3
55.188	41:1
55.438	41:2
55.678	41:3
55.925	42:1
56.178	42:2
56.438	42:3
56.718	43:1
57.008	43:2
57.298	43:3
57.628	44:1
58.048	44:2
58.678	44:3
59.614	45:1
60.270	45:2
60.848	45:3
61.268	46:1
61.668	46:2
62.063	46:3
62.458	47:1
62.868	47:2
63.308	47:3
63.688	48:1
64.098	48:2
64.488	48:3
64.878	49:1
65.308	49:2
65.838	49:3
66.248	50:1
66.628	50:2
67.088	50:3
67.478	51:1
67.866	51:2
68.308	51:3
68.828	52:1
69.388	52:2
70.323	52:3
71.317	53:1
71.928	53:2
72.518	53:3
72.968	54:1
73.398	54:2
73.803	54:3
74.208	55:1
74.628	55:2
75.125	55:3
75.508	56:1
75.908	56:2
76.313	56:3
76.718	57:1
77.148	57:2
77.758	57:3
78.158	58:1
78.548	58:2
79.028	58:3
79.448	59:1
79.848	59:2
80.428	59:3
81.078	60:1
81.968	60:2
82.724	60:3
