# !!!performance-id:      pid9096-03
# !!!title:               Mazurka in F major, Op. 68, No. 3
# !!!trials:               1
# !!!date:                2007/02/08/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Maryla Jonas
# !!!performance-date:    1947
# !!!label:               PERL GEM 0077
# !!!label-title:         Piano Masters: Maryla Jonas
# !!!offset:		0
2.589	1:1
3.360	1:2
4.007	1:3
4.730	2:1
5.545	2:2
6.309	2:3
6.938	3:1
7.666	3:2
8.316	3:3
8.988	4:1
9.716	4:2
10.442	4:3
11.051	5:1
11.759	5:2
12.350	5:3
12.950	6:1
13.504	6:2
14.079	6:3
14.676	7:1
15.246	7:2
15.908	7:3
16.799	8:1
17.624	8:2
18.931	8:3
20.135	9:1
20.997	9:2
21.679	9:3
22.515	10:1
23.435	10:2
24.349	10:3
25.144	11:1
25.928	11:2
26.590	11:3
27.283	12:1
28.057	12:2
28.941	12:3
29.753	13:1
30.517	13:2
31.155	13:3
31.785	14:1
32.415	14:2
33.030	14:3
33.690	15:1
34.406	15:2
35.207	15:3
36.153	16:1
37.901	16:2
39.012	16:3
39.967	17:1
40.690	17:2
41.318	17:3
41.906	18:1
42.482	18:2
43.066	18:3
43.706	19:1
44.392	19:2
45.000	19:3
45.690	20:1
46.592	20:2
47.902	20:3
49.086	21:1
49.943	21:2
50.612	21:3
51.294	22:1
51.947	22:2
52.609	22:3
53.355	23:1
54.180	23:2
54.955	23:3
55.820	24:1
57.114	24:2
58.653	24:3
59.902	25:1
60.800	25:2
61.531	25:3
62.331	26:1
63.267	26:2
64.039	26:3
64.759	27:1
65.489	27:2
66.138	27:3
66.807	28:1
67.540	28:2
68.238	28:3
68.976	29:1
69.703	29:2
70.327	29:3
70.949	30:1
71.522	30:2
72.137	30:3
72.818	31:1
73.526	31:2
74.302	31:3
75.333	32:1
77.529	32:2
78.768	32:3
80.208	33:1
80.556	33:2
80.861	33:3
81.139	34:1
81.459	34:2
81.731	34:3
81.992	35:1
82.280	35:2
82.585	35:3
82.852	36:1
83.151	36:2
83.422	36:3
83.632	37:1
83.914	37:2
84.169	37:3
84.419	38:1
84.643	38:2
84.875	38:3
85.165	39:1
85.383	39:2
85.641	39:3
85.876	40:1
86.088	40:2
86.329	40:3
86.627	41:1
86.892	41:2
87.168	41:3
87.368	42:1
87.594	42:2
87.856	42:3
88.136	43:1
88.439	43:2
88.767	43:3
89.095	44:1
89.539	44:2
90.215	44:3
91.611	45:1
92.529	45:2
93.275	45:3
94.093	46:1
94.916	46:2
95.695	46:3
96.470	47:1
97.251	47:2
97.911	47:3
98.655	48:1
99.405	48:2
100.117	48:3
100.907	49:1
101.619	49:2
102.254	49:3
102.847	50:1
103.427	50:2
104.002	50:3
104.612	51:1
105.233	51:2
105.922	51:3
106.823	52:1
107.738	52:2
108.941	52:3
110.370	53:1
111.290	53:2
112.029	53:3
113.029	54:1
114.178	54:2
115.164	54:3
116.283	55:1
117.098	55:2
117.821	55:3
118.584	56:1
119.449	56:2
120.435	56:3
121.275	57:1
122.102	57:2
122.749	57:3
123.453	58:1
124.186	58:2
124.940	58:3
125.775	59:1
126.685	59:2
127.916	59:3
129.347	60:1
131.998	60:2
133.461	60:3
