# !!!performance-id:	pid919401-04
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2007/12/12/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Niedzielski
# !!!performance-date:	1931
# !!!label:		HMV B 3550
# !!!label-title:		Mazurka in F major, Op. 68, No. 3
# !!!offset:		0
0.599	1:1
0.958	1:2
1.368	1:3
1.788	2:1
2.198	2:2
2.573	2:3
2.948	3:1
3.338	3:2
3.758	3:3
4.178	4:1
4.638	4:2
5.030	4:3
5.398	5:1
5.778	5:2
6.178	5:3
6.547	6:1
6.848	6:2
7.248	6:3
7.598	7:1
7.928	7:2
8.358	7:3
8.898	8:1
9.523	8:2
10.080	8:3
10.568	9:1
11.018	9:2
11.568	9:3
12.188	10:1
12.858	10:2
13.337	10:3
13.788	11:1
14.224	11:2
14.698	11:3
15.188	12:1
15.678	12:2
16.113	12:3
16.528	13:1
16.898	13:2
17.348	13:3
17.728	14:1
18.037	14:2
18.448	14:3
18.788	15:1
19.118	15:2
19.558	15:3
20.068	16:1
20.488	16:2
20.949	16:3
21.338	17:1
21.728	17:2
22.058	17:3
22.318	18:1
22.638	18:2
22.978	18:3
23.348	19:1
23.728	19:2
24.158	19:3
24.608	20:1
25.158	20:2
25.553	20:3
25.948	21:1
26.348	21:2
26.678	21:3
26.968	22:1
27.300	22:2
27.658	22:3
28.068	23:1
28.504	23:2
28.988	23:3
29.538	24:1
30.168	24:2
30.628	24:3
31.088	25:1
31.458	25:2
31.848	25:3
32.268	26:1
32.698	26:2
33.048	26:3
33.398	27:1
33.767	27:2
34.168	27:3
34.568	28:1
35.008	28:2
35.348	28:3
35.688	29:1
36.058	29:2
36.478	29:3
36.838	30:1
37.138	30:2
37.528	30:3
37.888	31:1
38.176	31:2
38.658	31:3
39.216	32:1
39.678	32:2
40.159	32:3
40.786	33:1
41.016	33:2
41.216	33:3
41.416	34:1
41.608	34:2
41.808	34:3
41.988	35:1
42.178	35:2
42.398	35:3
42.588	36:1
42.798	36:2
42.967	36:3
43.148	37:1
43.338	37:2
43.508	37:3
43.688	38:1
43.868	38:2
44.068	38:3
44.278	39:1
44.458	39:2
44.668	39:3
44.848	40:1
45.037	40:2
45.218	40:3
45.428	41:1
45.618	41:2
45.798	41:3
45.988	42:1
46.169	42:2
46.358	42:3
46.578	43:1
46.765	43:2
46.988	43:3
47.249	44:1
47.559	44:2
47.968	44:3
48.658	45:1
49.027	45:2
49.428	45:3
49.848	46:1
50.320	46:2
50.739	46:3
51.069	47:1
51.439	47:2
51.878	47:3
52.308	48:1
52.784	48:2
53.159	48:3
53.518	49:1
53.888	49:2
54.328	49:3
54.708	50:1
55.028	50:2
55.428	50:3
55.747	51:1
56.068	51:2
56.498	51:3
57.035	52:1
57.698	52:2
58.341	52:3
58.773	53:1
59.337	53:2
59.948	53:3
60.688	54:1
61.455	54:2
62.067	54:3
62.498	55:1
62.998	55:2
63.569	55:3
64.238	56:1
65.106	56:2
65.676	56:3
66.118	57:1
66.538	57:2
67.018	57:3
67.428	58:1
67.749	58:2
68.158	58:3
68.488	59:1
68.798	59:2
69.298	59:3
69.858	60:1
70.290	60:2
70.845	60:3
