# !!!performance-id:      pid9059b-23
# !!!title:               Mazurka in F major, Op. 68, No. 3
# !!!trials:               1
# !!!date:                2006/10/04/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Arthur Rubinstein
# !!!performance-date:    1966
# !!!label:               BMG 09026-63050-2
# !!!label-title:         The Rubinstein Collection, vol. 50: 51 Chopin Mazurkas
# !!!offset:		0
0.261	1:1
0.704	1:2
1.109	1:3
1.521	2:1
2.055	2:2
2.577	2:3
3.042	3:1
3.492	3:2
3.871	3:3
4.253	4:1
4.822	4:2
5.294	4:3
5.824	5:1
6.293	5:2
6.702	5:3
7.108	6:1
7.516	6:2
7.896	6:3
8.290	7:1
8.714	7:2
9.125	7:3
9.567	8:1
10.157	8:2
10.780	8:3
11.587	9:1
12.074	9:2
12.467	9:3
12.871	10:1
13.449	10:2
13.978	10:3
14.486	11:1
14.953	11:2
15.319	11:3
15.731	12:1
16.357	12:2
16.973	12:3
17.494	13:1
17.967	13:2
18.337	13:3
18.706	14:1
19.131	14:2
19.459	14:3
19.831	15:1
20.251	15:2
20.680	15:3
21.231	16:1
21.827	16:2
22.380	16:3
22.898	17:1
23.363	17:2
23.708	17:3
24.047	18:1
24.443	18:2
24.743	18:3
25.188	19:1
25.667	19:2
26.006	19:3
26.355	20:1
26.726	20:2
27.237	20:3
27.829	21:1
28.337	21:2
28.686	21:3
29.041	22:1
29.431	22:2
29.971	22:3
30.372	23:1
30.808	23:2
31.169	23:3
31.555	24:1
32.212	24:2
33.102	24:3
33.892	25:1
34.506	25:2
34.927	25:3
35.380	26:1
36.014	26:2
36.508	26:3
36.937	27:1
37.371	27:2
37.767	27:3
38.180	28:1
38.880	28:2
39.358	28:3
39.831	29:1
40.345	29:2
40.692	29:3
41.059	30:1
41.486	30:2
41.829	30:3
42.222	31:1
42.639	31:2
43.053	31:3
43.569	32:1
44.164	32:2
44.943	32:3
45.737	33:1
46.138	33:2
46.529	33:3
46.878	34:1
47.233	34:2
47.612	34:3
47.972	35:1
48.321	35:2
48.669	35:3
49.018	36:1
49.390	36:2
49.769	36:3
50.131	37:1
50.516	37:2
50.863	37:3
51.165	38:1
51.451	38:2
51.839	38:3
52.255	39:1
52.606	39:2
52.918	39:3
53.267	40:1
53.580	40:2
53.933	40:3
54.478	41:1
54.878	41:2
55.251	41:3
55.569	42:1
55.869	42:2
56.241	42:3
56.755	43:1
57.149	43:2
57.520	43:3
57.984	44:1
58.482	44:2
59.153	44:3
60.372	45:1
60.955	45:2
61.351	45:3
61.757	46:1
62.400	46:2
62.845	46:3
63.278	47:1
63.720	47:2
64.094	47:3
64.500	48:1
65.120	48:2
65.653	48:3
66.161	49:1
66.696	49:2
67.045	49:3
67.453	50:1
67.863	50:2
68.184	50:3
68.592	51:1
68.988	51:2
69.378	51:3
69.798	52:1
70.392	52:2
71.063	52:3
71.824	53:1
72.402	53:2
72.784	53:3
73.251	54:1
73.935	54:2
74.490	54:3
74.959	55:1
75.424	55:2
75.847	55:3
76.273	56:1
76.865	56:2
77.402	56:3
77.884	57:1
78.394	57:2
78.751	57:3
79.137	58:1
79.551	58:2
79.933	58:3
80.382	59:1
80.855	59:2
81.409	59:3
82.129	60:1
82.906	60:2
84.010	60:3
