# !!!performance-id:      pid9099b-25
# !!!title:               Mazurka in F major, Op. 68, No. 3
# !!!trials:               1
# !!!date:                2007/12/12/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Nina Milkina
# !!!performance-date:    1970
# !!!label:               Unterschrift/EMI
# !!!label-title:         Chopin: Complete Mazurkas
# !!!offset:		0
0.308	1:1
0.778	1:2
1.204	1:3
1.678	2:1
2.248	2:2
2.738	2:3
3.228	3:1
3.661	3:2
4.098	3:3
4.558	4:1
5.148	4:2
5.733	4:3
6.318	5:1
6.798	5:2
7.188	5:3
7.608	6:1
8.018	6:2
8.468	6:3
8.937	7:1
9.418	7:2
9.865	7:3
10.448	8:1
11.148	8:2
12.228	8:3
13.308	9:1
13.848	9:2
14.338	9:3
14.828	10:1
15.458	10:2
15.992	10:3
16.478	11:1
16.918	11:2
17.338	11:3
17.798	12:1
18.468	12:2
19.023	12:3
19.578	13:1
20.098	13:2
20.528	13:3
20.908	14:1
21.355	14:2
21.838	14:3
22.368	15:1
22.914	15:2
23.538	15:3
24.218	16:1
25.088	16:2
25.968	16:3
26.848	17:1
27.558	17:2
27.978	17:3
28.408	18:1
28.838	18:2
29.398	18:3
29.928	19:1
30.458	19:2
30.848	19:3
31.288	20:1
31.948	20:2
32.718	20:3
33.488	21:1
34.108	21:2
34.538	21:3
34.928	22:1
35.298	22:2
35.768	22:3
36.348	23:1
37.028	23:2
37.468	23:3
37.978	24:1
38.878	24:2
40.198	24:3
41.353	25:1
41.958	25:2
42.398	25:3
42.868	26:1
43.478	26:2
44.053	26:3
44.628	27:1
45.098	27:2
45.518	27:3
45.938	28:1
46.578	28:2
47.208	28:3
47.838	29:1
48.328	29:2
48.858	29:3
49.286	30:1
49.735	30:2
50.248	30:3
50.858	31:1
51.388	31:2
52.008	31:3
52.738	32:1
53.590	32:2
54.743	32:3
56.371	33:1
56.918	33:2
57.298	33:3
57.668	34:1
58.038	34:2
58.398	34:3
58.738	35:1
59.068	35:2
59.438	35:3
59.778	36:1
60.128	36:2
60.498	36:3
60.918	37:1
61.378	37:2
61.728	37:3
62.068	38:1
62.398	38:2
62.738	38:3
63.168	39:1
63.498	39:2
63.828	39:3
64.148	40:1
64.467	40:2
64.838	40:3
65.368	41:1
65.738	41:2
66.068	41:3
66.382	42:1
66.698	42:2
67.048	42:3
67.418	43:1
67.768	43:2
68.098	43:3
68.448	44:1
68.898	44:2
69.488	44:3
70.228	45:1
70.778	45:2
71.268	45:3
71.758	46:1
72.298	46:2
72.763	46:3
73.228	47:1
73.648	47:2
74.078	47:3
74.528	48:1
75.058	48:2
75.578	48:3
76.098	49:1
76.548	49:2
76.978	49:3
77.388	50:1
77.778	50:2
78.228	50:3
78.648	51:1
79.108	51:2
79.578	51:3
80.148	52:1
80.848	52:2
81.873	52:3
82.898	53:1
83.468	53:2
83.908	53:3
84.355	54:1
84.968	54:2
85.503	54:3
86.038	55:1
86.518	55:2
86.938	55:3
87.378	56:1
88.058	56:2
88.688	56:3
89.318	57:1
89.961	57:2
90.438	57:3
90.878	58:1
91.318	58:2
91.848	58:3
92.488	59:1
93.098	59:2
93.743	59:3
94.608	60:1
95.848	60:2
97.403	60:3
