# !!!performance-id:      pid9063b-25
# !!!title:               Mazurka in A minor, Op. 68, No. 3
# !!!trials:               1
# !!!date:                2006/10/05/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Yakov Fliere
# !!!performance-date:    1977
# !!!label:               Melodia 10 00439
# !!!label-title:         Chopin Mazurkas
# !!!offset:		0
1.765	1:1
2.422	1:2
3.005	1:3
3.625	2:1
4.243	2:2
4.929	2:3
5.675	3:1
6.320	3:2
6.895	3:3
7.485	4:1
8.102	4:2
8.739	4:3
9.375	5:1
9.961	5:2
10.559	5:3
11.115	6:1
11.680	6:2
12.305	6:3
12.905	7:1
13.484	7:2
14.175	7:3
14.939	8:1
15.845	8:2
16.858	8:3
17.975	9:1
18.628	9:2
19.235	9:3
19.845	10:1
20.442	10:2
21.156	10:3
21.745	11:1
22.378	11:2
23.005	11:3
23.600	12:1
24.259	12:2
24.993	12:3
25.535	13:1
26.178	13:2
26.765	13:3
27.325	14:1
27.907	14:2
28.535	14:3
29.165	15:1
29.791	15:2
30.525	15:3
31.365	16:1
32.633	16:2
33.692	16:3
34.645	17:1
35.225	17:2
35.825	17:3
36.420	18:1
36.986	18:2
37.545	18:3
38.155	19:1
38.705	19:2
39.265	19:3
39.815	20:1
40.461	20:2
41.323	20:3
42.135	21:1
42.771	21:2
43.375	21:3
43.909	22:1
44.495	22:2
45.115	22:3
45.743	23:1
46.333	23:2
47.015	23:3
47.655	24:1
48.405	24:2
49.395	24:3
50.245	25:1
50.918	25:2
51.555	25:3
52.165	26:1
52.814	26:2
53.455	26:3
54.165	27:1
54.796	27:2
55.395	27:3
56.007	28:1
56.633	28:2
57.330	28:3
57.955	29:1
58.552	29:2
59.164	29:3
59.791	30:1
60.372	30:2
61.015	30:3
61.675	31:1
62.343	31:2
63.155	31:3
64.128	32:1
65.771	32:2
67.315	32:3
68.461	33:1
68.985	33:2
69.413	33:3
69.811	34:1
70.235	34:2
70.647	34:3
71.024	35:1
71.455	35:2
71.912	35:3
72.335	36:1
72.760	36:2
73.205	36:3
73.718	37:1
74.156	37:2
74.565	37:3
74.966	38:1
75.360	38:2
75.765	38:3
76.176	39:1
76.603	39:2
77.015	39:3
77.444	40:1
77.830	40:2
78.285	40:3
78.748	41:1
79.186	41:2
79.592	41:3
80.001	42:1
80.402	42:2
80.825	42:3
81.235	43:1
81.688	43:2
82.115	43:3
82.605	44:1
83.255	44:2
83.985	44:3
84.795	45:1
85.467	45:2
86.065	45:3
86.660	46:1
87.313	46:2
88.073	46:3
88.615	47:1
89.260	47:2
89.865	47:3
90.475	48:1
91.095	48:2
91.757	48:3
92.365	49:1
93.008	49:2
93.565	49:3
94.145	50:1
94.697	50:2
95.305	50:3
95.885	51:1
96.459	51:2
97.115	51:3
97.945	52:1
98.859	52:2
100.078	52:3
101.055	53:1
101.718	53:2
102.397	53:3
103.015	54:1
103.671	54:2
104.420	54:3
105.117	55:1
105.749	55:2
106.455	55:3
107.105	56:1
107.749	56:2
108.443	56:3
109.105	57:1
109.714	57:2
110.295	57:3
110.905	58:1
111.494	58:2
112.145	58:3
112.805	59:1
113.459	59:2
114.225	59:3
115.206	60:1
116.845	60:2
118.399	60:3
