# !!!performance-id:	pid9049b-19
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2007/12/04/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Arthur Rubinstein
# !!!performance-date:	1938
# !!!label:		Naxos 8.110656-57
# !!!label-title:		Fryderyk Chopin: Mazurkas
# !!!offset:		0
1.509	1:1
2.045	1:2
2.400	1:3
2.780	2:1
3.359	2:2
3.788	2:3
4.153	3:1
4.644	3:2
4.996	3:3
5.339	4:1
5.906	4:2
6.396	4:3
6.751	5:1
7.221	5:2
7.490	5:3
7.816	6:1
8.208	6:2
8.545	6:3
8.870	7:1
9.241	7:2
9.600	7:3
9.965	8:1
10.600	8:2
11.376	8:3
11.752	9:1
12.363	9:2
12.725	9:3
13.180	10:1
13.812	10:2
14.212	10:3
14.666	11:1
15.176	11:2
15.498	11:3
15.882	12:1
16.408	12:2
16.881	12:3
17.245	13:1
17.727	13:2
18.088	13:3
18.437	14:1
18.816	14:2
19.167	14:3
19.498	15:1
19.878	15:2
20.302	15:3
20.822	16:1
21.469	16:2
22.082	16:3
22.506	17:1
23.037	17:2
23.347	17:3
23.608	18:1
23.990	18:2
24.363	18:3
24.737	19:1
25.139	19:2
25.439	19:3
25.727	20:1
26.302	20:2
26.882	20:3
27.431	21:1
27.890	21:2
28.269	21:3
28.551	22:1
28.927	22:2
29.261	22:3
29.582	23:1
29.977	23:2
30.294	23:3
30.669	24:1
31.265	24:2
31.997	24:3
32.722	25:1
33.488	25:2
33.994	25:3
34.445	26:1
35.098	26:2
35.596	26:3
36.000	27:1
36.537	27:2
36.966	27:3
37.416	28:1
38.102	28:2
38.702	28:3
39.239	29:1
39.820	29:2
40.276	29:3
40.696	30:1
41.139	30:2
41.540	30:3
41.935	31:1
42.453	31:2
43.037	31:3
43.678	32:1
44.514	32:2
45.349	32:3
46.020	33:1
46.396	33:2
46.771	33:3
47.106	34:1
47.433	34:2
47.780	34:3
48.112	35:1
48.416	35:2
48.739	35:3
49.053	36:1
49.371	36:2
49.665	36:3
50.000	37:1
50.302	37:2
50.600	37:3
50.878	38:1
51.154	38:2
51.437	38:3
51.751	39:1
52.020	39:2
52.290	39:3
52.593	40:1
52.837	40:2
53.122	40:3
53.433	41:1
53.751	41:2
54.037	41:3
54.311	42:1
54.600	42:2
54.869	42:3
55.194	43:1
55.478	43:2
55.784	43:3
56.176	44:1
56.673	44:2
57.335	44:3
58.183	45:1
58.947	45:2
59.429	45:3
59.861	46:1
60.531	46:2
61.000	46:3
61.471	47:1
62.053	47:2
62.396	47:3
62.755	48:1
63.273	48:2
63.666	48:3
64.078	49:1
64.592	49:2
64.955	49:3
65.318	50:1
65.761	50:2
66.107	50:3
66.432	51:1
66.833	51:2
67.171	51:3
67.518	52:1
68.167	52:2
68.847	52:3
69.378	53:1
69.963	53:2
70.322	53:3
70.727	54:1
71.404	54:2
71.889	54:3
72.342	55:1
72.853	55:2
73.212	55:3
73.588	56:1
74.253	56:2
74.722	56:3
75.186	57:1
75.690	57:2
76.045	57:3
76.417	58:1
76.869	58:2
77.253	58:3
77.629	59:1
78.102	59:2
78.673	59:3
79.465	60:1
80.561	60:2
82.235	60:3
