# !!!performance-id:	pid9192b-21
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2006/12/07/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Halina Czerny-Stefanska
# !!!performance-date:	1990
# !!!label:		Pony Canyon Classics PCCL-00460
# !!!label-title:		Chopin Mazurkas
# !!!offset:		0
0.468	1:1
1.068	1:2
1.488	1:3
1.888	2:1
2.388	2:2
2.803	2:3
3.218	3:1
3.678	3:2
4.108	3:3
4.478	4:1
4.933	4:2
5.314	4:3
5.668	5:1
6.116	5:2
6.578	5:3
6.948	6:1
7.348	6:2
7.808	6:3
8.188	7:1
8.568	7:2
9.008	7:3
9.538	8:1
10.228	8:2
11.103	8:3
11.978	9:1
12.588	9:2
13.048	9:3
13.518	10:1
14.278	10:2
14.778	10:3
15.278	11:1
15.778	11:2
16.258	11:3
16.698	12:1
17.371	12:2
17.778	12:3
18.198	13:1
18.661	13:2
19.138	13:3
19.518	14:1
19.928	14:2
20.408	14:3
20.828	15:1
21.218	15:2
21.728	15:3
22.298	16:1
23.168	16:2
23.843	16:3
24.518	17:1
25.208	17:2
25.678	17:3
26.108	18:1
26.706	18:2
27.268	18:3
27.688	19:1
28.312	19:2
28.768	19:3
29.238	20:1
29.918	20:2
30.833	20:3
31.748	21:1
32.588	21:2
33.098	21:3
33.563	22:1
34.204	22:2
34.828	22:3
35.288	23:1
35.888	23:2
36.498	23:3
37.068	24:1
38.188	24:2
39.143	24:3
39.858	25:1
40.558	25:2
41.068	25:3
41.518	26:1
42.338	26:2
42.858	26:3
43.378	27:1
43.948	27:2
44.384	27:3
44.778	28:1
45.378	28:2
45.861	28:3
46.258	29:1
46.708	29:2
47.158	29:3
47.548	30:1
47.978	30:2
48.458	30:3
48.898	31:1
49.308	31:2
49.878	31:3
50.468	32:1
51.348	32:2
52.348	32:3
53.348	33:1
53.648	33:2
53.918	33:3
54.158	34:1
54.408	34:2
54.648	34:3
54.898	35:1
55.138	35:2
55.398	35:3
55.648	36:1
55.918	36:2
56.148	36:3
56.358	37:1
56.622	37:2
56.878	37:3
57.118	38:1
57.331	38:2
57.548	38:3
57.786	39:1
58.008	39:2
58.237	39:3
58.478	40:1
58.708	40:2
58.958	40:3
59.312	41:1
59.539	41:2
59.798	41:3
60.027	42:1
60.247	42:2
60.478	42:3
60.733	43:1
60.965	43:2
61.180	43:3
61.458	44:1
61.818	44:2
62.258	44:3
62.738	45:1
63.268	45:2
63.718	45:3
64.108	46:1
64.548	46:2
64.963	46:3
65.378	47:1
65.748	47:2
66.188	47:3
66.538	48:1
66.958	48:2
67.308	48:3
67.698	49:1
68.108	49:2
68.548	49:3
68.918	50:1
69.278	50:2
69.728	50:3
70.098	51:1
70.468	51:2
70.898	51:3
71.418	52:1
72.088	52:2
72.908	52:3
73.728	53:1
74.398	53:2
74.858	53:3
75.348	54:1
76.206	54:2
76.676	54:3
77.108	55:1
77.547	55:2
78.008	55:3
78.388	56:1
78.858	56:2
79.273	56:3
79.618	57:1
80.035	57:2
80.478	57:3
80.868	58:1
81.248	58:2
81.708	58:3
82.118	59:1
82.528	59:2
83.058	59:3
83.658	60:1
84.418	60:2
85.065	60:3
