# !!!performance-id:	pid9118b-25
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2007/12/11/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Karen Kushner
# !!!performance-date:	1989
# !!!label:		Connoisseur CD4181/2
# !!!label-title:		The Chopin Mazurkas, Vol. 1 & 2
# !!!offset:		0
1.958	1:1
2.688	1:2
3.218	1:3
3.868	2:1
4.638	2:2
5.353	2:3
6.068	3:1
6.758	3:2
7.288	3:3
7.948	4:1
8.812	4:2
9.603	4:3
10.368	5:1
11.078	5:2
11.658	5:3
12.338	6:1
13.073	6:2
13.628	6:3
14.318	7:1
15.061	7:2
15.628	7:3
16.388	8:1
17.348	8:2
18.473	8:3
19.598	9:1
20.428	9:2
20.988	9:3
21.698	10:1
22.608	10:2
23.508	10:3
24.408	11:1
25.148	11:2
25.748	11:3
26.478	12:1
27.438	12:2
28.318	12:3
29.129	13:1
29.878	13:2
30.478	13:3
31.138	14:1
31.798	14:2
32.428	14:3
33.238	15:1
33.948	15:2
34.608	15:3
35.458	16:1
36.588	16:2
37.713	16:3
38.838	17:1
39.558	17:2
40.128	17:3
40.708	18:1
41.228	18:2
41.808	18:3
42.538	19:1
43.208	19:2
43.768	19:3
44.398	20:1
45.088	20:2
45.978	20:3
46.868	21:1
47.558	21:2
48.138	21:3
48.758	22:1
49.267	22:2
49.918	22:3
50.608	23:1
51.308	23:2
51.908	23:3
52.568	24:1
53.468	24:2
54.963	24:3
56.458	25:1
57.688	25:2
58.338	25:3
59.068	26:1
59.898	26:2
60.683	26:3
61.468	27:1
62.178	27:2
62.768	27:3
63.538	28:1
64.508	28:2
65.343	28:3
66.178	29:1
66.898	29:2
67.478	29:3
68.338	30:1
69.078	30:2
69.668	30:3
70.518	31:1
71.343	31:2
72.278	31:3
73.346	32:1
74.591	32:2
76.293	32:3
77.968	33:1
78.288	33:2
78.558	33:3
78.828	34:1
79.093	34:2
79.378	34:3
79.658	35:1
79.928	35:2
80.218	35:3
80.508	36:1
80.828	36:2
81.198	36:3
81.627	37:1
82.016	37:2
82.289	37:3
82.576	38:1
82.843	38:2
83.118	38:3
83.528	39:1
83.828	39:2
84.098	39:3
84.368	40:1
84.625	40:2
84.898	40:3
85.348	41:1
85.718	41:2
86.010	41:3
86.268	42:1
86.538	42:2
86.818	42:3
87.218	43:1
87.496	43:2
87.769	43:3
88.068	44:1
88.388	44:2
88.798	44:3
89.458	45:1
90.328	45:2
91.018	45:3
91.748	46:1
92.568	46:2
93.308	46:3
94.048	47:1
94.798	47:2
95.408	47:3
96.128	48:1
97.038	48:2
97.773	48:3
98.508	49:1
99.278	49:2
99.878	49:3
100.608	50:1
101.358	50:2
101.988	50:3
102.738	51:1
103.468	51:2
104.101	51:3
104.878	52:1
105.828	52:2
107.123	52:3
108.418	53:1
109.293	53:2
109.898	53:3
110.678	54:1
111.628	54:2
112.568	54:3
113.508	55:1
114.258	55:2
114.858	55:3
115.658	56:1
116.628	56:2
117.563	56:3
118.498	57:1
119.243	57:2
119.888	57:3
120.773	58:1
121.528	58:2
122.298	58:3
123.218	59:1
124.158	59:2
125.128	59:3
126.238	60:1
127.898	60:2
130.016	60:3
