# !!!performance-id:	pid610003b-23
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2008/03/05/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Joyce Hatto
# !!!performance-date:	1993
# !!!label:		Con. Artist FED4-TC-0116/7
# !!!label-title:		Chopin Mazurkas
# !!!offset:		0
2.168	1:1
2.698	1:2
3.238	1:3
3.768	2:1
4.328	2:2
4.813	2:3
5.335	3:1
5.848	3:2
6.368	3:3
6.918	4:1
7.478	4:2
8.043	4:3
8.608	5:1
9.118	5:2
9.698	5:3
10.238	6:1
10.758	6:2
11.318	6:3
11.888	7:1
12.378	7:2
12.958	7:3
13.618	8:1
14.308	8:2
15.003	8:3
15.698	9:1
16.208	9:2
16.818	9:3
17.384	10:1
17.968	10:2
18.558	10:3
19.148	11:1
19.668	11:2
20.208	11:3
20.739	12:1
21.348	12:2
21.908	12:3
22.468	13:1
22.998	13:2
23.568	13:3
24.118	14:1
24.628	14:2
25.198	14:3
25.748	15:1
26.308	15:2
26.929	15:3
27.739	16:1
28.498	16:2
29.223	16:3
29.948	17:1
30.518	17:2
31.048	17:3
31.538	18:1
32.088	18:2
32.618	18:3
33.208	19:1
33.758	19:2
34.278	19:3
34.838	20:1
35.548	20:2
36.213	20:3
36.878	21:1
37.418	21:2
37.968	21:3
38.458	22:1
39.038	22:2
39.618	22:3
40.228	23:1
40.828	23:2
41.468	23:3
42.259	24:1
43.363	24:2
44.449	24:3
45.448	25:1
45.988	25:2
46.588	25:3
47.168	26:1
47.798	26:2
48.393	26:3
48.988	27:1
49.478	27:2
50.048	27:3
50.648	28:1
51.228	28:2
51.853	28:3
52.478	29:1
52.988	29:2
53.548	29:3
54.098	30:1
54.628	30:2
55.218	30:3
55.788	31:1
56.338	31:2
57.058	31:3
57.838	32:1
58.838	32:2
59.849	32:3
60.627	33:1
60.988	33:2
61.288	33:3
61.598	34:1
61.918	34:2
62.228	34:3
62.558	35:1
62.818	35:2
63.138	35:3
63.428	36:1
63.778	36:2
64.048	36:3
64.398	37:1
64.708	37:2
65.007	37:3
65.263	38:1
65.544	38:2
65.828	38:3
66.188	39:1
66.479	39:2
66.740	39:3
67.008	40:1
67.278	40:2
67.578	40:3
67.908	41:1
68.188	41:2
68.499	41:3
68.768	42:1
69.038	42:2
69.328	42:3
69.688	43:1
69.979	43:2
70.249	43:3
70.557	44:1
70.918	44:2
71.418	44:3
72.038	45:1
72.686	45:2
73.228	45:3
73.768	46:1
74.328	46:2
74.883	46:3
75.438	47:1
76.068	47:2
76.628	47:3
77.228	48:1
77.961	48:2
78.638	48:3
79.288	49:1
79.838	49:2
80.408	49:3
80.998	50:1
81.548	50:2
82.188	50:3
82.758	51:1
83.348	51:2
83.878	51:3
84.528	52:1
85.328	52:2
86.203	52:3
87.078	53:1
87.648	53:2
88.248	53:3
88.877	54:1
89.528	54:2
90.231	54:3
90.871	55:1
91.428	55:2
92.048	55:3
92.758	56:1
93.558	56:2
94.323	56:3
95.088	57:1
95.648	57:2
96.228	57:3
96.858	58:1
97.468	58:2
98.198	58:3
98.918	59:1
99.638	59:2
100.648	59:3
101.748	60:1
103.445	60:2
104.565	60:3
