# !!!performance-id:      pid9104b-19
# !!!title:               Mazurka in F major, Op. 68, No. 3
# !!!trials:               1
# !!!date:                2007/12/12/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Maria Cristina Mohovich
# !!!performance-date:    1999
# !!!label:               Agora AG 231.2
# !!!label-title:         Frederic Chopin: Mazurkas
# !!!offset:		0
0.595	1:1
1.238	1:2
1.718	1:3
2.218	2:1
2.808	2:2
3.298	2:3
3.788	3:1
4.418	3:2
4.868	3:3
5.378	4:1
5.935	4:2
6.356	4:3
6.827	5:1
7.398	5:2
7.878	5:3
8.398	6:1
8.918	6:2
9.388	6:3
9.908	7:1
10.408	7:2
10.858	7:3
11.398	8:1
12.048	8:2
12.728	8:3
13.408	9:1
14.058	9:2
14.518	9:3
15.028	10:1
15.618	10:2
16.118	10:3
16.618	11:1
17.168	11:2
17.648	11:3
18.138	12:1
18.718	12:2
19.208	12:3
19.749	13:1
20.308	13:2
20.768	13:3
21.278	14:1
21.786	14:2
22.268	14:3
22.768	15:1
23.268	15:2
23.748	15:3
24.328	16:1
25.168	16:2
26.038	16:3
26.908	17:1
27.558	17:2
28.068	17:3
28.558	18:1
29.008	18:2
29.498	18:3
29.978	19:1
30.518	19:2
30.978	19:3
31.438	20:1
32.108	20:2
32.743	20:3
33.414	21:1
34.068	21:2
34.558	21:3
35.028	22:1
35.518	22:2
35.998	22:3
36.458	23:1
37.030	23:2
37.538	23:3
38.028	24:1
38.838	24:2
39.768	24:3
40.698	25:1
41.558	25:2
42.058	25:3
42.548	26:1
43.128	26:2
43.578	26:3
44.028	27:1
44.565	27:2
45.038	27:3
45.518	28:1
46.118	28:2
46.558	28:3
46.998	29:1
47.568	29:2
48.008	29:3
48.488	30:1
49.033	30:2
49.478	30:3
49.978	31:1
50.458	31:2
50.928	31:3
51.470	32:1
52.241	32:2
53.145	32:3
54.480	33:1
54.878	33:2
55.208	33:3
55.538	34:1
55.868	34:2
56.198	34:3
56.548	35:1
56.868	35:2
57.198	35:3
57.498	36:1
57.848	36:2
58.158	36:3
58.498	37:1
58.848	37:2
59.108	37:3
59.382	38:1
59.630	38:2
59.908	38:3
60.240	39:1
60.498	39:2
60.758	39:3
61.038	40:1
61.309	40:2
61.578	40:3
61.928	41:1
62.248	41:2
62.508	41:3
62.788	42:1
63.048	42:2
63.308	42:3
63.648	43:1
63.907	43:2
64.157	43:3
64.428	44:1
64.739	44:2
65.088	44:3
65.518	45:1
66.168	45:2
66.658	45:3
67.168	46:1
67.748	46:2
68.214	46:3
68.648	47:1
69.188	47:2
69.628	47:3
70.088	48:1
70.628	48:2
71.048	48:3
71.468	49:1
72.018	49:2
72.458	49:3
72.948	50:1
73.437	50:2
73.878	50:3
74.368	51:1
74.848	51:2
75.288	51:3
75.808	52:1
76.445	52:2
77.057	52:3
77.658	53:1
78.268	53:2
78.738	53:3
79.278	54:1
79.871	54:2
80.357	54:3
80.798	55:1
81.408	55:2
81.858	55:3
82.348	56:1
82.918	56:2
83.413	56:3
83.908	57:1
84.558	57:2
85.018	57:3
85.508	58:1
86.058	58:2
86.538	58:3
87.058	59:1
87.618	59:2
88.158	59:3
88.788	60:1
89.708	60:2
91.337	60:3
