# !!!performance-id:	pid9114-34
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2007/12/13/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Vladimir Sofronitsky
# !!!performance-date:	1949
# !!!label:		Vista Vera VVCD-00118-2
# !!!label-title:		Recitals in the Great Hall of the Moscow Conservatoire 1949
# !!!offset:		0
0.559	1:1
0.958	1:2
1.418	1:3
1.838	2:1
2.238	2:2
2.728	2:3
3.218	3:1
3.648	3:2
4.118	3:3
4.528	4:1
4.951	4:2
5.431	4:3
5.858	5:1
6.268	5:2
6.708	5:3
7.138	6:1
7.508	6:2
7.958	6:3
8.358	7:1
8.729	7:2
9.124	7:3
9.628	8:1
10.148	8:2
10.803	8:3
11.458	9:1
11.918	9:2
12.548	9:3
13.008	10:1
13.438	10:2
13.933	10:3
14.428	11:1
14.868	11:2
15.468	11:3
15.888	12:1
16.308	12:2
16.765	12:3
17.180	13:1
17.588	13:2
18.048	13:3
18.478	14:1
18.838	14:2
19.278	14:3
19.678	15:1
20.028	15:2
20.478	15:3
20.928	16:1
21.418	16:2
22.058	16:3
22.559	17:1
23.027	17:2
23.478	17:3
23.888	18:1
24.338	18:2
24.768	18:3
25.168	19:1
25.578	19:2
26.078	19:3
26.498	20:1
26.998	20:2
27.568	20:3
28.148	21:1
28.618	21:2
29.078	21:3
29.468	22:1
29.908	22:2
30.378	22:3
30.788	23:1
31.208	23:2
31.818	23:3
32.331	24:1
33.268	24:2
34.335	24:3
35.343	25:1
35.748	25:2
36.204	25:3
36.638	26:1
37.068	26:2
37.513	26:3
37.958	27:1
38.388	27:2
38.858	27:3
39.238	28:1
39.668	28:2
40.138	28:3
40.635	29:1
41.038	29:2
41.488	29:3
41.908	30:1
42.288	30:2
42.718	30:3
43.128	31:1
43.498	31:2
43.948	31:3
44.388	32:1
44.918	32:2
45.733	32:3
46.548	33:1
46.878	33:2
47.190	33:3
47.458	34:1
47.748	34:2
48.018	34:3
48.298	35:1
48.538	35:2
48.858	35:3
49.084	36:1
49.408	36:2
49.682	36:3
49.904	37:1
50.208	37:2
50.449	37:3
50.700	38:1
50.955	38:2
51.196	38:3
51.443	39:1
51.688	39:2
51.958	39:3
52.181	40:1
52.418	40:2
52.667	40:3
52.938	41:1
53.228	41:2
53.468	41:3
53.718	42:1
53.968	42:2
54.208	42:3
54.468	43:1
54.718	43:2
54.996	43:3
55.237	44:1
55.508	44:2
55.778	44:3
56.108	45:1
56.608	45:2
57.108	45:3
57.578	46:1
58.033	46:2
58.522	46:3
58.978	47:1
59.431	47:2
59.928	47:3
60.378	48:1
60.818	48:2
61.258	48:3
61.698	49:1
62.118	49:2
62.568	49:3
63.008	50:1
63.400	50:2
63.848	50:3
64.233	51:1
64.598	51:2
65.018	51:3
65.538	52:1
66.018	52:2
66.788	52:3
67.558	53:1
67.998	53:2
68.648	53:3
69.078	54:1
69.538	54:2
70.073	54:3
70.608	55:1
71.048	55:2
71.648	55:3
72.068	56:1
72.488	56:2
72.910	56:3
73.368	57:1
73.788	57:2
74.288	57:3
74.738	58:1
75.138	58:2
75.618	58:3
76.058	59:1
76.448	59:2
76.988	59:3
77.638	60:1
78.768	60:2
79.554	60:3
