# !!!performance-id:	pid9170b-21
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2007/12/13/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Henryk Sztompka
# !!!performance-date:	1959
# !!!label:		Muza PNOD 313 A/B
# !!!label-title:		Fryderyk Chopin Complete Works (Vol. 1 & 2)
# !!!offset:		0
0.388	1:1
0.968	1:2
1.438	1:3
1.908	2:1
2.638	2:2
3.200	2:3
3.738	3:1
4.258	3:2
4.688	3:3
5.148	4:1
5.838	4:2
6.298	4:3
6.758	5:1
7.218	5:2
7.668	5:3
8.058	6:1
8.498	6:2
8.908	6:3
9.271	7:1
9.788	7:2
10.288	7:3
10.898	8:1
11.688	8:2
12.443	8:3
13.198	9:1
13.828	9:2
14.378	9:3
14.880	10:1
15.618	10:2
16.078	10:3
16.538	11:1
17.048	11:2
17.508	11:3
17.968	12:1
18.668	12:2
19.143	12:3
19.618	13:1
20.098	13:2
20.518	13:3
20.888	14:1
21.368	14:2
21.778	14:3
22.148	15:1
22.668	15:2
23.248	15:3
23.908	16:1
24.868	16:2
25.838	16:3
26.608	17:1
27.198	17:2
27.988	17:3
28.576	18:1
29.088	18:2
29.910	18:3
30.398	19:1
30.978	19:2
31.588	19:3
32.228	20:1
33.148	20:2
33.823	20:3
34.498	21:1
35.068	21:2
35.608	21:3
36.128	22:1
36.668	22:2
37.488	22:3
38.138	23:1
38.688	23:2
39.198	23:3
39.768	24:1
40.828	24:2
42.083	24:3
43.338	25:1
44.128	25:2
44.708	25:3
45.198	26:1
45.888	26:2
46.341	26:3
46.731	27:1
47.248	27:2
47.714	27:3
48.168	28:1
48.859	28:2
49.245	28:3
49.638	29:1
50.138	29:2
50.571	29:3
50.982	30:1
51.448	30:2
51.868	30:3
52.248	31:1
52.798	31:2
53.358	31:3
54.088	32:1
55.018	32:2
56.188	32:3
57.416	33:1
57.778	33:2
58.128	33:3
58.448	34:1
58.768	34:2
59.088	34:3
59.398	35:1
59.708	35:2
60.018	35:3
60.318	36:1
60.628	36:2
60.961	36:3
61.214	37:1
61.528	37:2
61.828	37:3
62.118	38:1
62.388	38:2
62.698	38:3
63.028	39:1
63.298	39:2
63.608	39:3
63.898	40:1
64.192	40:2
64.478	40:3
64.808	41:1
65.148	41:2
65.448	41:3
65.738	42:1
66.028	42:2
66.348	42:3
66.688	43:1
66.968	43:2
67.278	43:3
67.638	44:1
68.088	44:2
68.808	44:3
69.668	45:1
70.510	45:2
71.098	45:3
71.598	46:1
72.328	46:2
72.755	46:3
73.218	47:1
73.722	47:2
74.168	47:3
74.638	48:1
75.308	48:2
75.863	48:3
76.418	49:1
76.928	49:2
77.338	49:3
77.731	50:1
78.198	50:2
78.618	50:3
78.988	51:1
79.478	51:2
80.038	51:3
80.688	52:1
81.538	52:2
82.420	52:3
83.192	53:1
83.868	53:2
84.478	53:3
84.998	54:1
85.718	54:2
86.223	54:3
86.728	55:1
87.268	55:2
87.738	55:3
88.200	56:1
88.918	56:2
89.503	56:3
90.088	57:1
90.608	57:2
91.029	57:3
91.412	58:1
91.878	58:2
92.308	58:3
92.708	59:1
93.248	59:2
93.908	59:3
94.668	60:1
95.763	60:2
97.627	60:3
