# !!!performance-id:	pid9082-11
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2007/01/22/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Smidowicz
# !!!performance-date:	1948
# !!!label:		Selene CD-s 9905.50
# !!!label-title:		The Great Polish Tradition V: Smidowicz
# !!!offset:		0
1.528	1:1
2.122	1:2
2.608	1:3
3.098	2:1
3.689	2:2
4.227	2:3
4.678	3:1
5.278	3:2
5.758	3:3
6.238	4:1
6.828	4:2
7.320	4:3
7.768	5:1
8.362	5:2
8.828	5:3
9.298	6:1
9.788	6:2
10.278	6:3
10.778	7:1
11.288	7:2
11.858	7:3
12.528	8:1
13.405	8:2
14.032	8:3
14.648	9:1
15.298	9:2
15.818	9:3
16.350	10:1
17.078	10:2
17.611	10:3
18.118	11:1
18.808	11:2
19.318	11:3
19.858	12:1
20.545	12:2
21.065	12:3
21.528	13:1
22.172	13:2
22.658	13:3
23.168	14:1
23.688	14:2
24.208	14:3
24.758	15:1
25.373	15:2
25.988	15:3
26.678	16:1
27.645	16:2
28.402	16:3
29.118	17:1
29.726	17:2
30.168	17:3
30.630	18:1
31.109	18:2
31.588	18:3
32.068	19:1
32.655	19:2
33.118	19:3
33.648	20:1
34.368	20:2
34.918	20:3
35.518	21:1
36.198	21:2
36.738	21:3
37.264	22:1
37.804	22:2
38.367	22:3
39.008	23:1
39.790	23:2
40.418	23:3
41.153	24:1
42.218	24:2
42.864	24:3
43.448	25:1
44.278	25:2
44.818	25:3
45.358	26:1
46.050	26:2
46.565	26:3
47.038	27:1
47.655	27:2
48.174	27:3
48.698	28:1
49.364	28:2
49.890	28:3
50.388	29:1
51.093	29:2
51.598	29:3
52.088	30:1
52.571	30:2
53.088	30:3
53.608	31:1
54.145	31:2
54.738	31:3
55.368	32:1
56.281	32:2
57.031	32:3
57.884	33:1
58.238	33:2
58.538	33:3
58.828	34:1
59.128	34:2
59.428	34:3
59.718	35:1
60.008	35:2
60.318	35:3
60.598	36:1
60.908	36:2
61.198	36:3
61.478	37:1
61.778	37:2
62.042	37:3
62.318	38:1
62.588	38:2
62.868	38:3
63.158	39:1
63.428	39:2
63.697	39:3
63.968	40:1
64.247	40:2
64.528	40:3
64.858	41:1
65.158	41:2
65.415	41:3
65.678	42:1
65.958	42:2
66.249	42:3
66.528	43:1
66.838	43:2
67.148	43:3
67.498	44:1
67.908	44:2
68.378	44:3
68.928	45:1
69.667	45:2
70.168	45:3
70.698	46:1
71.343	46:2
71.856	46:3
72.298	47:1
72.908	47:2
73.398	47:3
73.908	48:1
74.529	48:2
75.031	48:3
75.458	49:1
76.069	49:2
76.538	49:3
77.048	50:1
77.553	50:2
78.058	50:3
78.558	51:1
79.093	51:2
79.628	51:3
80.283	52:1
81.257	52:2
82.001	52:3
82.598	53:1
83.492	53:2
84.078	53:3
84.658	54:1
85.438	54:2
85.963	54:3
86.488	55:1
87.153	55:2
87.708	55:3
88.258	56:1
88.996	56:2
89.552	56:3
89.998	57:1
90.693	57:2
91.218	57:3
91.748	58:1
92.263	58:2
92.778	58:3
93.327	59:1
93.915	59:2
94.597	59:3
95.358	60:1
96.518	60:2
97.812	60:3
