# !!!performance-id:	pid9166b-09
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2007/12/07/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Abdel Rahman El Bacha
# !!!performance-date:	1997
# !!!label:		Forlane 126817
# !!!label-title:		Chopin integrale de l'oeuvre pour piano seul
# !!!offset:		0
0.818	1:1
1.348	1:2
1.868	1:3
2.488	2:1
3.078	2:2
3.648	2:3
4.218	3:1
4.758	3:2
5.338	3:3
5.978	4:1
6.698	4:2
7.308	4:3
7.918	5:1
8.458	5:2
9.068	5:3
9.658	6:1
10.228	6:2
10.778	6:3
11.378	7:1
11.948	7:2
12.648	7:3
13.338	8:1
13.941	8:2
14.758	8:3
15.548	9:1
16.128	9:2
16.698	9:3
17.348	10:1
17.998	10:2
18.593	10:3
19.208	11:1
19.778	11:2
20.398	11:3
21.028	12:1
21.858	12:2
22.543	12:3
23.228	13:1
23.778	13:2
24.368	13:3
24.958	14:1
25.548	14:2
26.158	14:3
26.798	15:1
27.398	15:2
28.138	15:3
28.858	16:1
29.518	16:2
30.298	16:3
31.078	17:1
31.638	17:2
32.218	17:3
32.748	18:1
33.251	18:2
33.788	18:3
34.338	19:1
34.888	19:2
35.448	19:3
35.998	20:1
36.578	20:2
37.273	20:3
37.968	21:1
38.528	21:2
39.098	21:3
39.648	22:1
40.178	22:2
40.798	22:3
41.458	23:1
42.018	23:2
42.698	23:3
43.348	24:1
44.288	24:2
45.308	24:3
46.328	25:1
46.938	25:2
47.488	25:3
48.068	26:1
48.698	26:2
49.293	26:3
49.888	27:1
50.448	27:2
51.048	27:3
51.748	28:1
52.458	28:2
53.123	28:3
53.788	29:1
54.358	29:2
54.968	29:3
55.568	30:1
56.148	30:2
56.788	30:3
57.428	31:1
58.068	31:2
58.828	31:3
59.648	32:1
60.338	32:2
61.248	32:3
62.158	33:1
62.418	33:2
62.658	33:3
62.898	34:1
63.128	34:2
63.368	34:3
63.598	35:1
63.818	35:2
64.058	35:3
64.288	36:1
64.549	36:2
64.748	36:3
65.018	37:1
65.208	37:2
65.438	37:3
65.668	38:1
65.878	38:2
66.088	38:3
66.328	39:1
66.548	39:2
66.768	39:3
66.984	40:1
67.208	40:2
67.408	40:3
67.658	41:1
67.878	41:2
68.129	41:3
68.329	42:1
68.558	42:2
68.768	42:3
69.018	43:1
69.238	43:2
69.448	43:3
69.718	44:1
70.078	44:2
70.508	44:3
71.038	45:1
71.628	45:2
72.178	45:3
72.758	46:1
73.348	46:2
73.915	46:3
74.458	47:1
74.998	47:2
75.568	47:3
76.238	48:1
76.948	48:2
77.543	48:3
78.138	49:1
78.678	49:2
79.278	49:3
79.858	50:1
80.448	50:2
81.068	50:3
81.688	51:1
82.288	51:2
82.998	51:3
83.718	52:1
84.344	52:2
85.183	52:3
85.998	53:1
86.598	53:2
87.198	53:3
87.898	54:1
88.558	54:2
89.238	54:3
89.918	55:1
90.488	55:2
91.128	55:3
91.808	56:1
92.638	56:2
93.498	56:3
94.088	57:1
94.638	57:2
95.278	57:3
95.888	58:1
96.488	58:2
97.098	58:3
97.778	59:1
98.458	59:2
99.268	59:3
100.168	60:1
101.118	60:2
102.760	60:3
