# !!!performance-id:	pid9048b-22
# !!!title:		Mazurka in F major, Op. 68, No. 3
# !!!trials:		1
# !!!date: 		2006/12/04/
# !!!reverse-conductor:	Craig Stuart Sapp
# !!!performer: 		Frederic Chiu
# !!!performance-date:	1999
# !!!label:		Harmonia Mundi HMX 2907352.53
# !!!label-title:		Chopin Complete Mazurkas
# !!!offset:		0
1.653	1:1
2.112	1:2
2.584	1:3
3.065	2:1
3.599	2:2
4.167	2:3
4.696	3:1
5.173	3:2
5.645	3:3
6.129	4:1
6.714	4:2
7.152	4:3
7.767	5:1
8.239	5:2
8.698	5:3
9.165	6:1
9.624	6:2
10.049	6:3
10.495	7:1
10.937	7:2
11.420	7:3
11.990	8:1
12.557	8:2
13.328	8:3
14.094	9:1
14.586	9:2
15.069	9:3
15.539	10:1
16.122	10:2
16.695	10:3
17.220	11:1
17.706	11:2
18.171	11:3
18.645	12:1
19.241	12:2
19.876	12:3
20.435	13:1
21.004	13:2
21.429	13:3
21.900	14:1
22.361	14:2
22.802	14:3
23.253	15:1
23.731	15:2
24.316	15:3
24.935	16:1
25.545	16:2
26.215	16:3
26.878	17:1
27.453	17:2
28.018	17:3
28.491	18:1
28.916	18:2
29.353	18:3
29.814	19:1
30.279	19:2
30.702	19:3
31.112	20:1
31.718	20:2
32.549	20:3
33.200	21:1
33.637	21:2
34.076	21:3
34.496	22:1
34.943	22:2
35.371	22:3
35.816	23:1
36.298	23:2
36.731	23:3
37.322	24:1
38.176	24:2
39.437	24:3
40.751	25:1
41.286	25:2
41.810	25:3
42.357	26:1
43.084	26:2
43.700	26:3
44.443	27:1
44.941	27:2
45.418	27:3
45.949	28:1
46.759	28:2
47.506	28:3
48.145	29:1
48.576	29:2
49.041	29:3
49.465	30:1
49.906	30:2
50.347	30:3
50.749	31:1
51.212	31:2
51.757	31:3
52.298	32:1
52.959	32:2
53.777	32:3
54.637	33:1
55.020	33:2
55.406	33:3
55.769	34:1
56.139	34:2
56.496	34:3
56.842	35:1
57.214	35:2
57.585	35:3
57.934	36:1
58.280	36:2
58.598	36:3
58.943	37:1
59.269	37:2
59.586	37:3
59.898	38:1
60.180	38:2
60.510	38:3
60.837	39:1
61.147	39:2
61.453	39:3
61.747	40:1
62.053	40:2
62.371	40:3
62.794	41:1
63.135	41:2
63.408	41:3
63.694	42:1
63.994	42:2
64.280	42:3
64.649	43:1
64.969	43:2
65.324	43:3
65.669	44:1
66.116	44:2
66.747	44:3
67.661	45:1
68.267	45:2
68.794	45:3
69.294	46:1
70.024	46:2
70.705	46:3
71.239	47:1
71.792	47:2
72.257	47:3
72.749	48:1
73.396	48:2
74.025	48:3
74.502	49:1
75.024	49:2
75.488	49:3
75.992	50:1
76.502	50:2
76.984	50:3
77.457	51:1
77.947	51:2
78.437	51:3
78.988	52:1
79.739	52:2
80.736	52:3
81.631	53:1
82.110	53:2
82.570	53:3
83.081	54:1
83.720	54:2
84.312	54:3
84.915	55:1
85.441	55:2
85.937	55:3
86.471	56:1
87.200	56:2
87.957	56:3
88.631	57:1
89.196	57:2
89.700	57:3
90.180	58:1
90.678	58:2
91.127	58:3
91.608	59:1
92.122	59:2
92.761	59:3
93.614	60:1
94.343	60:2
95.411	60:3
