# !!!performance-id:      pid9062b-22
# !!!title:               Mazurka in F major, Op. 68, No. 3
# !!!trials:               1
# !!!date:                2006/10/04/
# !!!reverse-conductor:   Craig Stuart Sapp
# !!!performer:           Idil Biret
# !!!performance-date:    1990
# !!!label:               Naxos 8.550359
# !!!label-title:         Chopin: Mazurkas (Complete)
# !!!offset:		0
0.605	1:1
1.159	1:2
1.739	1:3
2.315	2:1
2.902	2:2
3.498	2:3
4.031	3:1
4.618	3:2
5.265	3:3
5.915	4:1
6.543	4:2
7.188	4:3
7.775	5:1
8.380	5:2
9.005	5:3
9.635	6:1
10.257	6:2
10.865	6:3
11.515	7:1
12.131	7:2
12.785	7:3
13.465	8:1
14.137	8:2
14.943	8:3
15.663	9:1
16.331	9:2
16.985	9:3
17.635	10:1
18.288	10:2
18.935	10:3
19.575	11:1
20.239	11:2
20.875	11:3
21.545	12:1
22.206	12:2
22.882	12:3
23.505	13:1
24.167	13:2
24.785	13:3
25.415	14:1
26.053	14:2
26.702	14:3
27.365	15:1
28.003	15:2
28.665	15:3
29.415	16:1
30.155	16:2
30.798	16:3
31.435	17:1
32.000	17:2
32.635	17:3
33.245	18:1
33.851	18:2
34.555	18:3
35.265	19:1
35.935	19:2
36.585	19:3
37.275	20:1
38.045	20:2
38.870	20:3
39.635	21:1
40.310	21:2
41.015	21:3
41.620	22:1
42.222	22:2
42.935	22:3
43.605	23:1
44.257	23:2
44.995	23:3
45.735	24:1
46.485	24:2
47.508	24:3
49.295	25:1
49.998	25:2
50.655	25:3
51.315	26:1
51.945	26:2
52.686	26:3
53.245	27:1
53.945	27:2
54.675	27:3
55.395	28:1
56.123	28:2
56.889	28:3
57.565	29:1
58.282	29:2
59.015	29:3
59.735	30:1
60.418	30:2
61.115	30:3
61.845	31:1
62.549	31:2
63.455	31:3
64.285	32:1
65.245	32:2
66.177	32:3
67.098	33:1
67.345	33:2
67.615	33:3
67.905	34:1
68.165	34:2
68.429	34:3
68.715	35:1
68.965	35:2
69.235	35:3
69.515	36:1
69.776	36:2
70.065	36:3
70.325	37:1
70.635	37:2
70.882	37:3
71.137	38:1
71.407	38:2
71.652	38:3
71.954	39:1
72.235	39:2
72.495	39:3
72.765	40:1
73.012	40:2
73.263	40:3
73.505	41:1
73.844	41:2
74.075	41:3
74.345	42:1
74.606	42:2
74.838	42:3
75.155	43:1
75.426	43:2
75.703	43:3
76.035	44:1
76.450	44:2
77.005	44:3
77.725	45:1
78.472	45:2
79.175	45:3
79.915	46:1
80.657	46:2
81.409	46:3
82.125	47:1
82.852	47:2
83.605	47:3
84.395	48:1
85.165	48:2
86.053	48:3
86.725	49:1
87.474	49:2
88.205	49:3
88.975	50:1
89.712	50:2
90.465	50:3
91.265	51:1
92.003	51:2
92.845	51:3
93.688	52:1
94.555	52:2
95.480	52:3
96.185	53:1
96.953	53:2
97.735	53:3
98.505	54:1
99.310	54:2
100.124	54:3
100.825	55:1
101.555	55:2
102.325	55:3
103.095	56:1
103.895	56:2
104.792	56:3
105.485	57:1
106.254	57:2
107.055	57:3
107.855	58:1
108.597	58:2
109.385	58:3
110.255	59:1
111.064	59:2
111.875	59:3
112.915	60:1
114.025	60:2
115.496	60:3
