0.0,1
0.7639420000000001,2
1.5270956833333336,3
2.1964396833333337,4
2.8542626833333333,5
3.4914756833333334,6
4.136636683333333,7
4.771842183333333,8
5.4107366,9
6.0466666,10
6.6791106000000005,11
7.2978586000000005,12
7.9261306000000005,13
8.5447041,14
9.1867246,15
9.8216456,16
10.4505766,17
11.072660599999999,18
11.6960416,19
12.313045099999998,20
12.943403099999998,21
13.604997099999997,22
14.338762099999997,23
15.156423099999996,24
16.102497099999997,25
17.224622099999998,26
19.834452099999996,27
20.479821099999995,28
21.125190099999994,29
21.786056099999993,30
22.43138559999999,31
23.08020509999999,32
23.74252209999999,33
24.38789109999999,34
25.03326009999999,35
25.678629099999988,36
26.329155099999987,37
26.977974599999985,38
27.631071599999984,39
28.304019599999982,40
28.976967599999984,41
29.717616599999985,42
30.574881599999983,43
31.627697599999983,44
33.63390701666665,45
34.26983701666665,46
34.90228101666665,47
35.52102901666665,48
36.149301016666655,49
36.78095001666666,50
37.429481516666655,51
38.064402516666654,52
38.693333516666655,53
39.315417516666656,54
39.93879851666666,55
40.56379851666666,56
41.19415651666666,57
41.82660051666666,58
42.45904451666666,59
43.05175451666666,60
43.677015516666664,61
44.302276516666666,62
44.97162051666667,63
45.68726951666667,64
46.41675251666667,65
47.16052351666667,66
47.98515251666667,67
49.134333133333335,68
49.96226213333334,69
50.79019113333334,70
51.618120133333335,71
52.338322133333335,72
53.058524133333336,73
53.778726133333336,74
54.49892813333334,75
55.11966613333334,76
55.729812800000005,77
56.3319618,78
56.9397818,79
57.556035466666664,80
58.19804046666666,81
58.81080613333333,82
59.44939313333333,83
60.08165821666666,84
60.76356421666666,85
61.42581954999999,86
62.10518454999999,87
62.75274621666666,88
63.36289288333332,89
63.96504188333332,90
64.57286188333332,91
65.18911554999998,92
65.83705825833331,93
66.46442359166664,94
67.13336759166664,95
67.78112192499998,96
68.44317725833331,97
69.12760759166665,98
69.9579642583333,99
70.64296492499997,100
71.31940059166664,101
71.95550692499997,102
72.5904632583333,103
73.22988992499997,104
73.91190642499997,105
74.55133309166663,106
75.24311909166663,107
75.88373409166662,108
76.59638355416662,109
77.31645822083328,110
77.99582322083329,111
78.65890055416662,112
79.28242522083329,113
79.89776488749996,114
80.51890288749996,115
81.14867222083329,116
81.79922829999995,117
82.42422829999995,118
83.06940829999995,119
83.71456929999995,120
84.39658579999995,121
85.09763079999995,122
85.80768979999995,123
86.52348679999994,124
87.25075979999994,125
87.9767154666666,126
88.7174564666666,127
89.72931404999984,128
92.13027404999974,129
92.79961804999995,130
93.45744104999996,131
94.09465404999996,132
94.73981504999996,133
95.38018404999997,134
96.01606454999997,135
96.65199454999997,136
97.28443854999998,137
97.90318654999997,138
98.53145854999997,139
99.15322054999997,140
99.80175204999996,141
100.43667304999997,142
101.06560404999996,143
101.68768804999996,144
102.31106904999996,145
102.93606904999996,146
103.56642704999996,147
104.19887104999997,148
104.82063304999997,149
105.44239504999997,150
106.06430704999997,151
106.68286404999996,152
107.30142104999996,153
107.93300004999996,154
108.55476204999997,155
109.18968304999997,156
109.81635354999997,157
110.43491054999997,158
111.05346754999997,159
111.67853554999996,160
112.29709254999996,161
112.91564954999996,162
113.59895754999995,163
114.35451704999994,164
115.15597567499994,165
115.86194067499994,166
116.59142367499994,167
117.33519467499994,168
118.15982367499993,169
119.14943267499991,170
120.03832167499992,171
120.92721067499993,172
121.81609967499993,173
122.53630167499995,174
123.19692400833328,175
123.86007134166661,176
124.51957300833328,177
125.17781934166662,178
125.88877434166662,179
126.60306034166662,180
127.35983646666661,181
128.1005774666666,182
128.8999049666666,183
129.68937896666662,184
130.47885296666664,185
131.32404196666664,186
132.23327096666665,187
133.04993746666665,188
133.82171346666664,189
134.58604446666664,190
135.36321446666665,191
136.16237879999997,192
137.05302729999997,193
138.2932853958333,194
139.2770533958333,195
140.2608213958333,196
141.2445893958333,197
142.22835739583329,198
