0.0,1
0.6,2
1.2,3
1.7999999999999998,4
2.4,5
3.0,6
3.6,7
4.2,8
4.8,9
5.3999999999999995,10
5.999999999999999,11
6.599999999999999,12
7.199999999999998,13
7.799999999999998,14
8.399999999999999,15
8.999999999999998,16
9.599999999999998,17
10.199999999999998,18
10.799999999999997,19
11.399999999999997,20
11.999999999999996,21
12.599999999999996,22
13.199999999999996,23
13.799999999999995,24
14.399999999999995,25
14.999999999999995,26
15.599999999999994,27
16.199999999999996,28
16.799999999999997,29
17.4,30
18.0,31
18.6,32
19.200000000000003,33
19.800000000000004,34
20.400000000000006,35
21.000000000000007,36
21.60000000000001,37
22.20000000000001,38
22.80000000000001,39
23.400000000000013,40
24.000000000000014,41
24.600000000000016,42
25.200000000000017,43
25.80000000000002,44
26.40000000000002,45
27.00000000000002,46
27.600000000000023,47
28.200000000000024,48
28.800000000000026,49
29.400000000000027,50
30.00000000000003,51
30.60000000000003,52
31.20000000000003,53
31.800000000000033,54
32.400000000000034,55
33.000000000000036,56
33.60000000000004,57
34.20000000000004,58
34.80000000000004,59
35.40000000000004,60
36.00000000000004,61
36.600000000000044,62
37.200000000000045,63
37.80000000000005,64
38.40000000000005,65
39.00000000000005,66
39.60000000000005,67
40.20000000000005,68
40.800000000000054,69
41.400000000000055,70
42.00000000000006,71
42.60000000000006,72
43.20000000000006,73
43.80000000000006,74
44.40000000000006,75
45.000000000000064,76
45.600000000000065,77
46.20000000000007,78
46.80000000000007,79
47.40000000000007,80
48.00000000000007,81
48.6,82
49.2,83
49.800000000000004,84
50.400000000000006,85
51.0,86
51.6,87
52.2,88
52.800000000000004,89
53.400000000000006,90
54.00000000000001,91
54.60000000000001,92
55.20000000000001,93
55.80000000000001,94
56.40000000000001,95
57.000000000000014,96
57.600000000000016,97
58.20000000000002,98
58.80000000000002,99
59.40000000000002,100
60.00000000000002,101
60.60000000000002,102
61.200000000000024,103
61.800000000000026,104
62.40000000000003,105
63.00000000000003,106
63.60000000000003,107
64.20000000000003,108
64.80000000000003,109
65.40000000000002,110
66.00000000000001,111
66.60000000000001,112
67.2,113
67.8,114
68.39999999999999,115
68.99999999999999,116
69.59999999999998,117
70.19999999999997,118
70.79999999999997,119
71.39999999999996,120
71.99999999999996,121
72.59999999999995,122
73.19999999999995,123
73.79999999999994,124
74.39999999999993,125
74.99999999999993,126
75.59999999999992,127
76.19999999999992,128
76.79999999999991,129
77.3999999999999,130
77.9999999999999,131
78.5999999999999,132
79.19999999999989,133
79.79999999999988,134
80.39999999999988,135
80.99999999999987,136
81.59999999999987,137
82.19999999999986,138
82.79999999999986,139
83.39999999999985,140
83.99999999999984,141
84.59999999999984,142
85.19999999999983,143
85.79999999999983,144
86.39999999999982,145
86.99999999999982,146
87.59999999999981,147
88.1999999999998,148
88.7999999999998,149
89.39999999999979,150
89.99999999999979,151
90.59999999999978,152
91.19999999999978,153
91.79999999999977,154
92.39999999999976,155
92.99999999999976,156
93.59999999999975,157
94.19999999999975,158
94.79999999999974,159
95.39999999999974,160
95.99999999999973,161
96.59999999999972,162
97.19999999999972,163
97.79999999999971,164
98.39999999999971,165
98.9999999999997,166
99.5999999999997,167
100.19999999999969,168
100.79999999999968,169
101.39999999999968,170
101.99999999999967,171
102.59999999999967,172
103.19999999999966,173
103.79999999999966,174
104.39999999999965,175
104.99999999999964,176
105.59999999999964,177
106.19999999999963,178
106.79999999999963,179
107.39999999999962,180
107.99999999999962,181
108.59999999999961,182
109.1999999999996,183
109.7999999999996,184
110.3999999999996,185
110.99999999999959,186
111.59999999999958,187
112.19999999999958,188
112.79999999999957,189
113.39999999999957,190
113.99999999999956,191
114.59999999999955,192
115.19999999999955,193
115.79999999999954,194
116.39999999999954,195
116.99999999999953,196
117.59999999999953,197
118.19999999999952,198
118.79999999999951,199
119.39999999999951,200
119.9999999999995,201
120.5999999999995,202
121.19999999999949,203
121.79999999999949,204
122.39999999999948,205
122.99999999999947,206
123.59999999999947,207
124.19999999999946,208
124.79999999999946,209
125.39999999999945,210
125.99999999999945,211
126.6,212
127.19999999999999,213
127.79999999999998,214
128.39999999999998,215
128.99999999999997,216
129.59999999999997,217
130.19999999999996,218
130.79999999999995,219
131.4,220
132.0,221
132.6,222
133.2,223
133.79999999999998,224
134.39999999999998,225
134.99999999999997,226
135.59999999999997,227
136.19999999999996,228
