0.0,1
0.375,2
0.75,3
1.125,4
1.5,5
1.875,6
2.25,7
2.625,8
3.0,9
3.375,10
3.75,11
4.125,12
4.5,13
4.875,14
5.25,15
5.625,16
6.0,17
6.375,18
6.75,19
7.125,20
7.5,21
7.875,22
8.25,23
8.625,24
9.0,25
9.375,26
9.75,27
10.125,28
10.5,29
10.875,30
11.25,31
11.625,32
12.0,33
12.375,34
12.75,35
13.125,36
13.5,37
13.875,38
14.25,39
14.625,40
15.0,41
15.375,42
15.75,43
16.125,44
16.5,45
16.875,46
17.25,47
17.625,48
18.0,49
18.375,50
18.75,51
19.125,52
19.5,53
19.875,54
20.25,55
20.625,56
21.0,57
21.375,58
21.75,59
22.125,60
22.5,61
22.875,62
23.25,63
23.625,64
24.0,65
24.375,66
24.75,67
25.125,68
25.5,69
25.875,70
26.25,71
26.625,72
27.0,73
27.375,74
27.75,75
28.125,76
28.5,77
28.875,78
29.25,79
29.625,80
30.0,81
30.375,82
30.75,83
31.125,84
31.5,85
31.875,86
32.25,87
32.625,88
33.0,89
33.375,90
33.75,91
34.125,92
34.5,93
34.875,94
35.25,95
35.625,96
36.0,97
36.375,98
36.75,99
37.125,100
37.5,101
37.875,102
38.25,103
38.625,104
39.0,105
39.375,106
39.75,107
40.125,108
40.5,109
40.875,110
41.25,111
41.625,112
42.0,113
42.375,114
42.75,115
43.125,116
43.5,117
43.875,118
44.25,119
44.625,120
45.0,121
45.375,122
45.75,123
46.125,124
46.5,125
46.875,126
47.25,127
47.625,128
48.0,129
48.375,130
48.75,131
49.125,132
49.5,133
49.875,134
50.25,135
50.625,136
51.0,137
51.375,138
51.75,139
52.125,140
52.5,141
52.875,142
53.25,143
53.625,144
54.0,145
54.375,146
54.75,147
55.125,148
55.5,149
55.875,150
56.25,151
56.625,152
57.0,153
57.375,154
57.75,155
58.125,156
58.5,157
58.875,158
59.25,159
59.625,160
60.0,161
60.375,162
60.75,163
61.125,164
61.5,165
61.875,166
62.25,167
62.625,168
63.0,169
63.375,170
63.75,171
64.125,172
64.5,173
64.875,174
65.25,175
65.625,176
66.0,177
66.375,178
66.75,179
67.125,180
67.5,181
67.875,182
68.25,183
68.625,184
69.0,185
69.375,186
69.75,187
70.125,188
70.5,189
70.875,190
71.25,191
71.625,192
72.0,193
72.375,194
72.75,195
73.125,196
73.5,197
73.875,198
74.25,199
74.625,200
75.0,201
75.375,202
75.75,203
76.125,204
76.5,205
76.875,206
77.25,207
77.625,208
78.0,209
78.375,210
78.75,211
79.125,212
79.5,213
79.875,214
80.25,215
80.625,216
81.0,217
81.375,218
81.75,219
82.125,220
82.5,221
82.875,222
83.25,223
83.625,224
84.0,225
84.375,226
84.75,227
85.125,228
85.5,229
85.875,230
86.25,231
86.625,232
87.0,233
87.375,234
87.75,235
88.125,236
88.5,237
88.875,238
89.25,239
89.625,240
90.0,241
90.375,242
90.75,243
91.125,244
91.5,245
91.875,246
92.25,247
92.625,248
93.0,249
93.375,250
93.75,251
94.125,252
94.5,253
94.875,254
95.25,255
95.625,256
96.0,257
96.375,258
96.75,259
97.125,260
97.5,261
97.875,262
98.25,263
98.625,264
99.0,265
99.375,266
99.75,267
100.125,268
100.5,269
100.875,270
101.25,271
101.625,272
102.0,273
102.375,274
102.75,275
103.125,276
103.5,277
103.875,278
104.25,279
104.625,280
105.0,281
105.375,282
105.75,283
106.125,284
106.5,285
106.875,286
107.25,287
107.625,288
108.0,289
108.375,290
108.75,291
109.125,292
109.5,293
109.875,294
110.25,295
110.625,296
111.0,297
111.375,298
111.75,299
112.125,300
112.5,301
112.875,302
113.25,303
113.625,304
114.0,305
114.375,306
114.75,307
115.125,308
115.5,309
115.875,310
116.25,311
116.625,312
117.0,313
117.375,314
117.75,315
118.125,316
118.5,317
118.875,318
119.25,319
119.625,320
120.0,321
120.375,322
120.75,323
121.125,324
121.5,325
121.875,326
122.25,327
122.625,328
123.0,329
123.375,330
123.75,331
124.125,332
124.5,333
124.875,334
125.25,335
125.625,336
126.0,337
126.375,338
126.75,339
127.125,340
127.5,341
127.875,342
128.25,343
128.625,344
129.0,345
129.375,346
129.75,347
130.125,348
130.5,349
130.875,350
131.25,351
131.625,352
132.0,353
132.375,354
132.75,355
133.125,356
133.5,357
133.875,358
134.25,359
134.625,360
135.0,361
135.375,362
135.75,363
136.125,364
136.5,365
136.875,366
137.25,367
137.625,368
138.0,369
138.375,370
138.75,371
139.125,372
139.5,373
139.875,374
140.25,375
140.625,376
141.0,377
141.375,378
141.75,379
142.125,380
142.5,381
142.875,382
143.25,383
143.625,384
144.0,385
144.375,386
144.75,387
145.125,388
145.5,389
145.875,390
146.25,391
146.625,392
147.0,393
147.375,394
147.75,395
148.125,396
148.5,397
148.875,398
149.25,399
149.625,400
150.0,401
150.375,402
150.75,403
151.125,404
151.5,405
151.875,406
152.25,407
152.625,408
153.0,409
153.375,410
153.75,411
154.125,412
154.5,413
154.875,414
155.25,415
155.625,416
156.0,417
156.375,418
156.75,419
157.125,420
157.5,421
157.875,422
158.25,423
158.625,424
159.0,425
159.375,426
159.75,427
160.125,428
160.5,429
160.875,430
161.25,431
161.625,432
162.0,433
162.375,434
162.75,435
163.125,436
