0.000000000,1.1
0.500000000,1.2
1.000000000,1.3
1.500000000,2.1
2.000000000,2.2
2.500000000,2.3
3.000000000,3.1
3.500000000,3.2
4.000000000,3.3
4.500000000,4.1
5.000000000,4.2
5.500000000,4.3
6.000000000,5.1
6.500000000,5.2
7.000000000,5.3
7.500000000,6.1
8.000000000,6.2
8.500000000,6.3
9.000000000,7.1
9.500000000,7.2
10.000000000,7.3
10.500000000,8.1
11.000000000,8.2
11.500000000,8.3
12.000000000,9.1
12.500000000,9.2
13.000000000,9.3
13.500000000,10.1
14.000000000,10.2
14.500000000,10.3
15.000000000,11.1
15.500000000,11.2
16.000000000,11.3
16.500000000,12.1
17.000000000,12.2
17.500000000,12.3
18.000000000,13.1
18.500000000,13.2
19.000000000,13.3
19.500000000,14.1
20.000000000,14.2
20.500000000,14.3
21.000000000,15.1
21.500000000,15.2
22.000000000,15.3
22.500000000,16.1
23.000000000,16.2
23.500000000,16.3
24.000000000,17.1
24.500000000,17.2
25.000000000,17.3
25.500000000,18.1
26.000000000,18.2
26.500000000,18.3
27.000000000,19.1
27.500000000,19.2
28.000000000,19.3
28.500000000,20.1
29.000000000,20.2
29.500000000,20.3
30.000000000,21.1
30.500000000,21.2
31.000000000,21.3
31.500000000,22.1
32.000000000,22.2
32.500000000,22.3
33.000000000,23.1
33.500000000,23.2
34.000000000,23.3
34.500000000,24.1
35.000000000,24.2
35.500000000,24.3
36.000000000,25.1
36.500000000,25.2
37.000000000,25.3
37.500000000,26.1
38.000000000,26.2
38.500000000,26.3
39.000000000,27.1
39.500000000,27.2
40.000000000,27.3
40.500000000,28.1
41.000000000,28.2
41.500000000,28.3
42.000000000,29.1
42.500000000,29.2
43.000000000,29.3
43.500000000,30.1
44.000000000,30.2
44.500000000,30.3
45.000000000,31.1
45.500000000,31.2
46.000000000,31.3
46.500000000,32.1
47.000000000,32.2
47.500000000,32.3
48.000000000,33.1
48.500000000,33.2
49.000000000,33.3
49.500000000,34.1
50.000000000,34.2
50.500000000,34.3
51.000000000,35.1
51.500000000,35.2
52.000000000,35.3
52.500000000,36.1
53.000000000,36.2
53.500000000,36.3
54.000000000,37.1
54.500000000,37.2
55.000000000,37.3
55.500000000,38.1
56.000000000,38.2
56.500000000,38.3
57.000000000,39.1
57.500000000,39.2
58.000000000,39.3
58.500000000,40.1
59.000000000,40.2
59.500000000,40.3
60.000000000,41.1
60.500000000,41.2
61.000000000,41.3
61.500000000,42.1
62.000000000,42.2
62.500000000,42.3
63.000000000,43.1
63.500000000,43.2
64.000000000,43.3
64.500000000,44.1
65.000000000,44.2
65.500000000,44.3
66.000000000,45.1
66.500000000,45.2
67.000000000,45.3
67.500000000,46.1
68.000000000,46.2
68.500000000,46.3
69.000000000,47.1
69.500000000,47.2
70.000000000,47.3
70.500000000,48.1
71.000000000,48.2
71.500000000,48.3
72.000000000,49.1
72.500000000,49.2
73.000000000,49.3
73.500000000,50.1
74.000000000,50.2
74.500000000,50.3
75.000000000,51.1
75.500000000,51.2
76.000000000,51.3
76.500000000,52.1
77.000000000,52.2
77.500000000,52.3
78.000000000,53.1
78.500000000,53.2
78.878185941,53.3
79.500000000,54.1
80.000000000,54.2
80.500000000,54.3
81.000000000,55.1
81.500000000,55.2
82.000000000,55.3
82.500000000,56.1
83.000000000,56.2
83.500000000,56.3
84.000000000,57.1
84.500000000,57.2
85.000000000,57.3
85.500000000,58.1
86.000000000,58.2
86.500000000,58.3
87.000000000,59.1
87.500000000,59.2
88.000000000,59.3
88.500000000,60.1
89.000000000,60.2
89.500000000,60.3
90.000000000,61.1
90.500000000,61.2
91.000000000,61.3
91.500000000,62.1
92.000000000,62.2
92.500000000,62.3
93.000000000,63.1
93.500000000,63.2
94.000000000,63.3
94.500000000,64.1
95.000000000,64.2
95.500000000,64.3
96.000000000,65.1
96.500000000,65.2
97.000000000,65.3
97.500000000,66.1
98.261043084,66.2
98.659410431,66.3
99.000000000,67.1
99.500000000,67.2
100.000000000,67.3
100.500000000,68.1
101.000000000,68.2
101.500000000,68.3
102.000000000,69.1
102.500000000,69.2
103.000000000,69.3
103.500000000,70.1
104.000000000,70.2
104.500000000,70.3
105.000000000,71.1
105.500000000,71.2
106.000000000,71.3
106.500000000,72.1
107.000000000,72.2
107.500000000,72.3
108.000000000,73.1
108.500000000,73.2
109.000000000,73.3
109.500000000,74.1
110.000000000,74.2
110.500000000,74.3
111.000000000,75.1
111.500000000,75.2
112.000000000,75.3
112.500000000,76.1
113.000000000,76.2
113.500000000,76.3
114.000000000,77.1
114.500000000,77.2
115.000000000,77.3
